Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
0,2017 Spring,6,Aerospace Studies,1B,1,Clg of Letters & Science,ls undeclared
1,2017 Spring,4,Aerospace Studies,2B,1,Clg of Letters & Science,ls undeclared
2,2017 Spring,1,Aerospace Studies,100,1,Clg of Letters & Science,ls undeclared
3,2017 Spring,14,African American Studies,R1A,1,Clg of Letters & Science,ls undeclared
4,2017 Spring,15,African American Studies,R1B,1,Clg of Letters & Science,ls undeclared
5,2017 Spring,45,African American Studies,5B,1,Clg of Letters & Science,ls undeclared
6,2017 Spring,6,African American Studies,11B,1,Clg of Letters & Science,ls undeclared
7,2017 Spring,3,African American Studies,15B,1,Clg of Letters & Science,ls undeclared
8,2017 Spring,13,African American Studies,24,1,Clg of Letters & Science,ls undeclared
9,2017 Spring,13,African American Studies,24,2,Clg of Letters & Science,ls undeclared
10,2017 Spring,16,African American Studies,24,3,Clg of Letters & Science,ls undeclared
11,2017 Spring,36,African American Studies,28AC,1,Clg of Letters & Science,ls undeclared
12,2017 Spring,6,African American Studies,98BC,1,Clg of Letters & Science,ls undeclared
13,2017 Spring,2,African American Studies,98BC,2,Clg of Letters & Science,ls undeclared
14,2017 Spring,1,African American Studies,101,1,Clg of Letters & Science,ls undeclared
15,2017 Spring,13,African American Studies,115,1,Clg of Letters & Science,ls undeclared
16,2017 Spring,18,African American Studies,117,1,Clg of Letters & Science,ls undeclared
17,2017 Spring,3,African American Studies,118,1,Clg of Letters & Science,ls undeclared
18,2017 Spring,5,African American Studies,120,1,Clg of Letters & Science,ls undeclared
19,2017 Spring,4,African American Studies,131,1,Clg of Letters & Science,ls undeclared
20,2017 Spring,3,African American Studies,139,2,Clg of Letters & Science,ls undeclared
21,2017 Spring,52,African American Studies,142AC,1,Clg of Letters & Science,ls undeclared
22,2017 Spring,8,African American Studies,C156,1,Clg of Letters & Science,ls undeclared
23,2017 Spring,30,African American Studies,156AC,1,Clg of Letters & Science,ls undeclared
24,2017 Spring,8,African American Studies,159,1,Clg of Letters & Science,ls undeclared
25,2017 Spring,39,African American Studies,194B,1,Clg of Letters & Science,ls undeclared
26,2017 Spring,3,African American Studies,197,1,Clg of Letters & Science,ls undeclared
27,2017 Spring,27,African American Studies,197,3,Clg of Letters & Science,ls undeclared
28,2017 Spring,2,African American Studies,198,1,Clg of Letters & Science,ls undeclared
29,2017 Spring,7,African American Studies,198,2,Clg of Letters & Science,ls undeclared
30,2017 Spring,3,African American Studies,198BC,1,Clg of Letters & Science,ls undeclared
31,2017 Spring,2,African American Studies,198BC,2,Clg of Letters & Science,ls undeclared
32,2017 Spring,59,American Studies,10,1,Clg of Letters & Science,ls undeclared
33,2017 Spring,28,American Studies,101,1,Clg of Letters & Science,ls undeclared
34,2017 Spring,9,American Studies,102,1,Clg of Letters & Science,ls undeclared
35,2017 Spring,1,American Studies,102,2,Clg of Letters & Science,ls undeclared
36,2017 Spring,9,American Studies,110,1,Clg of Letters & Science,ls undeclared
37,2017 Spring,1,American Studies,H110,2,Clg of Letters & Science,ls undeclared
38,2017 Spring,3,American Studies,C111E,1,Clg of Letters & Science,ls undeclared
39,2017 Spring,6,American Studies,C112B,1,Clg of Letters & Science,ls undeclared
40,2017 Spring,2,American Studies,C152,1,Clg of Letters & Science,ls undeclared
41,2017 Spring,21,American Studies,C172,1,Clg of Letters & Science,ls undeclared
42,2017 Spring,1,American Studies,191,3,Clg of Letters & Science,ls undeclared
43,2017 Spring,216,Anthropology,1,1,Clg of Letters & Science,ls undeclared
44,2017 Spring,185,Anthropology,2AC,1,Clg of Letters & Science,ls undeclared
45,2017 Spring,340,Anthropology,3AC,1,Clg of Letters & Science,ls undeclared
46,2017 Spring,13,Anthropology,R5B,1,Clg of Letters & Science,ls undeclared
47,2017 Spring,12,Anthropology,R5B,2,Clg of Letters & Science,ls undeclared
48,2017 Spring,13,Anthropology,R5B,3,Clg of Letters & Science,ls undeclared
49,2017 Spring,8,Anthropology,R5B,4,Clg of Letters & Science,ls undeclared
50,2017 Spring,6,Anthropology,84,1,Clg of Letters & Science,ls undeclared
51,2017 Spring,4,Anthropology,C100,1,Clg of Letters & Science,ls undeclared
52,2017 Spring,8,Anthropology,112,1,Clg of Letters & Science,ls undeclared
53,2017 Spring,3,Anthropology,119,1,Clg of Letters & Science,ls undeclared
54,2017 Spring,26,Anthropology,121AC,1,Clg of Letters & Science,ls undeclared
55,2017 Spring,2,Anthropology,122E,1,Clg of Letters & Science,ls undeclared
56,2017 Spring,3,Anthropology,128,1,Clg of Letters & Science,ls undeclared
57,2017 Spring,4,Anthropology,128,2,Clg of Letters & Science,ls undeclared
58,2017 Spring,1,Anthropology,134,1,Clg of Letters & Science,ls undeclared
59,2017 Spring,15,Anthropology,137,1,Clg of Letters & Science,ls undeclared
60,2017 Spring,1,Anthropology,156,1,Clg of Letters & Science,ls undeclared
61,2017 Spring,7,Anthropology,156A,1,Clg of Letters & Science,ls undeclared
62,2017 Spring,45,Anthropology,160AC,1,Clg of Letters & Science,ls undeclared
63,2017 Spring,10,Anthropology,162,1,Clg of Letters & Science,ls undeclared
64,2017 Spring,30,Anthropology,170,1,Clg of Letters & Science,ls undeclared
65,2017 Spring,9,Anthropology,174AC,1,Clg of Letters & Science,ls undeclared
66,2017 Spring,7,Anthropology,180,1,Clg of Letters & Science,ls undeclared
67,2017 Spring,6,Anthropology,183,1,Clg of Letters & Science,ls undeclared
68,2017 Spring,2,Anthropology,189,1,Clg of Letters & Science,ls undeclared
69,2017 Spring,5,Anthropology,189,2,Clg of Letters & Science,ls undeclared
70,2017 Spring,3,Anthropology,189,3,Clg of Letters & Science,ls undeclared
71,2017 Spring,2,Anthropology,189,4,Clg of Letters & Science,ls undeclared
72,2017 Spring,1,Anthropology,196,1,Clg of Letters & Science,ls undeclared
73,2017 Spring,14,Anthropology,198,20,Clg of Letters & Science,ls undeclared
74,2017 Spring,2,Arabic,1B,1,Clg of Letters & Science,ls undeclared
75,2017 Spring,4,Arabic,1B,2,Clg of Letters & Science,ls undeclared
76,2017 Spring,5,Arabic,1B,3,Clg of Letters & Science,ls undeclared
77,2017 Spring,6,Arabic,1B,4,Clg of Letters & Science,ls undeclared
78,2017 Spring,9,Arabic,1B,6,Clg of Letters & Science,ls undeclared
79,2017 Spring,8,Arabic,1B,7,Clg of Letters & Science,ls undeclared
80,2017 Spring,2,Arabic,20B,1,Clg of Letters & Science,ls undeclared
81,2017 Spring,1,Arabic,20B,2,Clg of Letters & Science,ls undeclared
82,2017 Spring,2,Arabic,20B,3,Clg of Letters & Science,ls undeclared
83,2017 Spring,4,Arabic,100B,1,Clg of Letters & Science,ls undeclared
84,2017 Spring,1,Arabic,107,1,Clg of Letters & Science,ls undeclared
85,2017 Spring,15,Architecture,24,1,Clg of Environmental Design,ls undeclared
86,2017 Spring,11,Architecture,24,2,Clg of Environmental Design,ls undeclared
87,2017 Spring,4,Architecture,98,1,Clg of Environmental Design,ls undeclared
88,2017 Spring,8,Architecture,98,3,Clg of Environmental Design,ls undeclared
89,2017 Spring,2,Architecture,98,5,Clg of Environmental Design,ls undeclared
90,2017 Spring,8,Architecture,98,6,Clg of Environmental Design,ls undeclared
91,2017 Spring,7,Architecture,98BC,1,Clg of Environmental Design,ls undeclared
92,2017 Spring,8,Architecture,98BC,2,Clg of Environmental Design,ls undeclared
93,2017 Spring,1,Architecture,100B,1,Clg of Environmental Design,ls undeclared
94,2017 Spring,1,Architecture,160,1,Clg of Environmental Design,ls undeclared
95,2017 Spring,1,Architecture,179,2,Clg of Environmental Design,ls undeclared
96,2017 Spring,1,Architecture,198,1,Clg of Environmental Design,ls undeclared
97,2017 Spring,1,Architecture,198,3,Clg of Environmental Design,ls undeclared
98,2017 Spring,6,Architecture,198,4,Clg of Environmental Design,ls undeclared
99,2017 Spring,2,Architecture,198BC,2,Clg of Environmental Design,ls undeclared
100,2017 Spring,3,Armenian,1B,1,Clg of Letters & Science,ls undeclared
101,2017 Spring,3,Armenian,101B,1,Clg of Letters & Science,ls undeclared
102,2017 Spring,1,Armenian,102,1,Clg of Letters & Science,ls undeclared
103,2017 Spring,1,Armenian,126,1,Clg of Letters & Science,ls undeclared
104,2017 Spring,39,Art Practice,8,1,Clg of Letters & Science,ls undeclared
105,2017 Spring,6,Art Practice,12,1,Clg of Letters & Science,ls undeclared
106,2017 Spring,9,Art Practice,13,1,Clg of Letters & Science,ls undeclared
107,2017 Spring,11,Art Practice,13,2,Clg of Letters & Science,ls undeclared
108,2017 Spring,6,Art Practice,14,1,Clg of Letters & Science,ls undeclared
109,2017 Spring,7,Art Practice,15,1,Clg of Letters & Science,ls undeclared
110,2017 Spring,7,Art Practice,100,1,Clg of Letters & Science,ls undeclared
111,2017 Spring,3,Art Practice,102,1,Clg of Letters & Science,ls undeclared
112,2017 Spring,2,Art Practice,102,2,Clg of Letters & Science,ls undeclared
113,2017 Spring,4,Art Practice,117,1,Clg of Letters & Science,ls undeclared
114,2017 Spring,5,Art Practice,118,1,Clg of Letters & Science,ls undeclared
115,2017 Spring,4,Art Practice,119,1,Clg of Letters & Science,ls undeclared
116,2017 Spring,3,Art Practice,120,1,Clg of Letters & Science,ls undeclared
117,2017 Spring,5,Art Practice,123,1,Clg of Letters & Science,ls undeclared
118,2017 Spring,2,Art Practice,137,1,Clg of Letters & Science,ls undeclared
119,2017 Spring,6,Art Practice,141,1,Clg of Letters & Science,ls undeclared
120,2017 Spring,1,Art Practice,160,1,Clg of Letters & Science,ls undeclared
121,2017 Spring,3,Art Practice,160,2,Clg of Letters & Science,ls undeclared
122,2017 Spring,1,Art Practice,180,1,Clg of Letters & Science,ls undeclared
123,2017 Spring,1,Art Practice,185,2,Clg of Letters & Science,ls undeclared
124,2017 Spring,12,Art Practice,198,1,Clg of Letters & Science,ls undeclared
125,2017 Spring,5,Art Practice,198,5,Clg of Letters & Science,ls undeclared
126,2017 Spring,22,Asian American Studies,R2A,1,Clg of Letters & Science,ls undeclared
127,2017 Spring,22,Asian American Studies,R2B,1,Clg of Letters & Science,ls undeclared
128,2017 Spring,8,Asian American Studies,R2B,2,Clg of Letters & Science,ls undeclared
129,2017 Spring,82,Asian American Studies,20A,1,Clg of Letters & Science,ls undeclared
130,2017 Spring,8,Asian American Studies,121,1,Clg of Letters & Science,ls undeclared
131,2017 Spring,38,Asian American Studies,132AC,1,Clg of Letters & Science,ls undeclared
132,2017 Spring,3,Asian American Studies,138,1,Clg of Letters & Science,ls undeclared
133,2017 Spring,4,Asian American Studies,144,1,Clg of Letters & Science,ls undeclared
134,2017 Spring,10,Asian American Studies,151AC,1,Clg of Letters & Science,ls undeclared
135,2017 Spring,1,Asian American Studies,176,1,Clg of Letters & Science,ls undeclared
136,2017 Spring,17,Asian American Studies,194B,1,Clg of Letters & Science,ls undeclared
137,2017 Spring,9,Asian American Studies,197,1,Clg of Letters & Science,ls undeclared
138,2017 Spring,5,Asian American Studies,197,2,Clg of Letters & Science,ls undeclared
139,2017 Spring,1,Asian American Studies,197,6,Clg of Letters & Science,ls undeclared
140,2017 Spring,2,Asian American Studies,197,8,Clg of Letters & Science,ls undeclared
141,2017 Spring,3,Asian American Studies,197,10,Clg of Letters & Science,ls undeclared
142,2017 Spring,6,Asian American Studies,197,11,Clg of Letters & Science,ls undeclared
143,2017 Spring,2,Asian American Studies,197,12,Clg of Letters & Science,ls undeclared
144,2017 Spring,3,Asian American Studies,197,13,Clg of Letters & Science,ls undeclared
145,2017 Spring,2,Asian American Studies,197,15,Clg of Letters & Science,ls undeclared
146,2017 Spring,8,Asian American Studies,198,1,Clg of Letters & Science,ls undeclared
147,2017 Spring,5,Asian American Studies,198,2,Clg of Letters & Science,ls undeclared
148,2017 Spring,14,Asian American Studies,198,3,Clg of Letters & Science,ls undeclared
149,2017 Spring,7,Asian American Studies,198,4,Clg of Letters & Science,ls undeclared
150,2017 Spring,13,Asian American Studies,198,5,Clg of Letters & Science,ls undeclared
151,2017 Spring,6,Asian American Studies,198,6,Clg of Letters & Science,ls undeclared
152,2017 Spring,3,Asian Studies,150,1,Clg of Letters & Science,ls undeclared
153,2017 Spring,8,Asian Studies,150,2,Clg of Letters & Science,ls undeclared
154,2017 Spring,13,Asian Studies,198,1,Clg of Letters & Science,ls undeclared
155,2017 Spring,9,Asian Studies,198,2,Clg of Letters & Science,ls undeclared
156,2017 Spring,9,Asian Studies,198,3,Clg of Letters & Science,ls undeclared
157,2017 Spring,7,Asian Studies,198,4,Clg of Letters & Science,ls undeclared
158,2017 Spring,6,Asian Studies,198,5,Clg of Letters & Science,ls undeclared
159,2017 Spring,33,Astronomy,7B,1,Clg of Letters & Science,ls undeclared
160,2017 Spring,43,Astronomy,C12,1,Clg of Letters & Science,ls undeclared
161,2017 Spring,14,Astronomy,84,1,Clg of Letters & Science,ls undeclared
162,2017 Spring,15,Astronomy,98,1,Clg of Letters & Science,ls undeclared
163,2017 Spring,14,Astronomy,98,2,Clg of Letters & Science,ls undeclared
164,2017 Spring,1,Astronomy,121,1,Clg of Letters & Science,ls undeclared
165,2017 Spring,1,Astronomy,C161,1,Clg of Letters & Science,ls undeclared
166,2017 Spring,9,Astronomy,198,1,Clg of Letters & Science,ls undeclared
167,2017 Spring,4,Astronomy,198,2,Clg of Letters & Science,ls undeclared
168,2017 Spring,3,Bengali,101B,1,Clg of Letters & Science,ls undeclared
169,2017 Spring,10,Bioengineering,24,1,Clg of Engineering,ls undeclared
170,2017 Spring,52,Bioengineering,25,1,Clg of Engineering,ls undeclared
171,2017 Spring,6,Bioengineering,84,1,Clg of Engineering,ls undeclared
172,2017 Spring,3,Bioengineering,98,16,Clg of Engineering,ls undeclared
173,2017 Spring,1,Bioengineering,98,27,Clg of Engineering,ls undeclared
174,2017 Spring,1,Bioengineering,104,1,Clg of Engineering,ls undeclared
175,2017 Spring,1,Bioengineering,110,1,Clg of Engineering,ls undeclared
176,2017 Spring,1,Bioengineering,144,1,Clg of Engineering,ls undeclared
177,2017 Spring,333,Biology,1A,1,Clg of Letters & Science,ls undeclared
178,2017 Spring,147,Biology,1A,2,Clg of Letters & Science,ls undeclared
179,2017 Spring,337,Biology,1AL,1,Clg of Letters & Science,ls undeclared
180,2017 Spring,139,Biology,1AL,2,Clg of Letters & Science,ls undeclared
181,2017 Spring,289,Biology,1B,1,Clg of Letters & Science,ls undeclared
182,2017 Spring,89,Biology,1B,2,Clg of Letters & Science,ls undeclared
183,2017 Spring,46,Biology,1B,3,Clg of Letters & Science,ls undeclared
184,2017 Spring,1,Bosnian/Croatian/Serbian,27B,1,Clg of Letters & Science,ls undeclared
185,2017 Spring,2,Bosnian/Croatian/Serbian,117B,1,Clg of Letters & Science,ls undeclared
186,2017 Spring,5,Buddhist Studies,C115,1,Clg of Letters & Science,ls undeclared
187,2017 Spring,7,Buddhist Studies,C117,1,Clg of Letters & Science,ls undeclared
188,2017 Spring,14,Buddhist Studies,C128,1,Clg of Letters & Science,ls undeclared
189,2017 Spring,1,Buddhist Studies,C141,1,Clg of Letters & Science,ls undeclared
190,2017 Spring,1,Buddhist Studies,190,1,Clg of Letters & Science,ls undeclared
191,2017 Spring,1,Burmese,1B,1,Clg of Letters & Science,ls undeclared
192,2017 Spring,31,Business Admin-Undergrad,C5,1,Haas School of Business,ls undeclared
193,2017 Spring,483,Business Admin-Undergrad,10,1,Haas School of Business,ls undeclared
194,2017 Spring,62,Business Admin-Undergrad,96,1,Haas School of Business,ls undeclared
195,2017 Spring,70,Business Admin-Undergrad,96,2,Haas School of Business,ls undeclared
196,2017 Spring,34,Business Admin-Undergrad,96,3,Haas School of Business,ls undeclared
197,2017 Spring,15,Business Admin-Undergrad,101A,1,Haas School of Business,ls undeclared
198,2017 Spring,21,Business Admin-Undergrad,101B,1,Haas School of Business,ls undeclared
199,2017 Spring,9,Business Admin-Undergrad,101B,2,Haas School of Business,ls undeclared
200,2017 Spring,17,Business Admin-Undergrad,101B,3,Haas School of Business,ls undeclared
201,2017 Spring,6,Business Admin-Undergrad,101B,4,Haas School of Business,ls undeclared
202,2017 Spring,21,Business Admin-Undergrad,101B,5,Haas School of Business,ls undeclared
203,2017 Spring,9,Business Admin-Undergrad,102A,1,Haas School of Business,ls undeclared
204,2017 Spring,3,Business Admin-Undergrad,102B,2,Haas School of Business,ls undeclared
205,2017 Spring,2,Business Admin-Undergrad,103,1,Haas School of Business,ls undeclared
206,2017 Spring,19,Business Admin-Undergrad,103,2,Haas School of Business,ls undeclared
207,2017 Spring,4,Business Admin-Undergrad,104,1,Haas School of Business,ls undeclared
208,2017 Spring,3,Business Admin-Undergrad,106,1,Haas School of Business,ls undeclared
209,2017 Spring,41,Business Admin-Undergrad,107,1,Haas School of Business,ls undeclared
210,2017 Spring,3,Business Admin-Undergrad,118,1,Haas School of Business,ls undeclared
211,2017 Spring,5,Business Admin-Undergrad,119,1,Haas School of Business,ls undeclared
212,2017 Spring,2,Business Admin-Undergrad,120AB,1,Haas School of Business,ls undeclared
213,2017 Spring,2,Business Admin-Undergrad,120AB,2,Haas School of Business,ls undeclared
214,2017 Spring,2,Business Admin-Undergrad,127,1,Haas School of Business,ls undeclared
215,2017 Spring,4,Business Admin-Undergrad,141,1,Haas School of Business,ls undeclared
216,2017 Spring,7,Business Admin-Undergrad,155,1,Haas School of Business,ls undeclared
217,2017 Spring,5,Business Admin-Undergrad,157,1,Haas School of Business,ls undeclared
218,2017 Spring,6,Business Admin-Undergrad,167,1,Haas School of Business,ls undeclared
219,2017 Spring,1,Business Admin-Undergrad,169,1,Haas School of Business,ls undeclared
220,2017 Spring,10,Business Admin-Undergrad,170,1,Haas School of Business,ls undeclared
221,2017 Spring,24,Business Admin-Undergrad,C172,1,Haas School of Business,ls undeclared
222,2017 Spring,1,Business Admin-Undergrad,178,1,Haas School of Business,ls undeclared
223,2017 Spring,2,Business Admin-Undergrad,179,1,Haas School of Business,ls undeclared
224,2017 Spring,3,Business Admin-Undergrad,180,1,Haas School of Business,ls undeclared
225,2017 Spring,4,Business Admin-Undergrad,190T,1,Haas School of Business,ls undeclared
226,2017 Spring,5,Business Admin-Undergrad,190T,2,Haas School of Business,ls undeclared
227,2017 Spring,6,Business Admin-Undergrad,190T,3,Haas School of Business,ls undeclared
228,2017 Spring,1,Business Admin-Undergrad,191P,1,Haas School of Business,ls undeclared
229,2017 Spring,1,Business Admin-Undergrad,191P,2,Haas School of Business,ls undeclared
230,2017 Spring,2,Business Admin-Undergrad,192A,1,Haas School of Business,ls undeclared
231,2017 Spring,8,Business Admin-Undergrad,192B,1,Haas School of Business,ls undeclared
232,2017 Spring,11,Business Admin-Undergrad,192N,1,Haas School of Business,ls undeclared
233,2017 Spring,1,Business Admin-Undergrad,192T,1,Haas School of Business,ls undeclared
234,2017 Spring,5,Business Admin-Undergrad,192T,2,Haas School of Business,ls undeclared
235,2017 Spring,11,Business Admin-Undergrad,195A,1,Haas School of Business,ls undeclared
236,2017 Spring,3,Business Admin-Undergrad,195T,1,Haas School of Business,ls undeclared
237,2017 Spring,1,Business Admin-Undergrad,196,1,Haas School of Business,ls undeclared
238,2017 Spring,26,Business Admin-Undergrad,196,2,Haas School of Business,ls undeclared
239,2017 Spring,15,Business Admin-Undergrad,198,1,Haas School of Business,ls undeclared
240,2017 Spring,8,Business Admin-Undergrad,198,2,Haas School of Business,ls undeclared
241,2017 Spring,12,Business Admin-Undergrad,198,3,Haas School of Business,ls undeclared
242,2017 Spring,17,Business Admin-Undergrad,198,4,Haas School of Business,ls undeclared
243,2017 Spring,10,Business Admin-Undergrad,198,5,Haas School of Business,ls undeclared
244,2017 Spring,21,Business Admin-Undergrad,198,6,Haas School of Business,ls undeclared
245,2017 Spring,12,Business Admin-Undergrad,198,7,Haas School of Business,ls undeclared
246,2017 Spring,16,Business Admin-Undergrad,198,8,Haas School of Business,ls undeclared
247,2017 Spring,13,Business Admin-Undergrad,198,9,Haas School of Business,ls undeclared
248,2017 Spring,10,Business Admin-Undergrad,198,10,Haas School of Business,ls undeclared
249,2017 Spring,1,Catalan,101,1,Clg of Letters & Science,ls undeclared
250,2017 Spring,11,Celtic Studies,R1B,1,Clg of Letters & Science,ls undeclared
251,2017 Spring,13,Celtic Studies,R1B,2,Clg of Letters & Science,ls undeclared
252,2017 Spring,6,Celtic Studies,125,1,Clg of Letters & Science,ls undeclared
253,2017 Spring,3,Celtic Studies,173,1,Clg of Letters & Science,ls undeclared
254,2017 Spring,1,Chemical Engineering,141,1,Clg of Chemistry,ls undeclared
255,2017 Spring,1,Chemical Engineering,150A,1,Clg of Chemistry,ls undeclared
256,2017 Spring,25,Chemical Engineering,198,3,Clg of Chemistry,ls undeclared
257,2017 Spring,397,Chemistry,1A,1,Clg of Chemistry,ls undeclared
258,2017 Spring,202,Chemistry,1A,2,Clg of Chemistry,ls undeclared
259,2017 Spring,342,Chemistry,1AL,1,Clg of Chemistry,ls undeclared
260,2017 Spring,191,Chemistry,1AL,2,Clg of Chemistry,ls undeclared
261,2017 Spring,12,Chemistry,1B,1,Clg of Chemistry,ls undeclared
262,2017 Spring,229,Chemistry,3A,1,Clg of Chemistry,ls undeclared
263,2017 Spring,197,Chemistry,3A,2,Clg of Chemistry,ls undeclared
264,2017 Spring,208,Chemistry,3AL,1,Clg of Chemistry,ls undeclared
265,2017 Spring,144,Chemistry,3AL,2,Clg of Chemistry,ls undeclared
266,2017 Spring,184,Chemistry,3B,1,Clg of Chemistry,ls undeclared
267,2017 Spring,208,Chemistry,3B,2,Clg of Chemistry,ls undeclared
268,2017 Spring,191,Chemistry,3BL,1,Clg of Chemistry,ls undeclared
269,2017 Spring,89,Chemistry,3BL,2,Clg of Chemistry,ls undeclared
270,2017 Spring,40,Chemistry,4B,1,Clg of Chemistry,ls undeclared
271,2017 Spring,6,Chemistry,24,1,Clg of Chemistry,ls undeclared
272,2017 Spring,2,Chemistry,24,2,Clg of Chemistry,ls undeclared
273,2017 Spring,7,Chemistry,98,3,Clg of Chemistry,ls undeclared
274,2017 Spring,4,Chemistry,98W,1,Clg of Chemistry,ls undeclared
275,2017 Spring,1,Chemistry,98W,4,Clg of Chemistry,ls undeclared
276,2017 Spring,2,Chemistry,104B,1,Clg of Chemistry,ls undeclared
277,2017 Spring,1,Chemistry,105,1,Clg of Chemistry,ls undeclared
278,2017 Spring,5,Chemistry,112B,1,Clg of Chemistry,ls undeclared
279,2017 Spring,1,Chemistry,114,1,Clg of Chemistry,ls undeclared
280,2017 Spring,1,Chemistry,115,1,Clg of Chemistry,ls undeclared
281,2017 Spring,2,Chemistry,C130,1,Clg of Chemistry,ls undeclared
282,2017 Spring,7,Chemistry,130B,1,Clg of Chemistry,ls undeclared
283,2017 Spring,1,Chemistry,C150,1,Clg of Chemistry,ls undeclared
284,2017 Spring,2,Chemistry,198,3,Clg of Chemistry,ls undeclared
285,2017 Spring,11,Chicano Studies,R1A,1,Clg of Letters & Science,ls undeclared
286,2017 Spring,17,Chicano Studies,R1B,1,Clg of Letters & Science,ls undeclared
287,2017 Spring,41,Chicano Studies,50,1,Clg of Letters & Science,ls undeclared
288,2017 Spring,2,Chicano Studies,97,2,Clg of Letters & Science,ls undeclared
289,2017 Spring,3,Chicano Studies,98,2,Clg of Letters & Science,ls undeclared
290,2017 Spring,7,Chicano Studies,110,1,Clg of Letters & Science,ls undeclared
291,2017 Spring,7,Chicano Studies,141,1,Clg of Letters & Science,ls undeclared
292,2017 Spring,5,Chicano Studies,150B,1,Clg of Letters & Science,ls undeclared
293,2017 Spring,4,Chicano Studies,174,1,Clg of Letters & Science,ls undeclared
294,2017 Spring,5,Chicano Studies,176,1,Clg of Letters & Science,ls undeclared
295,2017 Spring,2,Chicano Studies,180,1,Clg of Letters & Science,ls undeclared
296,2017 Spring,2,Chicano Studies,180,2,Clg of Letters & Science,ls undeclared
297,2017 Spring,7,Chicano Studies,180AC,1,Clg of Letters & Science,ls undeclared
298,2017 Spring,31,Chicano Studies,194B,1,Clg of Letters & Science,ls undeclared
299,2017 Spring,27,Chicano Studies,197,1,Clg of Letters & Science,ls undeclared
300,2017 Spring,1,Chicano Studies,197,2,Clg of Letters & Science,ls undeclared
301,2017 Spring,1,Chicano Studies,197,3,Clg of Letters & Science,ls undeclared
302,2017 Spring,7,Chicano Studies,197,4,Clg of Letters & Science,ls undeclared
303,2017 Spring,2,Chicano Studies,198,2,Clg of Letters & Science,ls undeclared
304,2017 Spring,8,Chinese,1A,1,Clg of Letters & Science,ls undeclared
305,2017 Spring,9,Chinese,1A,2,Clg of Letters & Science,ls undeclared
306,2017 Spring,10,Chinese,1A,3,Clg of Letters & Science,ls undeclared
307,2017 Spring,7,Chinese,1A,4,Clg of Letters & Science,ls undeclared
308,2017 Spring,11,Chinese,1B,2,Clg of Letters & Science,ls undeclared
309,2017 Spring,6,Chinese,1B,3,Clg of Letters & Science,ls undeclared
310,2017 Spring,7,Chinese,1B,4,Clg of Letters & Science,ls undeclared
311,2017 Spring,8,Chinese,1B,5,Clg of Letters & Science,ls undeclared
312,2017 Spring,21,Chinese,7B,1,Clg of Letters & Science,ls undeclared
313,2017 Spring,5,Chinese,10B,1,Clg of Letters & Science,ls undeclared
314,2017 Spring,9,Chinese,10B,2,Clg of Letters & Science,ls undeclared
315,2017 Spring,6,Chinese,10X,1,Clg of Letters & Science,ls undeclared
316,2017 Spring,6,Chinese,10X,2,Clg of Letters & Science,ls undeclared
317,2017 Spring,4,Chinese,10X,3,Clg of Letters & Science,ls undeclared
318,2017 Spring,11,Chinese,10Y,1,Clg of Letters & Science,ls undeclared
319,2017 Spring,11,Chinese,10Y,2,Clg of Letters & Science,ls undeclared
320,2017 Spring,2,Chinese,100B,1,Clg of Letters & Science,ls undeclared
321,2017 Spring,3,Chinese,100XB,1,Clg of Letters & Science,ls undeclared
322,2017 Spring,4,Chinese,100XB,2,Clg of Letters & Science,ls undeclared
323,2017 Spring,6,Chinese,100YB,1,Clg of Letters & Science,ls undeclared
324,2017 Spring,6,Chinese,101,1,Clg of Letters & Science,ls undeclared
325,2017 Spring,7,Chinese,101,2,Clg of Letters & Science,ls undeclared
326,2017 Spring,4,Chinese,110B,1,Clg of Letters & Science,ls undeclared
327,2017 Spring,5,Chinese,112,1,Clg of Letters & Science,ls undeclared
328,2017 Spring,6,Chinese,155,1,Clg of Letters & Science,ls undeclared
329,2017 Spring,9,City & Regional Planning,98,1,Clg of Environmental Design,ls undeclared
330,2017 Spring,4,City & Regional Planning,101,1,Clg of Environmental Design,ls undeclared
331,2017 Spring,5,City & Regional Planning,113B,1,Clg of Environmental Design,ls undeclared
332,2017 Spring,2,City & Regional Planning,114,1,Clg of Environmental Design,ls undeclared
333,2017 Spring,19,City & Regional Planning,118AC,1,Clg of Environmental Design,ls undeclared
334,2017 Spring,5,City & Regional Planning,120,1,Clg of Environmental Design,ls undeclared
335,2017 Spring,3,City & Regional Planning,190,1,Clg of Environmental Design,ls undeclared
336,2017 Spring,2,City & Regional Planning,190,3,Clg of Environmental Design,ls undeclared
337,2017 Spring,2,City & Regional Planning,198,1,Clg of Environmental Design,ls undeclared
338,2017 Spring,5,Civil & Environmental Eng,11,1,Clg of Engineering,ls undeclared
339,2017 Spring,4,Civil & Environmental Eng,24,1,Clg of Engineering,ls undeclared
340,2017 Spring,7,Civil & Environmental Eng,24,2,Clg of Engineering,ls undeclared
341,2017 Spring,7,Civil & Environmental Eng,24,3,Clg of Engineering,ls undeclared
342,2017 Spring,1,Civil & Environmental Eng,C30,2,Clg of Engineering,ls undeclared
343,2017 Spring,2,Civil & Environmental Eng,60,1,Clg of Engineering,ls undeclared
344,2017 Spring,12,Civil & Environmental Eng,88B,1,Clg of Engineering,ls undeclared
