Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
132,2017 Spring,1,Rhetoric,189,2,Clg of Letters & Science,genetics and plant biology
133,2017 Spring,1,Russian,1,1,Clg of Letters & Science,genetics and plant biology
134,2017 Spring,1,Slavic Languages & Lit,46,1,Clg of Letters & Science,genetics and plant biology
135,2017 Spring,1,Slavic Languages & Lit,134C,1,Clg of Letters & Science,genetics and plant biology
136,2017 Spring,1,Sociology,111AC,1,Clg of Letters & Science,genetics and plant biology
137,2017 Spring,1,Sociology,133,1,Clg of Letters & Science,genetics and plant biology
138,2017 Spring,4,Statistics,2,1,Clg of Letters & Science,genetics and plant biology
139,2017 Spring,1,Statistics,131A,1,Clg of Letters & Science,genetics and plant biology
140,2017 Spring,1,Theater Dance & Perf Stds,R1B,4,Clg of Letters & Science,genetics and plant biology
141,2017 Spring,1,UGIS-UG Interdisc Studies,187,1,Clg of Letters & Science,genetics and plant biology
