Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
393,2017 Spring,1,Psychology,C61,1,Clg of Letters & Science,environmental sciences
394,2017 Spring,1,Psychology,150,1,Clg of Letters & Science,environmental sciences
395,2017 Spring,1,Psychology,198,2,Clg of Letters & Science,environmental sciences
396,2017 Spring,1,Psychology,198,7,Clg of Letters & Science,environmental sciences
397,2017 Spring,2,Psychology,198,11,Clg of Letters & Science,environmental sciences
398,2017 Spring,1,Public Health,142,1,School of Public Health,environmental sciences
399,2017 Spring,1,Public Health,150A,1,School of Public Health,environmental sciences
400,2017 Spring,5,Public Health,C160,1,School of Public Health,environmental sciences
401,2017 Spring,1,Public Health,170C,1,School of Public Health,environmental sciences
402,2017 Spring,1,Public Health,198,3,School of Public Health,environmental sciences
403,2017 Spring,1,Public Health,198,9,School of Public Health,environmental sciences
404,2017 Spring,1,Public Policy,98,3,Goldman School Public Policy,environmental sciences
405,2017 Spring,1,Public Policy,C103,1,Goldman School Public Policy,environmental sciences
406,2017 Spring,1,Public Policy,198,1,Goldman School Public Policy,environmental sciences
407,2017 Spring,1,Punjabi,1B,1,Clg of Letters & Science,environmental sciences
408,2017 Spring,1,Rhetoric,R1A,2,Clg of Letters & Science,environmental sciences
409,2017 Spring,1,Rhetoric,R1A,3,Clg of Letters & Science,environmental sciences
410,2017 Spring,1,Rhetoric,R1B,1,Clg of Letters & Science,environmental sciences
411,2017 Spring,1,Rhetoric,104,1,Clg of Letters & Science,environmental sciences
412,2017 Spring,1,Rhetoric,198,1,Clg of Letters & Science,environmental sciences
413,2017 Spring,1,Scandinavian,R5B,1,Clg of Letters & Science,environmental sciences
414,2017 Spring,1,Slavic Languages & Lit,R5A,1,Clg of Letters & Science,environmental sciences
415,2017 Spring,1,Slavic Languages & Lit,134C,1,Clg of Letters & Science,environmental sciences
416,2017 Spring,1,Social Welfare,98,3,School of Social Welfare,environmental sciences
417,2017 Spring,2,Sociology,1,1,Clg of Letters & Science,environmental sciences
418,2017 Spring,1,Sociology,3AC,1,Clg of Letters & Science,environmental sciences
419,2017 Spring,1,Sociology,110,1,Clg of Letters & Science,environmental sciences
420,2017 Spring,1,Sociology,121,1,Clg of Letters & Science,environmental sciences
421,2017 Spring,1,Sociology,198,1,Clg of Letters & Science,environmental sciences
422,2017 Spring,1,Sociology,198,9,Clg of Letters & Science,environmental sciences
423,2017 Spring,1,Sociology,198,15,Clg of Letters & Science,environmental sciences
424,2017 Spring,1,Sociology,198,25,Clg of Letters & Science,environmental sciences
425,2017 Spring,1,South & SE Asian Studies,R5B,3,Clg of Letters & Science,environmental sciences
426,2017 Spring,3,South Asian,R5B,4,Clg of Letters & Science,environmental sciences
427,2017 Spring,1,Spanish,3,1,Clg of Letters & Science,environmental sciences
428,2017 Spring,1,Spanish,25,5,Clg of Letters & Science,environmental sciences
429,2017 Spring,1,Spanish,102A,2,Clg of Letters & Science,environmental sciences
430,2017 Spring,1,Spanish,104B,1,Clg of Letters & Science,environmental sciences
431,2017 Spring,1,Spanish,135,2,Clg of Letters & Science,environmental sciences
432,2017 Spring,4,Statistics,2,1,Clg of Letters & Science,environmental sciences
433,2017 Spring,1,Statistics,20,2,Clg of Letters & Science,environmental sciences
434,2017 Spring,1,Statistics,88,1,Clg of Letters & Science,environmental sciences
435,2017 Spring,15,Statistics,131A,1,Clg of Letters & Science,environmental sciences
436,2017 Spring,3,Statistics,133,1,Clg of Letters & Science,environmental sciences
437,2017 Spring,2,Statistics,134,1,Clg of Letters & Science,environmental sciences
438,2017 Spring,1,Statistics,198,6,Clg of Letters & Science,environmental sciences
439,2017 Spring,1,Theater Dance & Perf Stds,R1A,2,Clg of Letters & Science,environmental sciences
440,2017 Spring,2,Theater Dance & Perf Stds,25AC,1,Clg of Letters & Science,environmental sciences
441,2017 Spring,1,Theater Dance & Perf Stds,109,1,Clg of Letters & Science,environmental sciences
442,2017 Spring,1,Theater Dance & Perf Stds,110B,2,Clg of Letters & Science,environmental sciences
443,2017 Spring,1,Theater Dance & Perf Stds,125,1,Clg of Letters & Science,environmental sciences
444,2017 Spring,1,Theater Dance & Perf Stds,181,2,Clg of Letters & Science,environmental sciences
445,2017 Spring,1,Tibetan,115,1,Clg of Letters & Science,environmental sciences
446,2017 Spring,1,UGIS-UG Interdisc Studies,82,1,Clg of Letters & Science,environmental sciences
447,2017 Spring,1,UGIS-UG Interdisc Studies,82,2,Clg of Letters & Science,environmental sciences
448,2017 Spring,1,UGIS-UG Interdisc Studies,187,1,Clg of Letters & Science,environmental sciences
449,2017 Spring,1,Vietnamese,1B,1,Clg of Letters & Science,environmental sciences
