Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
142,2017 Spring,1,History,160,1,Clg of Letters & Science,mcb cell and developmental biology
143,2017 Spring,1,History,162B,1,Clg of Letters & Science,mcb cell and developmental biology
144,2017 Spring,1,History,164A,1,Clg of Letters & Science,mcb cell and developmental biology
145,2017 Spring,1,History,178,1,Clg of Letters & Science,mcb cell and developmental biology
146,2017 Spring,1,History,180,1,Clg of Letters & Science,mcb cell and developmental biology
147,2017 Spring,3,History,180T,1,Clg of Letters & Science,mcb cell and developmental biology
148,2017 Spring,1,History,182A,1,Clg of Letters & Science,mcb cell and developmental biology
149,2017 Spring,1,History,186,1,Clg of Letters & Science,mcb cell and developmental biology
150,2017 Spring,4,History,C191,1,Clg of Letters & Science,mcb cell and developmental biology
151,2017 Spring,2,History of Art,100,1,Clg of Letters & Science,mcb cell and developmental biology
152,2017 Spring,1,History of Art,192A,1,Clg of Letters & Science,mcb cell and developmental biology
153,2017 Spring,2,Industrial Eng & Ops Rsch,170,1,Clg of Engineering,mcb cell and developmental biology
154,2017 Spring,1,Industrial Eng & Ops Rsch,195,1,Clg of Engineering,mcb cell and developmental biology
155,2017 Spring,1,Integrative Biology,C32,1,Clg of Letters & Science,mcb cell and developmental biology
156,2017 Spring,1,Integrative Biology,95,1,Clg of Letters & Science,mcb cell and developmental biology
157,2017 Spring,3,Integrative Biology,114,1,Clg of Letters & Science,mcb cell and developmental biology
158,2017 Spring,1,Integrative Biology,131L,2,Clg of Letters & Science,mcb cell and developmental biology
159,2017 Spring,1,Integrative Biology,131L,4,Clg of Letters & Science,mcb cell and developmental biology
160,2017 Spring,1,Integrative Biology,132L,5,Clg of Letters & Science,mcb cell and developmental biology
161,2017 Spring,2,Integrative Biology,138,1,Clg of Letters & Science,mcb cell and developmental biology
162,2017 Spring,28,Integrative Biology,140,1,Clg of Letters & Science,mcb cell and developmental biology
163,2017 Spring,20,Integrative Biology,C143B,1,Clg of Letters & Science,mcb cell and developmental biology
164,2017 Spring,1,Integrative Biology,150,1,Clg of Letters & Science,mcb cell and developmental biology
165,2017 Spring,9,Integrative Biology,169,1,Clg of Letters & Science,mcb cell and developmental biology
166,2017 Spring,1,Integrative Biology,172,1,Clg of Letters & Science,mcb cell and developmental biology
167,2017 Spring,1,Integrative Biology,194,100,Clg of Letters & Science,mcb cell and developmental biology
168,2017 Spring,1,Integrative Biology,198,3,Clg of Letters & Science,mcb cell and developmental biology
169,2017 Spring,1,Interdisciplinary Studies,100C,1,Clg of Letters & Science,mcb cell and developmental biology
170,2017 Spring,1,Interdisciplinary Studies,100G,1,Clg of Letters & Science,mcb cell and developmental biology
171,2017 Spring,1,International & Area Stds,198,4,Clg of Letters & Science,mcb cell and developmental biology
172,2017 Spring,1,Japanese,1B,3,Clg of Letters & Science,mcb cell and developmental biology
173,2017 Spring,1,Japanese,7B,1,Clg of Letters & Science,mcb cell and developmental biology
174,2017 Spring,1,Japanese,10B,2,Clg of Letters & Science,mcb cell and developmental biology
175,2017 Spring,1,Japanese,10B,3,Clg of Letters & Science,mcb cell and developmental biology
176,2017 Spring,1,Japanese,80,1,Clg of Letters & Science,mcb cell and developmental biology
177,2017 Spring,1,Japanese,100B,1,Clg of Letters & Science,mcb cell and developmental biology
178,2017 Spring,2,Japanese,161,1,Clg of Letters & Science,mcb cell and developmental biology
179,2017 Spring,1,Jewish Studies,101,1,Clg of Letters & Science,mcb cell and developmental biology
180,2017 Spring,1,Jewish Studies,198,1,Clg of Letters & Science,mcb cell and developmental biology
181,2017 Spring,1,Korean,1B,3,Clg of Letters & Science,mcb cell and developmental biology
182,2017 Spring,1,Korean,1BX,1,Clg of Letters & Science,mcb cell and developmental biology
183,2017 Spring,1,Korean,150,1,Clg of Letters & Science,mcb cell and developmental biology
184,2017 Spring,1,Landscape Arch & Env Plan,140,1,Clg of Environmental Design,mcb cell and developmental biology
185,2017 Spring,2,Letters & Science,C180U,1,Clg of Letters & Science,mcb cell and developmental biology
186,2017 Spring,1,Linguistics,R1B,2,Clg of Letters & Science,mcb cell and developmental biology
187,2017 Spring,1,Mathematics,1B,1,Clg of Letters & Science,mcb cell and developmental biology
188,2017 Spring,1,Mathematics,1B,2,Clg of Letters & Science,mcb cell and developmental biology
189,2017 Spring,3,Mathematics,54,2,Clg of Letters & Science,mcb cell and developmental biology
190,2017 Spring,1,Mathematics,110,1,Clg of Letters & Science,mcb cell and developmental biology
191,2017 Spring,1,Mathematics,198,1,Clg of Letters & Science,mcb cell and developmental biology
192,2017 Spring,1,Mechanical Engineering,110,1,Clg of Engineering,mcb cell and developmental biology
193,2017 Spring,1,Mechanical Engineering,198,50,Clg of Engineering,mcb cell and developmental biology
194,2017 Spring,1,Media Studies,160,1,Clg of Letters & Science,mcb cell and developmental biology
195,2017 Spring,2,Molecular & Cell Biology,15,1,Clg of Letters & Science,mcb cell and developmental biology
196,2017 Spring,1,Molecular & Cell Biology,C61,1,Clg of Letters & Science,mcb cell and developmental biology
197,2017 Spring,1,Molecular & Cell Biology,88,1,Clg of Letters & Science,mcb cell and developmental biology
198,2017 Spring,2,Molecular & Cell Biology,C100A,1,Clg of Letters & Science,mcb cell and developmental biology
199,2017 Spring,24,Molecular & Cell Biology,102,1,Clg of Letters & Science,mcb cell and developmental biology
200,2017 Spring,19,Molecular & Cell Biology,C103,1,Clg of Letters & Science,mcb cell and developmental biology
201,2017 Spring,90,Molecular & Cell Biology,104,1,Clg of Letters & Science,mcb cell and developmental biology
202,2017 Spring,1,Molecular & Cell Biology,C112L,1,Clg of Letters & Science,mcb cell and developmental biology
203,2017 Spring,2,Molecular & Cell Biology,C114,1,Clg of Letters & Science,mcb cell and developmental biology
204,2017 Spring,3,Molecular & Cell Biology,118,1,Clg of Letters & Science,mcb cell and developmental biology
205,2017 Spring,15,Molecular & Cell Biology,130,1,Clg of Letters & Science,mcb cell and developmental biology
206,2017 Spring,92,Molecular & Cell Biology,133L,1,Clg of Letters & Science,mcb cell and developmental biology
207,2017 Spring,8,Molecular & Cell Biology,137L,1,Clg of Letters & Science,mcb cell and developmental biology
208,2017 Spring,2,Molecular & Cell Biology,140,1,Clg of Letters & Science,mcb cell and developmental biology
209,2017 Spring,1,Molecular & Cell Biology,140L,1,Clg of Letters & Science,mcb cell and developmental biology
210,2017 Spring,6,Molecular & Cell Biology,141,1,Clg of Letters & Science,mcb cell and developmental biology
211,2017 Spring,1,Molecular & Cell Biology,C148,1,Clg of Letters & Science,mcb cell and developmental biology
212,2017 Spring,7,Molecular & Cell Biology,150,1,Clg of Letters & Science,mcb cell and developmental biology
213,2017 Spring,2,Molecular & Cell Biology,161,1,Clg of Letters & Science,mcb cell and developmental biology
214,2017 Spring,3,Molecular & Cell Biology,165,1,Clg of Letters & Science,mcb cell and developmental biology
215,2017 Spring,1,Molecular & Cell Biology,198,2,Clg of Letters & Science,mcb cell and developmental biology
216,2017 Spring,2,Molecular & Cell Biology,198,6,Clg of Letters & Science,mcb cell and developmental biology
217,2017 Spring,1,Molecular & Cell Biology,198,201,Clg of Letters & Science,mcb cell and developmental biology
218,2017 Spring,1,Music,20A,6,Clg of Letters & Science,mcb cell and developmental biology
219,2017 Spring,1,Music,25A,2,Clg of Letters & Science,mcb cell and developmental biology
220,2017 Spring,2,Music,26AC,1,Clg of Letters & Science,mcb cell and developmental biology
221,2017 Spring,3,Music,29,1,Clg of Letters & Science,mcb cell and developmental biology
222,2017 Spring,1,Music,41B,1,Clg of Letters & Science,mcb cell and developmental biology
223,2017 Spring,1,Music,128,1,Clg of Letters & Science,mcb cell and developmental biology
224,2017 Spring,2,Music,139,1,Clg of Letters & Science,mcb cell and developmental biology
225,2017 Spring,1,Music,140,2,Clg of Letters & Science,mcb cell and developmental biology
226,2017 Spring,3,Music,141,1,Clg of Letters & Science,mcb cell and developmental biology
227,2017 Spring,1,Music,142,1,Clg of Letters & Science,mcb cell and developmental biology
228,2017 Spring,1,Music,143,1,Clg of Letters & Science,mcb cell and developmental biology
229,2017 Spring,1,Music,146B,1,Clg of Letters & Science,mcb cell and developmental biology
230,2017 Spring,1,Music,149,1,Clg of Letters & Science,mcb cell and developmental biology
231,2017 Spring,1,Music,153A,1,Clg of Letters & Science,mcb cell and developmental biology
232,2017 Spring,1,Music,198,3,Clg of Letters & Science,mcb cell and developmental biology
233,2017 Spring,1,Native American Studies,71,1,Clg of Letters & Science,mcb cell and developmental biology
234,2017 Spring,1,Near Eastern Studies,129,1,Clg of Letters & Science,mcb cell and developmental biology
235,2017 Spring,1,Near Eastern Studies,180,1,Clg of Letters & Science,mcb cell and developmental biology
236,2017 Spring,2,Nutritional Science & Tox,10,1,Clg of Natural Resources,mcb cell and developmental biology
237,2017 Spring,7,Nutritional Science & Tox,11,1,Clg of Natural Resources,mcb cell and developmental biology
238,2017 Spring,6,Nutritional Science & Tox,104,1,Clg of Natural Resources,mcb cell and developmental biology
239,2017 Spring,1,Nutritional Science & Tox,C114,1,Clg of Natural Resources,mcb cell and developmental biology
240,2017 Spring,8,Nutritional Science & Tox,115,1,Clg of Natural Resources,mcb cell and developmental biology
241,2017 Spring,4,Nutritional Science & Tox,121,1,Clg of Natural Resources,mcb cell and developmental biology
242,2017 Spring,11,Nutritional Science & Tox,160,1,Clg of Natural Resources,mcb cell and developmental biology
243,2017 Spring,1,Nutritional Science & Tox,170,2,Clg of Natural Resources,mcb cell and developmental biology
244,2017 Spring,1,Nutritional Science & Tox,190,1,Clg of Natural Resources,mcb cell and developmental biology
245,2017 Spring,2,Nutritional Science & Tox,193,1,Clg of Natural Resources,mcb cell and developmental biology
246,2017 Spring,4,Optometry,10,1,School of Optometry,mcb cell and developmental biology
247,2017 Spring,1,Peace & Conflict Studies,135,1,Clg of Letters & Science,mcb cell and developmental biology
248,2017 Spring,2,Peace & Conflict Studies,151,1,Clg of Letters & Science,mcb cell and developmental biology
249,2017 Spring,1,Philosophy,2,1,Clg of Letters & Science,mcb cell and developmental biology
250,2017 Spring,1,Philosophy,3,1,Clg of Letters & Science,mcb cell and developmental biology
251,2017 Spring,1,Philosophy,12A,1,Clg of Letters & Science,mcb cell and developmental biology
252,2017 Spring,1,Philosophy,132,1,Clg of Letters & Science,mcb cell and developmental biology
253,2017 Spring,1,Physical Education,1,4,Clg of Letters & Science,mcb cell and developmental biology
254,2017 Spring,1,Physical Education,1,12,Clg of Letters & Science,mcb cell and developmental biology
255,2017 Spring,1,Physical Education,1,13,Clg of Letters & Science,mcb cell and developmental biology
256,2017 Spring,1,Physical Education,1,15,Clg of Letters & Science,mcb cell and developmental biology
257,2017 Spring,1,Physical Education,1,17,Clg of Letters & Science,mcb cell and developmental biology
258,2017 Spring,2,Physical Education,1,20,Clg of Letters & Science,mcb cell and developmental biology
259,2017 Spring,1,Physical Education,1,29,Clg of Letters & Science,mcb cell and developmental biology
260,2017 Spring,1,Physical Education,1,30,Clg of Letters & Science,mcb cell and developmental biology
261,2017 Spring,1,Physical Education,1,40,Clg of Letters & Science,mcb cell and developmental biology
262,2017 Spring,1,Physical Education,1,42,Clg of Letters & Science,mcb cell and developmental biology
263,2017 Spring,1,Physical Education,2,4,Clg of Letters & Science,mcb cell and developmental biology
264,2017 Spring,3,Physical Education,2,9,Clg of Letters & Science,mcb cell and developmental biology
265,2017 Spring,2,Physical Education,2,10,Clg of Letters & Science,mcb cell and developmental biology
266,2017 Spring,1,Physical Education,2,11,Clg of Letters & Science,mcb cell and developmental biology
267,2017 Spring,1,Physical Education,2,13,Clg of Letters & Science,mcb cell and developmental biology
268,2017 Spring,1,Physical Education,2,19,Clg of Letters & Science,mcb cell and developmental biology
269,2017 Spring,1,Physical Education,3,2,Clg of Letters & Science,mcb cell and developmental biology
270,2017 Spring,1,Physical Education,11,11,Clg of Letters & Science,mcb cell and developmental biology
271,2017 Spring,1,Physical Education,11,12,Clg of Letters & Science,mcb cell and developmental biology
272,2017 Spring,1,Physical Education,11,25,Clg of Letters & Science,mcb cell and developmental biology
273,2017 Spring,1,Physical Education,11,26,Clg of Letters & Science,mcb cell and developmental biology
274,2017 Spring,1,Physical Education,197,2,Clg of Letters & Science,mcb cell and developmental biology
275,2017 Spring,4,Physics,8A,1,Clg of Letters & Science,mcb cell and developmental biology
276,2017 Spring,2,Physics,8A,2,Clg of Letters & Science,mcb cell and developmental biology
277,2017 Spring,8,Physics,8B,1,Clg of Letters & Science,mcb cell and developmental biology
278,2017 Spring,16,Physics,8B,2,Clg of Letters & Science,mcb cell and developmental biology
279,2017 Spring,1,Physics,105,1,Clg of Letters & Science,mcb cell and developmental biology
280,2017 Spring,1,Physics,137B,1,Clg of Letters & Science,mcb cell and developmental biology
281,2017 Spring,5,Plant & Microbial Biology,40,1,Clg of Natural Resources,mcb cell and developmental biology
282,2017 Spring,1,Plant & Microbial Biology,C103,1,Clg of Natural Resources,mcb cell and developmental biology
283,2017 Spring,1,Plant & Microbial Biology,122,1,Clg of Natural Resources,mcb cell and developmental biology
284,2017 Spring,1,Plant & Microbial Biology,160,1,Clg of Natural Resources,mcb cell and developmental biology
285,2017 Spring,2,Plant & Microbial Biology,165,1,Clg of Natural Resources,mcb cell and developmental biology
286,2017 Spring,1,Political Economy,101,1,Clg of Letters & Science,mcb cell and developmental biology
287,2017 Spring,1,Political Science,138E,1,Clg of Letters & Science,mcb cell and developmental biology
288,2017 Spring,1,Political Science,157A,1,Clg of Letters & Science,mcb cell and developmental biology
289,2017 Spring,2,Political Science,179,1,Clg of Letters & Science,mcb cell and developmental biology
290,2017 Spring,4,Psychology,1,1,Clg of Letters & Science,mcb cell and developmental biology
291,2017 Spring,5,Psychology,2,1,Clg of Letters & Science,mcb cell and developmental biology
292,2017 Spring,1,Psychology,101,1,Clg of Letters & Science,mcb cell and developmental biology
293,2017 Spring,11,Psychology,110,1,Clg of Letters & Science,mcb cell and developmental biology
294,2017 Spring,7,Psychology,C116,1,Clg of Letters & Science,mcb cell and developmental biology
295,2017 Spring,2,Psychology,130,1,Clg of Letters & Science,mcb cell and developmental biology
296,2017 Spring,2,Psychology,131,1,Clg of Letters & Science,mcb cell and developmental biology
297,2017 Spring,3,Psychology,133,1,Clg of Letters & Science,mcb cell and developmental biology
298,2017 Spring,1,Psychology,C143,1,Clg of Letters & Science,mcb cell and developmental biology
299,2017 Spring,1,Psychology,146,1,Clg of Letters & Science,mcb cell and developmental biology
300,2017 Spring,2,Psychology,156,1,Clg of Letters & Science,mcb cell and developmental biology
301,2017 Spring,1,Psychology,160,1,Clg of Letters & Science,mcb cell and developmental biology
302,2017 Spring,4,Psychology,169,1,Clg of Letters & Science,mcb cell and developmental biology
303,2017 Spring,1,Psychology,198,11,Clg of Letters & Science,mcb cell and developmental biology
304,2017 Spring,4,Public Health,116,1,School of Public Health,mcb cell and developmental biology
305,2017 Spring,1,Public Health,C117,1,School of Public Health,mcb cell and developmental biology
