Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
256,2017 Spring,1,Physical Education,1,40,Clg of Letters & Science,physics
257,2017 Spring,1,Physical Education,1,45,Clg of Letters & Science,physics
258,2017 Spring,1,Physical Education,2,3,Clg of Letters & Science,physics
259,2017 Spring,1,Physical Education,2,6,Clg of Letters & Science,physics
260,2017 Spring,1,Physical Education,2,7,Clg of Letters & Science,physics
261,2017 Spring,1,Physical Education,2,8,Clg of Letters & Science,physics
262,2017 Spring,1,Physical Education,2,10,Clg of Letters & Science,physics
263,2017 Spring,1,Physical Education,3,8,Clg of Letters & Science,physics
264,2017 Spring,1,Physical Education,3,10,Clg of Letters & Science,physics
265,2017 Spring,1,Physical Education,3,11,Clg of Letters & Science,physics
266,2017 Spring,1,Physical Education,11,21,Clg of Letters & Science,physics
267,2017 Spring,1,Physical Education,11,22,Clg of Letters & Science,physics
268,2017 Spring,1,Physical Education,11,25,Clg of Letters & Science,physics
269,2017 Spring,1,Physical Education,11,26,Clg of Letters & Science,physics
270,2017 Spring,1,Physical Education,32,1,Clg of Letters & Science,physics
271,2017 Spring,1,Physical Education,98,2,Clg of Letters & Science,physics
272,2017 Spring,9,Physics,77,1,Clg of Letters & Science,physics
273,2017 Spring,6,Physics,89,1,Clg of Letters & Science,physics
274,2017 Spring,1,Physics,98BC,3,Clg of Letters & Science,physics
275,2017 Spring,1,Physics,98BC,4,Clg of Letters & Science,physics
276,2017 Spring,78,Physics,105,1,Clg of Letters & Science,physics
277,2017 Spring,58,Physics,110A,1,Clg of Letters & Science,physics
278,2017 Spring,17,Physics,110B,1,Clg of Letters & Science,physics
279,2017 Spring,41,Physics,111A,1,Clg of Letters & Science,physics
280,2017 Spring,65,Physics,111B,1,Clg of Letters & Science,physics
281,2017 Spring,25,Physics,112,1,Clg of Letters & Science,physics
282,2017 Spring,21,Physics,137A,1,Clg of Letters & Science,physics
283,2017 Spring,12,Physics,137A,2,Clg of Letters & Science,physics
284,2017 Spring,38,Physics,137B,1,Clg of Letters & Science,physics
285,2017 Spring,34,Physics,137B,2,Clg of Letters & Science,physics
286,2017 Spring,9,Physics,138,1,Clg of Letters & Science,physics
287,2017 Spring,20,Physics,139,1,Clg of Letters & Science,physics
288,2017 Spring,18,Physics,141A,1,Clg of Letters & Science,physics
289,2017 Spring,6,Physics,141B,1,Clg of Letters & Science,physics
290,2017 Spring,7,Physics,C161,1,Clg of Letters & Science,physics
291,2017 Spring,7,Physics,177,1,Clg of Letters & Science,physics
292,2017 Spring,14,Physics,H190,1,Clg of Letters & Science,physics
293,2017 Spring,9,Physics,C191,1,Clg of Letters & Science,physics
294,2017 Spring,12,Physics,198BC,2,Clg of Letters & Science,physics
295,2017 Spring,10,Physics,198BC,3,Clg of Letters & Science,physics
296,2017 Spring,5,Physics,198BC,4,Clg of Letters & Science,physics
297,2017 Spring,2,Plant & Microbial Biology,40,1,Clg of Natural Resources,physics
298,2017 Spring,1,Political Economy,101,1,Clg of Letters & Science,physics
299,2017 Spring,1,Political Science,1,1,Clg of Letters & Science,physics
300,2017 Spring,1,Political Science,2,1,Clg of Letters & Science,physics
301,2017 Spring,1,Political Science,198,2,Clg of Letters & Science,physics
302,2017 Spring,2,Psychology,W1,1,Clg of Letters & Science,physics
303,2017 Spring,2,Psychology,2,1,Clg of Letters & Science,physics
304,2017 Spring,1,Psychology,128,1,Clg of Letters & Science,physics
305,2017 Spring,1,Psychology,130,1,Clg of Letters & Science,physics
306,2017 Spring,1,Psychology,150,1,Clg of Letters & Science,physics
307,2017 Spring,1,Psychology,156,1,Clg of Letters & Science,physics
308,2017 Spring,1,Psychology,198,5,Clg of Letters & Science,physics
309,2017 Spring,1,Psychology,198,11,Clg of Letters & Science,physics
310,2017 Spring,1,Public Health,104B,1,School of Public Health,physics
311,2017 Spring,1,Public Health,150D,1,School of Public Health,physics
312,2017 Spring,1,Public Health,198,5,School of Public Health,physics
313,2017 Spring,1,Rhetoric,R1B,3,Clg of Letters & Science,physics
314,2017 Spring,1,Rhetoric,20,1,Clg of Letters & Science,physics
315,2017 Spring,1,Rhetoric,104,1,Clg of Letters & Science,physics
316,2017 Spring,1,Scandinavian,R5B,3,Clg of Letters & Science,physics
317,2017 Spring,1,Scandinavian,60,1,Clg of Letters & Science,physics
318,2017 Spring,2,Scandinavian,160,1,Clg of Letters & Science,physics
319,2017 Spring,1,Slavic Languages & Lit,50,1,Clg of Letters & Science,physics
320,2017 Spring,1,Slavic Languages & Lit,190,1,Clg of Letters & Science,physics
321,2017 Spring,1,Social Welfare,198,3,School of Social Welfare,physics
322,2017 Spring,2,Sociology,110,1,Clg of Letters & Science,physics
323,2017 Spring,1,Sociology,113AC,1,Clg of Letters & Science,physics
324,2017 Spring,2,Sociology,137AC,1,Clg of Letters & Science,physics
325,2017 Spring,1,Sociology,146,1,Clg of Letters & Science,physics
326,2017 Spring,2,Sociology,198,2,Clg of Letters & Science,physics
327,2017 Spring,2,South Asian,142,1,Clg of Letters & Science,physics
328,2017 Spring,1,Spanish,1,6,Clg of Letters & Science,physics
329,2017 Spring,1,Spanish,2,1,Clg of Letters & Science,physics
330,2017 Spring,1,Spanish,25,5,Clg of Letters & Science,physics
331,2017 Spring,2,Spanish,163,1,Clg of Letters & Science,physics
332,2017 Spring,1,Spanish,179,1,Clg of Letters & Science,physics
333,2017 Spring,1,Statistics,C100,1,Clg of Letters & Science,physics
334,2017 Spring,1,Statistics,133,1,Clg of Letters & Science,physics
335,2017 Spring,2,Statistics,134,1,Clg of Letters & Science,physics
336,2017 Spring,1,Statistics,151A,1,Clg of Letters & Science,physics
337,2017 Spring,1,Statistics,153,1,Clg of Letters & Science,physics
338,2017 Spring,1,Statistics,155,1,Clg of Letters & Science,physics
339,2017 Spring,1,Statistics,198,5,Clg of Letters & Science,physics
340,2017 Spring,1,Statistics,198,7,Clg of Letters & Science,physics
341,2017 Spring,1,Theater Dance & Perf Stds,98,1,Clg of Letters & Science,physics
342,2017 Spring,1,Theater Dance & Perf Stds,109,2,Clg of Letters & Science,physics
343,2017 Spring,1,Theater Dance & Perf Stds,181,2,Clg of Letters & Science,physics
344,2017 Spring,1,Tibetan,115,1,Clg of Letters & Science,physics
345,2017 Spring,1,UGIS-UG Interdisc Studies,82,3,Clg of Letters & Science,physics
346,2017 Spring,2,UGIS-UG Interdisc Studies,98,4,Clg of Letters & Science,physics
347,2017 Spring,1,UGIS-UG Interdisc Studies,198,3,Clg of Letters & Science,physics
