Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
432,2017 Spring,1,Psychology,198,10,Clg of Letters & Science,integrative biology
433,2017 Spring,3,Psychology,198,11,Clg of Letters & Science,integrative biology
434,2017 Spring,1,Public Health,15,1,School of Public Health,integrative biology
435,2017 Spring,1,Public Health,104B,1,School of Public Health,integrative biology
436,2017 Spring,2,Public Health,116,1,School of Public Health,integrative biology
437,2017 Spring,3,Public Health,126,1,School of Public Health,integrative biology
438,2017 Spring,21,Public Health,142,1,School of Public Health,integrative biology
439,2017 Spring,3,Public Health,150A,1,School of Public Health,integrative biology
440,2017 Spring,6,Public Health,150D,1,School of Public Health,integrative biology
441,2017 Spring,7,Public Health,150E,1,School of Public Health,integrative biology
442,2017 Spring,1,Public Health,C155,1,School of Public Health,integrative biology
443,2017 Spring,2,Public Health,170C,1,School of Public Health,integrative biology
444,2017 Spring,4,Public Health,196,5,School of Public Health,integrative biology
445,2017 Spring,3,Public Health,196,6,School of Public Health,integrative biology
446,2017 Spring,2,Public Health,196,7,School of Public Health,integrative biology
447,2017 Spring,1,Public Health,196,8,School of Public Health,integrative biology
448,2017 Spring,1,Public Health,198,2,School of Public Health,integrative biology
449,2017 Spring,1,Public Health,198,3,School of Public Health,integrative biology
450,2017 Spring,1,Public Health,198,5,School of Public Health,integrative biology
451,2017 Spring,2,Public Health,198,7,School of Public Health,integrative biology
452,2017 Spring,1,Public Health,198,9,School of Public Health,integrative biology
453,2017 Spring,1,Public Health,198,11,School of Public Health,integrative biology
454,2017 Spring,2,Public Health,198,17,School of Public Health,integrative biology
455,2017 Spring,1,Public Health,198,51,School of Public Health,integrative biology
456,2017 Spring,4,Public Policy,C103,1,Goldman School Public Policy,integrative biology
457,2017 Spring,2,Punjabi,100B,1,Clg of Letters & Science,integrative biology
458,2017 Spring,1,Rhetoric,103B,1,Clg of Letters & Science,integrative biology
459,2017 Spring,1,Rhetoric,108,1,Clg of Letters & Science,integrative biology
460,2017 Spring,1,Rhetoric,151,1,Clg of Letters & Science,integrative biology
461,2017 Spring,1,Rhetoric,189,1,Clg of Letters & Science,integrative biology
462,2017 Spring,1,Scandinavian,106,1,Clg of Letters & Science,integrative biology
463,2017 Spring,5,Slavic Languages & Lit,50,1,Clg of Letters & Science,integrative biology
464,2017 Spring,1,Social Welfare,112,1,School of Social Welfare,integrative biology
465,2017 Spring,1,Social Welfare,185AC,1,School of Social Welfare,integrative biology
466,2017 Spring,1,Social Welfare,198,2,School of Social Welfare,integrative biology
467,2017 Spring,3,Sociology,1,1,Clg of Letters & Science,integrative biology
468,2017 Spring,4,Sociology,3AC,1,Clg of Letters & Science,integrative biology
469,2017 Spring,1,Sociology,102,1,Clg of Letters & Science,integrative biology
470,2017 Spring,1,Sociology,110,1,Clg of Letters & Science,integrative biology
471,2017 Spring,3,Sociology,111AC,1,Clg of Letters & Science,integrative biology
472,2017 Spring,1,Sociology,112,1,Clg of Letters & Science,integrative biology
473,2017 Spring,2,Sociology,C115,1,Clg of Letters & Science,integrative biology
474,2017 Spring,3,Sociology,117,1,Clg of Letters & Science,integrative biology
475,2017 Spring,2,Sociology,C167,1,Clg of Letters & Science,integrative biology
476,2017 Spring,1,Sociology,198,4,Clg of Letters & Science,integrative biology
477,2017 Spring,1,Sociology,198,9,Clg of Letters & Science,integrative biology
478,2017 Spring,1,Sociology,198BC,2,Clg of Letters & Science,integrative biology
479,2017 Spring,2,South & SE Asian Studies,120,1,Clg of Letters & Science,integrative biology
480,2017 Spring,1,South & SE Asian Studies,C145,1,Clg of Letters & Science,integrative biology
481,2017 Spring,1,South & SE Asian Studies,150,1,Clg of Letters & Science,integrative biology
482,2017 Spring,1,South Asian,1B,1,Clg of Letters & Science,integrative biology
483,2017 Spring,3,South Asian,142,1,Clg of Letters & Science,integrative biology
484,2017 Spring,1,Southeast Asian,10B,1,Clg of Letters & Science,integrative biology
485,2017 Spring,1,Spanish,1,2,Clg of Letters & Science,integrative biology
486,2017 Spring,1,Spanish,1,6,Clg of Letters & Science,integrative biology
487,2017 Spring,1,Spanish,2,1,Clg of Letters & Science,integrative biology
488,2017 Spring,2,Spanish,2,3,Clg of Letters & Science,integrative biology
489,2017 Spring,1,Spanish,2,5,Clg of Letters & Science,integrative biology
490,2017 Spring,1,Spanish,3,3,Clg of Letters & Science,integrative biology
491,2017 Spring,1,Spanish,25,2,Clg of Letters & Science,integrative biology
492,2017 Spring,1,Spanish,100,1,Clg of Letters & Science,integrative biology
493,2017 Spring,1,Spanish,135,3,Clg of Letters & Science,integrative biology
494,2017 Spring,1,Spanish,162,1,Clg of Letters & Science,integrative biology
495,2017 Spring,3,Spanish,179,1,Clg of Letters & Science,integrative biology
496,2017 Spring,1,Spanish,198,1,Clg of Letters & Science,integrative biology
497,2017 Spring,5,Statistics,2,1,Clg of Letters & Science,integrative biology
498,2017 Spring,1,Statistics,28,1,Clg of Letters & Science,integrative biology
499,2017 Spring,6,Statistics,131A,1,Clg of Letters & Science,integrative biology
500,2017 Spring,1,Statistics,133,1,Clg of Letters & Science,integrative biology
501,2017 Spring,1,Statistics,133,2,Clg of Letters & Science,integrative biology
502,2017 Spring,1,Statistics,140,1,Clg of Letters & Science,integrative biology
503,2017 Spring,1,Theater Dance & Perf Stds,10,3,Clg of Letters & Science,integrative biology
504,2017 Spring,1,Theater Dance & Perf Stds,125,2,Clg of Letters & Science,integrative biology
505,2017 Spring,1,Theater Dance & Perf Stds,148,1,Clg of Letters & Science,integrative biology
506,2017 Spring,1,Theater Dance & Perf Stds,180,1,Clg of Letters & Science,integrative biology
507,2017 Spring,2,Tibetan,115,1,Clg of Letters & Science,integrative biology
508,2017 Spring,1,UGIS-UG Interdisc Studies,82,1,Clg of Letters & Science,integrative biology
509,2017 Spring,1,UGIS-UG Interdisc Studies,82,3,Clg of Letters & Science,integrative biology
510,2017 Spring,2,UGIS-UG Interdisc Studies,98,4,Clg of Letters & Science,integrative biology
511,2017 Spring,1,UGIS-UG Interdisc Studies,112,1,Clg of Letters & Science,integrative biology
512,2017 Spring,1,UGIS-UG Interdisc Studies,120,1,Clg of Letters & Science,integrative biology
513,2017 Spring,1,UGIS-UG Interdisc Studies,140,2,Clg of Letters & Science,integrative biology
514,2017 Spring,1,UGIS-UG Interdisc Studies,187,1,Clg of Letters & Science,integrative biology
515,2017 Spring,1,UGIS-UG Interdisc Studies,198,3,Clg of Letters & Science,integrative biology
516,2017 Spring,1,Vietnamese,1B,1,Clg of Letters & Science,integrative biology
517,2017 Spring,1,Vietnamese,100B,1,Clg of Letters & Science,integrative biology
518,2017 Spring,1,Visual Studies,185X,1,Clg of Environmental Design,integrative biology
519,2017 Spring,1,Visual Studies,198,1,Clg of Environmental Design,integrative biology
520,2017 Spring,1,Yiddish,102,1,Clg of Letters & Science,integrative biology
