Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
360,2017 Spring,2,Political Science,179,1,Clg of Letters & Science,mechanical engineering
361,2017 Spring,1,Political Science,198,3,Clg of Letters & Science,mechanical engineering
362,2017 Spring,1,Psychology,W1,1,Clg of Letters & Science,mechanical engineering
363,2017 Spring,4,Psychology,2,1,Clg of Letters & Science,mechanical engineering
364,2017 Spring,1,Psychology,133,1,Clg of Letters & Science,mechanical engineering
365,2017 Spring,1,Psychology,C143,1,Clg of Letters & Science,mechanical engineering
366,2017 Spring,1,Psychology,146,1,Clg of Letters & Science,mechanical engineering
367,2017 Spring,2,Psychology,150,1,Clg of Letters & Science,mechanical engineering
368,2017 Spring,1,Psychology,156,1,Clg of Letters & Science,mechanical engineering
369,2017 Spring,1,Psychology,160,1,Clg of Letters & Science,mechanical engineering
370,2017 Spring,2,Psychology,166AC,1,Clg of Letters & Science,mechanical engineering
371,2017 Spring,1,Psychology,198,10,Clg of Letters & Science,mechanical engineering
372,2017 Spring,1,Psychology,198,11,Clg of Letters & Science,mechanical engineering
373,2017 Spring,4,Public Health,196,8,School of Public Health,mechanical engineering
374,2017 Spring,4,Public Policy,C103,1,Goldman School Public Policy,mechanical engineering
375,2017 Spring,1,Public Policy,198,1,Goldman School Public Policy,mechanical engineering
376,2017 Spring,1,Rhetoric,R1A,3,Clg of Letters & Science,mechanical engineering
377,2017 Spring,1,Rhetoric,R1B,2,Clg of Letters & Science,mechanical engineering
378,2017 Spring,1,Rhetoric,R1B,3,Clg of Letters & Science,mechanical engineering
379,2017 Spring,2,Rhetoric,R1B,5,Clg of Letters & Science,mechanical engineering
380,2017 Spring,1,Scandinavian,R5B,2,Clg of Letters & Science,mechanical engineering
381,2017 Spring,1,Scandinavian,R5B,5,Clg of Letters & Science,mechanical engineering
382,2017 Spring,1,Scandinavian,106,1,Clg of Letters & Science,mechanical engineering
383,2017 Spring,1,Slavic Languages & Lit,R5A,3,Clg of Letters & Science,mechanical engineering
384,2017 Spring,1,Slavic Languages & Lit,R5A,4,Clg of Letters & Science,mechanical engineering
385,2017 Spring,2,Slavic Languages & Lit,R5B,1,Clg of Letters & Science,mechanical engineering
386,2017 Spring,1,Slavic Languages & Lit,46,1,Clg of Letters & Science,mechanical engineering
387,2017 Spring,1,Slavic Languages & Lit,50,1,Clg of Letters & Science,mechanical engineering
388,2017 Spring,1,Sociology,3AC,1,Clg of Letters & Science,mechanical engineering
389,2017 Spring,4,Sociology,110,1,Clg of Letters & Science,mechanical engineering
390,2017 Spring,3,Sociology,111AC,1,Clg of Letters & Science,mechanical engineering
391,2017 Spring,1,Sociology,116,1,Clg of Letters & Science,mechanical engineering
392,2017 Spring,3,Sociology,117,1,Clg of Letters & Science,mechanical engineering
393,2017 Spring,1,Sociology,121,1,Clg of Letters & Science,mechanical engineering
394,2017 Spring,1,Sociology,131AC,1,Clg of Letters & Science,mechanical engineering
395,2017 Spring,1,Sociology,180C,1,Clg of Letters & Science,mechanical engineering
396,2017 Spring,1,Sociology,198,2,Clg of Letters & Science,mechanical engineering
397,2017 Spring,1,Sociology,198,6,Clg of Letters & Science,mechanical engineering
398,2017 Spring,1,Sociology,198,11,Clg of Letters & Science,mechanical engineering
399,2017 Spring,1,South & SE Asian Studies,R5B,1,Clg of Letters & Science,mechanical engineering
400,2017 Spring,1,South & SE Asian Studies,R5B,3,Clg of Letters & Science,mechanical engineering
401,2017 Spring,1,South Asian,1B,1,Clg of Letters & Science,mechanical engineering
402,2017 Spring,2,South Asian,142,1,Clg of Letters & Science,mechanical engineering
403,2017 Spring,1,Spanish,198,1,Clg of Letters & Science,mechanical engineering
404,2017 Spring,3,Statistics,20,1,Clg of Letters & Science,mechanical engineering
405,2017 Spring,2,Statistics,20,2,Clg of Letters & Science,mechanical engineering
406,2017 Spring,1,Statistics,W21,1,Clg of Letters & Science,mechanical engineering
407,2017 Spring,1,Statistics,133,1,Clg of Letters & Science,mechanical engineering
408,2017 Spring,1,Statistics,134,1,Clg of Letters & Science,mechanical engineering
409,2017 Spring,1,Statistics,140,1,Clg of Letters & Science,mechanical engineering
410,2017 Spring,1,Statistics,198,1,Clg of Letters & Science,mechanical engineering
411,2017 Spring,1,Statistics,198,2,Clg of Letters & Science,mechanical engineering
412,2017 Spring,1,Statistics,198,5,Clg of Letters & Science,mechanical engineering
413,2017 Spring,2,Theater Dance & Perf Stds,25AC,1,Clg of Letters & Science,mechanical engineering
414,2017 Spring,1,Theater Dance & Perf Stds,112,1,Clg of Letters & Science,mechanical engineering
415,2017 Spring,1,Theater Dance & Perf Stds,141,2,Clg of Letters & Science,mechanical engineering
416,2017 Spring,1,Theater Dance & Perf Stds,177,1,Clg of Letters & Science,mechanical engineering
417,2017 Spring,1,Theater Dance & Perf Stds,177,101,Clg of Letters & Science,mechanical engineering
418,2017 Spring,1,Tibetan,115,1,Clg of Letters & Science,mechanical engineering
419,2017 Spring,1,Turkish,101B,1,Clg of Letters & Science,mechanical engineering
420,2017 Spring,1,Vietnamese,101B,1,Clg of Letters & Science,mechanical engineering
