Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
147,2017 Spring,1,Mathematics,55,1,Clg of Letters & Science,math
148,2017 Spring,1,Mathematics,98,11,Clg of Letters & Science,math
149,2017 Spring,1,Mathematics,98,12,Clg of Letters & Science,math
150,2017 Spring,1,Mathematics,C103,1,Clg of Letters & Science,math
151,2017 Spring,4,Mathematics,104,1,Clg of Letters & Science,math
152,2017 Spring,6,Mathematics,104,3,Clg of Letters & Science,math
153,2017 Spring,1,Mathematics,104,4,Clg of Letters & Science,math
154,2017 Spring,2,Mathematics,104,5,Clg of Letters & Science,math
155,2017 Spring,2,Mathematics,104,6,Clg of Letters & Science,math
156,2017 Spring,4,Mathematics,105,1,Clg of Letters & Science,math
157,2017 Spring,12,Mathematics,110,1,Clg of Letters & Science,math
158,2017 Spring,2,Mathematics,113,1,Clg of Letters & Science,math
159,2017 Spring,5,Mathematics,113,2,Clg of Letters & Science,math
160,2017 Spring,3,Mathematics,113,3,Clg of Letters & Science,math
161,2017 Spring,3,Mathematics,113,4,Clg of Letters & Science,math
162,2017 Spring,3,Mathematics,113,5,Clg of Letters & Science,math
163,2017 Spring,2,Mathematics,113,6,Clg of Letters & Science,math
164,2017 Spring,2,Mathematics,H113,1,Clg of Letters & Science,math
165,2017 Spring,12,Mathematics,114,1,Clg of Letters & Science,math
166,2017 Spring,17,Mathematics,115,1,Clg of Letters & Science,math
167,2017 Spring,4,Mathematics,118,1,Clg of Letters & Science,math
168,2017 Spring,5,Mathematics,126,1,Clg of Letters & Science,math
169,2017 Spring,10,Mathematics,128A,1,Clg of Letters & Science,math
170,2017 Spring,27,Mathematics,135,1,Clg of Letters & Science,math
171,2017 Spring,16,Mathematics,136,1,Clg of Letters & Science,math
172,2017 Spring,9,Mathematics,140,1,Clg of Letters & Science,math
173,2017 Spring,24,Mathematics,142,1,Clg of Letters & Science,math
174,2017 Spring,9,Mathematics,151,1,Clg of Letters & Science,math
175,2017 Spring,9,Mathematics,153,1,Clg of Letters & Science,math
176,2017 Spring,20,Mathematics,160,1,Clg of Letters & Science,math
177,2017 Spring,3,Mathematics,170,1,Clg of Letters & Science,math
178,2017 Spring,8,Mathematics,172,1,Clg of Letters & Science,math
179,2017 Spring,5,Mathematics,185,1,Clg of Letters & Science,math
180,2017 Spring,4,Mathematics,185,2,Clg of Letters & Science,math
181,2017 Spring,1,Mathematics,185,3,Clg of Letters & Science,math
182,2017 Spring,3,Mathematics,185,4,Clg of Letters & Science,math
183,2017 Spring,1,Mathematics,185,5,Clg of Letters & Science,math
184,2017 Spring,7,Mathematics,191,1,Clg of Letters & Science,math
185,2017 Spring,1,Mathematics,198,1,Clg of Letters & Science,math
186,2017 Spring,3,Mathematics,198,3,Clg of Letters & Science,math
187,2017 Spring,1,Mathematics,198,4,Clg of Letters & Science,math
188,2017 Spring,2,Mathematics,198BC,1,Clg of Letters & Science,math
189,2017 Spring,3,Mathematics,198BC,2,Clg of Letters & Science,math
190,2017 Spring,1,Mathematics,198BC,3,Clg of Letters & Science,math
191,2017 Spring,2,Mathematics,198BC,4,Clg of Letters & Science,math
192,2017 Spring,1,Mechanical Engineering,191K,1,Clg of Engineering,math
193,2017 Spring,1,Molecular & Cell Biology,50,1,Clg of Letters & Science,math
194,2017 Spring,3,Molecular & Cell Biology,C61,1,Clg of Letters & Science,math
195,2017 Spring,1,Molecular & Cell Biology,100B,1,Clg of Letters & Science,math
196,2017 Spring,1,Molecular & Cell Biology,102,1,Clg of Letters & Science,math
197,2017 Spring,1,Molecular & Cell Biology,110,1,Clg of Letters & Science,math
198,2017 Spring,1,Molecular & Cell Biology,140,1,Clg of Letters & Science,math
199,2017 Spring,1,Molecular & Cell Biology,161,1,Clg of Letters & Science,math
200,2017 Spring,1,Music,20A,5,Clg of Letters & Science,math
201,2017 Spring,6,Music,26AC,1,Clg of Letters & Science,math
202,2017 Spring,1,Music,29,1,Clg of Letters & Science,math
203,2017 Spring,1,Music,41A,1,Clg of Letters & Science,math
204,2017 Spring,1,Music,140,2,Clg of Letters & Science,math
205,2017 Spring,1,Music,142,1,Clg of Letters & Science,math
206,2017 Spring,1,Music,143,1,Clg of Letters & Science,math
207,2017 Spring,1,Music,148,1,Clg of Letters & Science,math
208,2017 Spring,1,Music,198,10,Clg of Letters & Science,math
209,2017 Spring,1,Near Eastern Studies,15,1,Clg of Letters & Science,math
210,2017 Spring,1,New Media,190,4,Clg of Engineering,math
211,2017 Spring,1,New Media,198,1,Clg of Engineering,math
212,2017 Spring,1,Norwegian,1B,1,Clg of Letters & Science,math
213,2017 Spring,4,Nutritional Science & Tox,10,1,Clg of Natural Resources,math
214,2017 Spring,2,Nutritional Science & Tox,11,1,Clg of Natural Resources,math
215,2017 Spring,1,Philosophy,2,1,Clg of Letters & Science,math
216,2017 Spring,2,Philosophy,3,1,Clg of Letters & Science,math
217,2017 Spring,2,Philosophy,25B,1,Clg of Letters & Science,math
218,2017 Spring,1,Philosophy,116,1,Clg of Letters & Science,math
219,2017 Spring,1,Philosophy,132,1,Clg of Letters & Science,math
220,2017 Spring,1,Philosophy,186B,1,Clg of Letters & Science,math
221,2017 Spring,1,Philosophy,189,1,Clg of Letters & Science,math
222,2017 Spring,2,Philosophy,198BC,4,Clg of Letters & Science,math
223,2017 Spring,1,Physical Education,1,3,Clg of Letters & Science,math
224,2017 Spring,2,Physical Education,1,5,Clg of Letters & Science,math
225,2017 Spring,1,Physical Education,1,6,Clg of Letters & Science,math
226,2017 Spring,1,Physical Education,1,8,Clg of Letters & Science,math
227,2017 Spring,1,Physical Education,2,8,Clg of Letters & Science,math
228,2017 Spring,1,Physical Education,2,9,Clg of Letters & Science,math
229,2017 Spring,1,Physical Education,2,10,Clg of Letters & Science,math
230,2017 Spring,1,Physical Education,2,16,Clg of Letters & Science,math
231,2017 Spring,1,Physical Education,4,3,Clg of Letters & Science,math
232,2017 Spring,1,Physics,7C,1,Clg of Letters & Science,math
233,2017 Spring,3,Physics,110B,1,Clg of Letters & Science,math
234,2017 Spring,1,Physics,111B,1,Clg of Letters & Science,math
235,2017 Spring,2,Physics,112,1,Clg of Letters & Science,math
236,2017 Spring,1,Physics,137A,1,Clg of Letters & Science,math
237,2017 Spring,1,Physics,137B,1,Clg of Letters & Science,math
238,2017 Spring,1,Physics,137B,2,Clg of Letters & Science,math
239,2017 Spring,1,Physics,138,1,Clg of Letters & Science,math
240,2017 Spring,1,Physics,139,1,Clg of Letters & Science,math
241,2017 Spring,2,Physics,177,1,Clg of Letters & Science,math
242,2017 Spring,2,Physics,H190,1,Clg of Letters & Science,math
243,2017 Spring,1,Physics,198BC,3,Clg of Letters & Science,math
244,2017 Spring,1,Physics,198BC,4,Clg of Letters & Science,math
245,2017 Spring,1,Political Science,2,1,Clg of Letters & Science,math
246,2017 Spring,3,Political Science,179,1,Clg of Letters & Science,math
247,2017 Spring,2,Psychology,2,1,Clg of Letters & Science,math
248,2017 Spring,1,Psychology,C61,1,Clg of Letters & Science,math
249,2017 Spring,1,Psychology,114,1,Clg of Letters & Science,math
250,2017 Spring,1,Psychology,C126,1,Clg of Letters & Science,math
251,2017 Spring,1,Psychology,C143,1,Clg of Letters & Science,math
252,2017 Spring,2,Psychology,156,1,Clg of Letters & Science,math
253,2017 Spring,1,Psychology,166AC,1,Clg of Letters & Science,math
254,2017 Spring,1,Psychology,169,1,Clg of Letters & Science,math
255,2017 Spring,1,Psychology,198,2,Clg of Letters & Science,math
256,2017 Spring,1,Public Health,126,1,School of Public Health,math
257,2017 Spring,1,Public Policy,C103,1,Goldman School Public Policy,math
258,2017 Spring,1,Rhetoric,108,1,Clg of Letters & Science,math
259,2017 Spring,1,Russian,120B,1,Clg of Letters & Science,math
260,2017 Spring,2,Slavic Languages & Lit,50,1,Clg of Letters & Science,math
261,2017 Spring,3,Slavic Languages & Lit,134C,1,Clg of Letters & Science,math
262,2017 Spring,1,Social Welfare,197,3,School of Social Welfare,math
263,2017 Spring,1,Social Welfare,198BC,1,School of Social Welfare,math
264,2017 Spring,1,Sociology,110,1,Clg of Letters & Science,math
265,2017 Spring,1,Sociology,180C,1,Clg of Letters & Science,math
266,2017 Spring,1,Sociology,198,4,Clg of Letters & Science,math
267,2017 Spring,1,Sociology,198,7,Clg of Letters & Science,math
268,2017 Spring,1,Sociology,198,9,Clg of Letters & Science,math
269,2017 Spring,1,Sociology,198,25,Clg of Letters & Science,math
270,2017 Spring,1,South Asian,142,1,Clg of Letters & Science,math
271,2017 Spring,1,Spanish,2,3,Clg of Letters & Science,math
272,2017 Spring,1,Spanish,135,1,Clg of Letters & Science,math
273,2017 Spring,1,Statistics,20,2,Clg of Letters & Science,math
274,2017 Spring,1,Statistics,28,1,Clg of Letters & Science,math
275,2017 Spring,1,Statistics,133,1,Clg of Letters & Science,math
276,2017 Spring,1,Statistics,133,2,Clg of Letters & Science,math
277,2017 Spring,3,Statistics,134,1,Clg of Letters & Science,math
278,2017 Spring,3,Statistics,135,1,Clg of Letters & Science,math
279,2017 Spring,2,Statistics,151A,1,Clg of Letters & Science,math
280,2017 Spring,3,Statistics,151A,2,Clg of Letters & Science,math
281,2017 Spring,1,Statistics,152,1,Clg of Letters & Science,math
282,2017 Spring,3,Statistics,153,1,Clg of Letters & Science,math
283,2017 Spring,1,Statistics,154,1,Clg of Letters & Science,math
284,2017 Spring,5,Statistics,155,1,Clg of Letters & Science,math
285,2017 Spring,1,Statistics,198,4,Clg of Letters & Science,math
286,2017 Spring,1,Statistics,198,5,Clg of Letters & Science,math
287,2017 Spring,1,Theater Dance & Perf Stds,109,1,Clg of Letters & Science,math
288,2017 Spring,1,Theater Dance & Perf Stds,110B,1,Clg of Letters & Science,math
289,2017 Spring,1,Theater Dance & Perf Stds,125,1,Clg of Letters & Science,math
290,2017 Spring,1,Theater Dance & Perf Stds,173B,1,Clg of Letters & Science,math
291,2017 Spring,1,Theater Dance & Perf Stds,181,2,Clg of Letters & Science,math
292,2017 Spring,1,Tibetan,115,1,Clg of Letters & Science,math
293,2017 Spring,1,UGIS-UG Interdisc Studies,82,2,Clg of Letters & Science,math
294,2017 Spring,3,UGIS-UG Interdisc Studies,187,1,Clg of Letters & Science,math
295,2017 Spring,6,UGIS-UG Interdisc Studies,188,1,Clg of Letters & Science,math
