Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
428,2017 Spring,1,Rhetoric,20,1,Clg of Letters & Science,cnr undeclared
429,2017 Spring,1,Scandinavian,60,1,Clg of Letters & Science,cnr undeclared
430,2017 Spring,1,Scandinavian,106,1,Clg of Letters & Science,cnr undeclared
431,2017 Spring,1,Scandinavian,160,1,Clg of Letters & Science,cnr undeclared
432,2017 Spring,1,Slavic Languages & Lit,R5A,1,Clg of Letters & Science,cnr undeclared
433,2017 Spring,2,Slavic Languages & Lit,R5A,4,Clg of Letters & Science,cnr undeclared
434,2017 Spring,1,Slavic Languages & Lit,R5B,1,Clg of Letters & Science,cnr undeclared
435,2017 Spring,1,Slavic Languages & Lit,R5B,2,Clg of Letters & Science,cnr undeclared
436,2017 Spring,2,Slavic Languages & Lit,46,1,Clg of Letters & Science,cnr undeclared
437,2017 Spring,1,Slavic Languages & Lit,50,1,Clg of Letters & Science,cnr undeclared
438,2017 Spring,1,Social Welfare,98,2,School of Social Welfare,cnr undeclared
439,2017 Spring,1,Social Welfare,98,3,School of Social Welfare,cnr undeclared
440,2017 Spring,1,Social Welfare,98BC,1,School of Social Welfare,cnr undeclared
441,2017 Spring,1,Social Welfare,185AC,1,School of Social Welfare,cnr undeclared
442,2017 Spring,10,Sociology,1,1,Clg of Letters & Science,cnr undeclared
443,2017 Spring,5,Sociology,3AC,1,Clg of Letters & Science,cnr undeclared
444,2017 Spring,1,Sociology,5,1,Clg of Letters & Science,cnr undeclared
445,2017 Spring,1,Sociology,110,1,Clg of Letters & Science,cnr undeclared
446,2017 Spring,5,Sociology,117,1,Clg of Letters & Science,cnr undeclared
447,2017 Spring,1,Sociology,133,1,Clg of Letters & Science,cnr undeclared
448,2017 Spring,1,Sociology,146,1,Clg of Letters & Science,cnr undeclared
449,2017 Spring,1,Sociology,160,1,Clg of Letters & Science,cnr undeclared
450,2017 Spring,1,Sociology,180C,1,Clg of Letters & Science,cnr undeclared
451,2017 Spring,1,Sociology,198,1,Clg of Letters & Science,cnr undeclared
452,2017 Spring,1,Sociology,198,9,Clg of Letters & Science,cnr undeclared
453,2017 Spring,1,Sociology,198BC,1,Clg of Letters & Science,cnr undeclared
454,2017 Spring,1,South Asian,1B,1,Clg of Letters & Science,cnr undeclared
455,2017 Spring,1,South Asian,R5B,1,Clg of Letters & Science,cnr undeclared
456,2017 Spring,1,Spanish,1,4,Clg of Letters & Science,cnr undeclared
457,2017 Spring,1,Spanish,R1B,1,Clg of Letters & Science,cnr undeclared
458,2017 Spring,1,Spanish,2,4,Clg of Letters & Science,cnr undeclared
459,2017 Spring,1,Spanish,3,5,Clg of Letters & Science,cnr undeclared
460,2017 Spring,1,Spanish,4,2,Clg of Letters & Science,cnr undeclared
461,2017 Spring,1,Spanish,4,3,Clg of Letters & Science,cnr undeclared
462,2017 Spring,1,Spanish,25,3,Clg of Letters & Science,cnr undeclared
463,2017 Spring,11,Statistics,2,1,Clg of Letters & Science,cnr undeclared
464,2017 Spring,5,Statistics,20,1,Clg of Letters & Science,cnr undeclared
465,2017 Spring,4,Statistics,20,2,Clg of Letters & Science,cnr undeclared
466,2017 Spring,2,Statistics,W21,1,Clg of Letters & Science,cnr undeclared
467,2017 Spring,2,Statistics,131A,1,Clg of Letters & Science,cnr undeclared
468,2017 Spring,1,Statistics,133,2,Clg of Letters & Science,cnr undeclared
469,2017 Spring,1,Statistics,198,2,Clg of Letters & Science,cnr undeclared
470,2017 Spring,1,Tamil,101B,1,Clg of Letters & Science,cnr undeclared
471,2017 Spring,1,Theater Dance & Perf Stds,R1A,1,Clg of Letters & Science,cnr undeclared
472,2017 Spring,2,Theater Dance & Perf Stds,R1B,1,Clg of Letters & Science,cnr undeclared
473,2017 Spring,2,Theater Dance & Perf Stds,R1B,5,Clg of Letters & Science,cnr undeclared
474,2017 Spring,2,Theater Dance & Perf Stds,R1B,9,Clg of Letters & Science,cnr undeclared
475,2017 Spring,1,Theater Dance & Perf Stds,10,3,Clg of Letters & Science,cnr undeclared
476,2017 Spring,1,Theater Dance & Perf Stds,10,4,Clg of Letters & Science,cnr undeclared
477,2017 Spring,1,Theater Dance & Perf Stds,25AC,1,Clg of Letters & Science,cnr undeclared
478,2017 Spring,3,Theater Dance & Perf Stds,100,1,Clg of Letters & Science,cnr undeclared
479,2017 Spring,1,Theater Dance & Perf Stds,139B,1,Clg of Letters & Science,cnr undeclared
480,2017 Spring,1,UGIS-UG Interdisc Studies,82,1,Clg of Letters & Science,cnr undeclared
481,2017 Spring,1,UGIS-UG Interdisc Studies,98,3,Clg of Letters & Science,cnr undeclared
482,2017 Spring,1,UGIS-UG Interdisc Studies,98,4,Clg of Letters & Science,cnr undeclared
483,2017 Spring,1,UGIS-UG Interdisc Studies,187,1,Clg of Letters & Science,cnr undeclared
484,2017 Spring,1,UGIS-UG Interdisc Studies,188,1,Clg of Letters & Science,cnr undeclared
485,2017 Spring,1,Vietnamese,1B,1,Clg of Letters & Science,cnr undeclared
486,2017 Spring,1,Vision Science,24,1,School of Optometry,cnr undeclared
