Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
412,2017 Spring,1,Physical Education,1,39,Clg of Letters & Science,business administration
413,2017 Spring,3,Physical Education,1,44,Clg of Letters & Science,business administration
414,2017 Spring,1,Physical Education,1,45,Clg of Letters & Science,business administration
415,2017 Spring,1,Physical Education,2,2,Clg of Letters & Science,business administration
416,2017 Spring,1,Physical Education,2,8,Clg of Letters & Science,business administration
417,2017 Spring,1,Physical Education,2,9,Clg of Letters & Science,business administration
418,2017 Spring,4,Physical Education,2,10,Clg of Letters & Science,business administration
419,2017 Spring,1,Physical Education,2,11,Clg of Letters & Science,business administration
420,2017 Spring,3,Physical Education,2,14,Clg of Letters & Science,business administration
421,2017 Spring,1,Physical Education,2,15,Clg of Letters & Science,business administration
422,2017 Spring,2,Physical Education,2,16,Clg of Letters & Science,business administration
423,2017 Spring,1,Physical Education,2,18,Clg of Letters & Science,business administration
424,2017 Spring,2,Physical Education,3,2,Clg of Letters & Science,business administration
425,2017 Spring,1,Physical Education,3,3,Clg of Letters & Science,business administration
426,2017 Spring,3,Physical Education,3,7,Clg of Letters & Science,business administration
427,2017 Spring,1,Physical Education,4,2,Clg of Letters & Science,business administration
428,2017 Spring,2,Physical Education,11,3,Clg of Letters & Science,business administration
429,2017 Spring,2,Physical Education,11,4,Clg of Letters & Science,business administration
430,2017 Spring,3,Physical Education,11,7,Clg of Letters & Science,business administration
431,2017 Spring,3,Physical Education,11,8,Clg of Letters & Science,business administration
432,2017 Spring,3,Physical Education,11,9,Clg of Letters & Science,business administration
433,2017 Spring,3,Physical Education,11,10,Clg of Letters & Science,business administration
434,2017 Spring,2,Physical Education,11,13,Clg of Letters & Science,business administration
435,2017 Spring,2,Physical Education,11,14,Clg of Letters & Science,business administration
436,2017 Spring,1,Physical Education,11,17,Clg of Letters & Science,business administration
437,2017 Spring,1,Physical Education,11,18,Clg of Letters & Science,business administration
438,2017 Spring,1,Physical Education,11,23,Clg of Letters & Science,business administration
439,2017 Spring,1,Physical Education,11,24,Clg of Letters & Science,business administration
440,2017 Spring,10,Physical Education,11,25,Clg of Letters & Science,business administration
441,2017 Spring,10,Physical Education,11,26,Clg of Letters & Science,business administration
442,2017 Spring,2,Physical Education,12,5,Clg of Letters & Science,business administration
443,2017 Spring,2,Physical Education,12,6,Clg of Letters & Science,business administration
444,2017 Spring,3,Physical Education,12,13,Clg of Letters & Science,business administration
445,2017 Spring,3,Physical Education,12,14,Clg of Letters & Science,business administration
446,2017 Spring,1,Physical Education,12,17,Clg of Letters & Science,business administration
447,2017 Spring,1,Physical Education,12,18,Clg of Letters & Science,business administration
448,2017 Spring,1,Physical Education,12,19,Clg of Letters & Science,business administration
449,2017 Spring,1,Physical Education,12,20,Clg of Letters & Science,business administration
450,2017 Spring,7,Physical Education,12,29,Clg of Letters & Science,business administration
451,2017 Spring,7,Physical Education,12,30,Clg of Letters & Science,business administration
452,2017 Spring,1,Physical Education,32,1,Clg of Letters & Science,business administration
453,2017 Spring,1,Physics,8B,1,Clg of Letters & Science,business administration
454,2017 Spring,2,Physics,8B,2,Clg of Letters & Science,business administration
455,2017 Spring,1,Physics,198BC,3,Clg of Letters & Science,business administration
456,2017 Spring,1,Plant & Microbial Biology,40,1,Clg of Natural Resources,business administration
457,2017 Spring,1,Plant & Microbial Biology,C148,1,Clg of Natural Resources,business administration
458,2017 Spring,1,Political Economy,101,1,Clg of Letters & Science,business administration
459,2017 Spring,4,Political Science,1,1,Clg of Letters & Science,business administration
460,2017 Spring,1,Political Science,116A,1,Clg of Letters & Science,business administration
461,2017 Spring,1,Political Science,138E,1,Clg of Letters & Science,business administration
462,2017 Spring,1,Political Science,143B,1,Clg of Letters & Science,business administration
463,2017 Spring,3,Political Science,143E,1,Clg of Letters & Science,business administration
464,2017 Spring,1,Political Science,149E,1,Clg of Letters & Science,business administration
465,2017 Spring,11,Political Science,179,1,Clg of Letters & Science,business administration
466,2017 Spring,1,Political Science,H190B,1,Clg of Letters & Science,business administration
467,2017 Spring,1,Political Science,191,2,Clg of Letters & Science,business administration
468,2017 Spring,1,Political Science,198,1,Clg of Letters & Science,business administration
469,2017 Spring,1,Political Science,198,3,Clg of Letters & Science,business administration
470,2017 Spring,1,Political Science,198,4,Clg of Letters & Science,business administration
471,2017 Spring,1,Portuguese,103,1,Clg of Letters & Science,business administration
472,2017 Spring,1,Psychology,10,1,Clg of Letters & Science,business administration
473,2017 Spring,1,Psychology,110,1,Clg of Letters & Science,business administration
474,2017 Spring,1,Psychology,C126,1,Clg of Letters & Science,business administration
475,2017 Spring,5,Psychology,133,1,Clg of Letters & Science,business administration
476,2017 Spring,1,Psychology,C143,1,Clg of Letters & Science,business administration
477,2017 Spring,1,Psychology,150,1,Clg of Letters & Science,business administration
478,2017 Spring,5,Psychology,156,1,Clg of Letters & Science,business administration
479,2017 Spring,4,Psychology,160,1,Clg of Letters & Science,business administration
480,2017 Spring,1,Psychology,166AC,1,Clg of Letters & Science,business administration
481,2017 Spring,2,Psychology,169,1,Clg of Letters & Science,business administration
482,2017 Spring,1,Psychology,197,5,Clg of Letters & Science,business administration
483,2017 Spring,2,Psychology,198,1,Clg of Letters & Science,business administration
484,2017 Spring,1,Psychology,198,2,Clg of Letters & Science,business administration
485,2017 Spring,1,Psychology,198,4,Clg of Letters & Science,business administration
486,2017 Spring,1,Psychology,198,7,Clg of Letters & Science,business administration
487,2017 Spring,3,Psychology,198,11,Clg of Letters & Science,business administration
488,2017 Spring,1,Psychology,198,17,Clg of Letters & Science,business administration
489,2017 Spring,1,Public Health,126,1,School of Public Health,business administration
490,2017 Spring,2,Public Health,142,1,School of Public Health,business administration
491,2017 Spring,2,Public Health,150A,1,School of Public Health,business administration
492,2017 Spring,2,Public Health,150E,1,School of Public Health,business administration
493,2017 Spring,1,Public Health,C160,1,School of Public Health,business administration
494,2017 Spring,1,Public Health,196,6,School of Public Health,business administration
495,2017 Spring,3,Public Health,196,8,School of Public Health,business administration
496,2017 Spring,3,Public Health,198,4,School of Public Health,business administration
497,2017 Spring,1,Public Health,198,13,School of Public Health,business administration
498,2017 Spring,1,Public Health,198,53,School of Public Health,business administration
499,2017 Spring,4,Public Policy,101,1,Goldman School Public Policy,business administration
500,2017 Spring,28,Public Policy,C103,1,Goldman School Public Policy,business administration
501,2017 Spring,1,Public Policy,157,1,Goldman School Public Policy,business administration
502,2017 Spring,2,Public Policy,190,1,Goldman School Public Policy,business administration
503,2017 Spring,1,Public Policy,190,11,Goldman School Public Policy,business administration
504,2017 Spring,1,Public Policy,198,2,Goldman School Public Policy,business administration
505,2017 Spring,1,Punjabi,100B,1,Clg of Letters & Science,business administration
506,2017 Spring,1,Rhetoric,103B,1,Clg of Letters & Science,business administration
507,2017 Spring,1,Rhetoric,137,1,Clg of Letters & Science,business administration
508,2017 Spring,1,Russian,4,1,Clg of Letters & Science,business administration
509,2017 Spring,3,Slavic Languages & Lit,50,1,Clg of Letters & Science,business administration
510,2017 Spring,1,Slavic Languages & Lit,133,1,Clg of Letters & Science,business administration
511,2017 Spring,1,Social Welfare,155,1,School of Social Welfare,business administration
512,2017 Spring,1,Social Welfare,197,1,School of Social Welfare,business administration
513,2017 Spring,5,Social Welfare,197,2,School of Social Welfare,business administration
514,2017 Spring,1,Social Welfare,198,3,School of Social Welfare,business administration
515,2017 Spring,1,Sociology,1,1,Clg of Letters & Science,business administration
516,2017 Spring,1,Sociology,98BC,1,Clg of Letters & Science,business administration
517,2017 Spring,1,Sociology,102,1,Clg of Letters & Science,business administration
518,2017 Spring,1,Sociology,110,1,Clg of Letters & Science,business administration
519,2017 Spring,2,Sociology,111AC,1,Clg of Letters & Science,business administration
520,2017 Spring,5,Sociology,117,1,Clg of Letters & Science,business administration
521,2017 Spring,3,Sociology,121,1,Clg of Letters & Science,business administration
522,2017 Spring,1,Sociology,130,1,Clg of Letters & Science,business administration
523,2017 Spring,2,Sociology,133,1,Clg of Letters & Science,business administration
524,2017 Spring,1,Sociology,137AC,1,Clg of Letters & Science,business administration
525,2017 Spring,1,Sociology,145,1,Clg of Letters & Science,business administration
526,2017 Spring,3,Sociology,146,1,Clg of Letters & Science,business administration
527,2017 Spring,3,Sociology,C167,1,Clg of Letters & Science,business administration
528,2017 Spring,2,Sociology,169C,1,Clg of Letters & Science,business administration
529,2017 Spring,2,Sociology,180C,1,Clg of Letters & Science,business administration
530,2017 Spring,1,Sociology,H190B,1,Clg of Letters & Science,business administration
531,2017 Spring,1,Sociology,198,1,Clg of Letters & Science,business administration
532,2017 Spring,1,Sociology,198,9,Clg of Letters & Science,business administration
533,2017 Spring,1,Sociology,198,15,Clg of Letters & Science,business administration
534,2017 Spring,2,Sociology,198BC,2,Clg of Letters & Science,business administration
535,2017 Spring,1,Sociology,198BC,7,Clg of Letters & Science,business administration
536,2017 Spring,1,South & SE Asian Studies,150,1,Clg of Letters & Science,business administration
537,2017 Spring,1,South Asian,110,1,Clg of Letters & Science,business administration
538,2017 Spring,6,South Asian,142,1,Clg of Letters & Science,business administration
539,2017 Spring,2,Southeast Asian,10B,1,Clg of Letters & Science,business administration
540,2017 Spring,1,Spanish,1,3,Clg of Letters & Science,business administration
541,2017 Spring,1,Spanish,3,6,Clg of Letters & Science,business administration
542,2017 Spring,1,Spanish,163,1,Clg of Letters & Science,business administration
543,2017 Spring,1,Spanish,179,1,Clg of Letters & Science,business administration
544,2017 Spring,1,Statistics,28,1,Clg of Letters & Science,business administration
545,2017 Spring,1,Statistics,89A,1,Clg of Letters & Science,business administration
546,2017 Spring,6,Statistics,133,1,Clg of Letters & Science,business administration
547,2017 Spring,3,Statistics,133,2,Clg of Letters & Science,business administration
548,2017 Spring,1,Statistics,134,1,Clg of Letters & Science,business administration
549,2017 Spring,4,Statistics,135,1,Clg of Letters & Science,business administration
550,2017 Spring,3,Statistics,151A,1,Clg of Letters & Science,business administration
551,2017 Spring,2,Statistics,151A,2,Clg of Letters & Science,business administration
552,2017 Spring,5,Statistics,152,1,Clg of Letters & Science,business administration
553,2017 Spring,5,Statistics,153,1,Clg of Letters & Science,business administration
554,2017 Spring,3,Statistics,154,1,Clg of Letters & Science,business administration
555,2017 Spring,1,Statistics,155,1,Clg of Letters & Science,business administration
556,2017 Spring,1,Statistics,198,1,Clg of Letters & Science,business administration
557,2017 Spring,2,Statistics,198,2,Clg of Letters & Science,business administration
558,2017 Spring,1,Statistics,198,5,Clg of Letters & Science,business administration
559,2017 Spring,2,Theater Dance & Perf Stds,10,1,Clg of Letters & Science,business administration
560,2017 Spring,1,Theater Dance & Perf Stds,10,3,Clg of Letters & Science,business administration
561,2017 Spring,1,Theater Dance & Perf Stds,111,1,Clg of Letters & Science,business administration
562,2017 Spring,1,Theater Dance & Perf Stds,125,2,Clg of Letters & Science,business administration
563,2017 Spring,2,Tibetan,115,1,Clg of Letters & Science,business administration
564,2017 Spring,1,Turkish,101B,1,Clg of Letters & Science,business administration
565,2017 Spring,2,UGIS-UG Interdisc Studies,98,4,Clg of Letters & Science,business administration
566,2017 Spring,1,UGIS-UG Interdisc Studies,120,1,Clg of Letters & Science,business administration
