Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
76,2017 Spring,1,Political Economy,101,1,Clg of Letters & Science,engineering math and statistics
77,2017 Spring,2,Psychology,156,1,Clg of Letters & Science,engineering math and statistics
78,2017 Spring,1,Rhetoric,108,2,Clg of Letters & Science,engineering math and statistics
79,2017 Spring,1,Scandinavian,R5B,1,Clg of Letters & Science,engineering math and statistics
80,2017 Spring,1,Sociology,150,1,Clg of Letters & Science,engineering math and statistics
81,2017 Spring,1,South Asian,R5B,1,Clg of Letters & Science,engineering math and statistics
82,2017 Spring,1,Spanish,3,3,Clg of Letters & Science,engineering math and statistics
83,2017 Spring,1,Statistics,133,1,Clg of Letters & Science,engineering math and statistics
84,2017 Spring,6,Statistics,134,1,Clg of Letters & Science,engineering math and statistics
85,2017 Spring,3,Statistics,135,1,Clg of Letters & Science,engineering math and statistics
86,2017 Spring,1,Statistics,140,1,Clg of Letters & Science,engineering math and statistics
87,2017 Spring,3,Statistics,153,1,Clg of Letters & Science,engineering math and statistics
88,2017 Spring,1,Statistics,154,1,Clg of Letters & Science,engineering math and statistics
89,2017 Spring,1,UGIS-UG Interdisc Studies,188,1,Clg of Letters & Science,engineering math and statistics
