Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
602,2017 Spring,3,Mathematics,185,4,Clg of Letters & Science,computer science
603,2017 Spring,3,Mathematics,185,5,Clg of Letters & Science,computer science
604,2017 Spring,1,Mathematics,191,1,Clg of Letters & Science,computer science
605,2017 Spring,1,Mathematics,197,2,Clg of Letters & Science,computer science
606,2017 Spring,1,Mathematics,198,1,Clg of Letters & Science,computer science
607,2017 Spring,4,Mathematics,198,2,Clg of Letters & Science,computer science
608,2017 Spring,8,Mathematics,198,3,Clg of Letters & Science,computer science
609,2017 Spring,2,Mathematics,198BC,3,Clg of Letters & Science,computer science
610,2017 Spring,2,Mathematics,198BC,4,Clg of Letters & Science,computer science
611,2017 Spring,2,Mechanical Engineering,102B,1,Clg of Engineering,computer science
612,2017 Spring,1,Mechanical Engineering,110,1,Clg of Engineering,computer science
613,2017 Spring,5,Mechanical Engineering,135,1,Clg of Engineering,computer science
614,2017 Spring,2,Mechanical Engineering,193E,1,Clg of Engineering,computer science
615,2017 Spring,2,Mechanical Engineering,198,50,Clg of Engineering,computer science
616,2017 Spring,5,Molecular & Cell Biology,C44,1,Clg of Letters & Science,computer science
617,2017 Spring,14,Molecular & Cell Biology,C61,1,Clg of Letters & Science,computer science
618,2017 Spring,1,Molecular & Cell Biology,98,205,Clg of Letters & Science,computer science
619,2017 Spring,2,Molecular & Cell Biology,C100A,1,Clg of Letters & Science,computer science
620,2017 Spring,2,Molecular & Cell Biology,C103,1,Clg of Letters & Science,computer science
621,2017 Spring,3,Molecular & Cell Biology,104,1,Clg of Letters & Science,computer science
622,2017 Spring,1,Molecular & Cell Biology,C110L,1,Clg of Letters & Science,computer science
623,2017 Spring,1,Molecular & Cell Biology,130,1,Clg of Letters & Science,computer science
624,2017 Spring,2,Molecular & Cell Biology,137L,1,Clg of Letters & Science,computer science
625,2017 Spring,2,Molecular & Cell Biology,140L,1,Clg of Letters & Science,computer science
626,2017 Spring,2,Molecular & Cell Biology,161,1,Clg of Letters & Science,computer science
627,2017 Spring,2,Mongolian,C117,1,Clg of Letters & Science,computer science
628,2017 Spring,2,Music,20A,5,Clg of Letters & Science,computer science
629,2017 Spring,2,Music,20A,6,Clg of Letters & Science,computer science
630,2017 Spring,1,Music,20B,1,Clg of Letters & Science,computer science
631,2017 Spring,2,Music,25A,1,Clg of Letters & Science,computer science
632,2017 Spring,1,Music,25A,2,Clg of Letters & Science,computer science
633,2017 Spring,37,Music,26AC,1,Clg of Letters & Science,computer science
634,2017 Spring,19,Music,29,1,Clg of Letters & Science,computer science
635,2017 Spring,1,Music,41B,1,Clg of Letters & Science,computer science
636,2017 Spring,4,Music,44,1,Clg of Letters & Science,computer science
637,2017 Spring,2,Music,44,2,Clg of Letters & Science,computer science
638,2017 Spring,1,Music,52B,2,Clg of Letters & Science,computer science
639,2017 Spring,1,Music,53A,1,Clg of Letters & Science,computer science
640,2017 Spring,2,Music,80,1,Clg of Letters & Science,computer science
641,2017 Spring,1,Music,97,1,Clg of Letters & Science,computer science
642,2017 Spring,3,Music,98BC,2,Clg of Letters & Science,computer science
643,2017 Spring,1,Music,116B,1,Clg of Letters & Science,computer science
644,2017 Spring,3,Music,128,1,Clg of Letters & Science,computer science
645,2017 Spring,1,Music,128V,1,Clg of Letters & Science,computer science
646,2017 Spring,4,Music,139,1,Clg of Letters & Science,computer science
647,2017 Spring,2,Music,140,1,Clg of Letters & Science,computer science
648,2017 Spring,1,Music,140,2,Clg of Letters & Science,computer science
649,2017 Spring,4,Music,141,1,Clg of Letters & Science,computer science
650,2017 Spring,2,Music,142,1,Clg of Letters & Science,computer science
651,2017 Spring,1,Music,142,2,Clg of Letters & Science,computer science
652,2017 Spring,1,Music,143,1,Clg of Letters & Science,computer science
653,2017 Spring,1,Music,144,1,Clg of Letters & Science,computer science
654,2017 Spring,3,Music,146B,1,Clg of Letters & Science,computer science
655,2017 Spring,2,Music,148,1,Clg of Letters & Science,computer science
656,2017 Spring,2,Music,150A,1,Clg of Letters & Science,computer science
657,2017 Spring,1,Music,150C,1,Clg of Letters & Science,computer science
658,2017 Spring,1,Music,153B,1,Clg of Letters & Science,computer science
659,2017 Spring,2,Music,154B,1,Clg of Letters & Science,computer science
660,2017 Spring,1,Music,155,1,Clg of Letters & Science,computer science
661,2017 Spring,1,Music,157B,1,Clg of Letters & Science,computer science
662,2017 Spring,2,Music,158B,1,Clg of Letters & Science,computer science
663,2017 Spring,8,Music,159,1,Clg of Letters & Science,computer science
664,2017 Spring,2,Music,165,1,Clg of Letters & Science,computer science
665,2017 Spring,1,Music,170,1,Clg of Letters & Science,computer science
666,2017 Spring,1,Music,197,2,Clg of Letters & Science,computer science
667,2017 Spring,3,Music,198,1,Clg of Letters & Science,computer science
668,2017 Spring,2,Music,198,2,Clg of Letters & Science,computer science
669,2017 Spring,7,Music,198,3,Clg of Letters & Science,computer science
670,2017 Spring,1,Music,198,5,Clg of Letters & Science,computer science
671,2017 Spring,1,Music,198,7,Clg of Letters & Science,computer science
672,2017 Spring,2,Music,198,8,Clg of Letters & Science,computer science
673,2017 Spring,1,Music,198,10,Clg of Letters & Science,computer science
674,2017 Spring,1,Music,198BC,1,Clg of Letters & Science,computer science
675,2017 Spring,1,Native American Studies,R1B,1,Clg of Letters & Science,computer science
676,2017 Spring,1,Native American Studies,71,1,Clg of Letters & Science,computer science
677,2017 Spring,1,Native American Studies,110,1,Clg of Letters & Science,computer science
678,2017 Spring,1,Native American Studies,120AC,1,Clg of Letters & Science,computer science
679,2017 Spring,1,Near Eastern Studies,15,1,Clg of Letters & Science,computer science
680,2017 Spring,1,Near Eastern Studies,C104,1,Clg of Letters & Science,computer science
681,2017 Spring,1,Near Eastern Studies,109,1,Clg of Letters & Science,computer science
682,2017 Spring,1,Near Eastern Studies,129,1,Clg of Letters & Science,computer science
683,2017 Spring,2,Near Eastern Studies,146B,1,Clg of Letters & Science,computer science
684,2017 Spring,2,Near Eastern Studies,165,1,Clg of Letters & Science,computer science
685,2017 Spring,1,Near Eastern Studies,180,1,Clg of Letters & Science,computer science
686,2017 Spring,8,New Media,190,4,Clg of Engineering,computer science
687,2017 Spring,9,New Media,198,1,Clg of Engineering,computer science
688,2017 Spring,2,Norwegian,1B,1,Clg of Letters & Science,computer science
689,2017 Spring,40,Nutritional Science & Tox,10,1,Clg of Natural Resources,computer science
690,2017 Spring,4,Nutritional Science & Tox,11,1,Clg of Natural Resources,computer science
691,2017 Spring,1,Nutritional Science & Tox,20,1,Clg of Natural Resources,computer science
692,2017 Spring,1,Nutritional Science & Tox,20,2,Clg of Natural Resources,computer science
693,2017 Spring,4,Nutritional Science & Tox,98,2,Clg of Natural Resources,computer science
694,2017 Spring,2,Nutritional Science & Tox,104,1,Clg of Natural Resources,computer science
695,2017 Spring,2,Nutritional Science & Tox,198,1,Clg of Natural Resources,computer science
696,2017 Spring,5,Nutritional Science & Tox,198,2,Clg of Natural Resources,computer science
697,2017 Spring,3,Optometry,10,1,School of Optometry,computer science
698,2017 Spring,3,Peace & Conflict Studies,10,1,Clg of Letters & Science,computer science
699,2017 Spring,1,Peace & Conflict Studies,100,1,Clg of Letters & Science,computer science
700,2017 Spring,5,Peace & Conflict Studies,135,1,Clg of Letters & Science,computer science
701,2017 Spring,4,Peace & Conflict Studies,151,1,Clg of Letters & Science,computer science
702,2017 Spring,7,Philosophy,2,1,Clg of Letters & Science,computer science
703,2017 Spring,8,Philosophy,3,1,Clg of Letters & Science,computer science
704,2017 Spring,33,Philosophy,12A,1,Clg of Letters & Science,computer science
705,2017 Spring,6,Philosophy,25B,1,Clg of Letters & Science,computer science
706,2017 Spring,2,Philosophy,110,1,Clg of Letters & Science,computer science
707,2017 Spring,2,Philosophy,132,1,Clg of Letters & Science,computer science
708,2017 Spring,1,Philosophy,133,1,Clg of Letters & Science,computer science
709,2017 Spring,1,Philosophy,161,1,Clg of Letters & Science,computer science
710,2017 Spring,1,Philosophy,198,2,Clg of Letters & Science,computer science
711,2017 Spring,2,Physical Education,1,1,Clg of Letters & Science,computer science
712,2017 Spring,1,Physical Education,1,2,Clg of Letters & Science,computer science
713,2017 Spring,1,Physical Education,1,3,Clg of Letters & Science,computer science
714,2017 Spring,1,Physical Education,1,5,Clg of Letters & Science,computer science
715,2017 Spring,2,Physical Education,1,6,Clg of Letters & Science,computer science
716,2017 Spring,1,Physical Education,1,8,Clg of Letters & Science,computer science
717,2017 Spring,3,Physical Education,1,9,Clg of Letters & Science,computer science
718,2017 Spring,1,Physical Education,1,11,Clg of Letters & Science,computer science
719,2017 Spring,2,Physical Education,1,12,Clg of Letters & Science,computer science
720,2017 Spring,1,Physical Education,1,13,Clg of Letters & Science,computer science
721,2017 Spring,1,Physical Education,1,14,Clg of Letters & Science,computer science
722,2017 Spring,6,Physical Education,1,15,Clg of Letters & Science,computer science
723,2017 Spring,3,Physical Education,1,16,Clg of Letters & Science,computer science
724,2017 Spring,1,Physical Education,1,17,Clg of Letters & Science,computer science
725,2017 Spring,1,Physical Education,1,18,Clg of Letters & Science,computer science
726,2017 Spring,2,Physical Education,1,19,Clg of Letters & Science,computer science
727,2017 Spring,3,Physical Education,1,21,Clg of Letters & Science,computer science
728,2017 Spring,3,Physical Education,1,22,Clg of Letters & Science,computer science
729,2017 Spring,2,Physical Education,1,23,Clg of Letters & Science,computer science
730,2017 Spring,2,Physical Education,1,24,Clg of Letters & Science,computer science
731,2017 Spring,6,Physical Education,1,26,Clg of Letters & Science,computer science
732,2017 Spring,5,Physical Education,1,27,Clg of Letters & Science,computer science
733,2017 Spring,2,Physical Education,1,28,Clg of Letters & Science,computer science
734,2017 Spring,3,Physical Education,1,30,Clg of Letters & Science,computer science
735,2017 Spring,2,Physical Education,1,31,Clg of Letters & Science,computer science
736,2017 Spring,3,Physical Education,1,32,Clg of Letters & Science,computer science
737,2017 Spring,1,Physical Education,1,35,Clg of Letters & Science,computer science
738,2017 Spring,1,Physical Education,1,36,Clg of Letters & Science,computer science
739,2017 Spring,1,Physical Education,1,40,Clg of Letters & Science,computer science
740,2017 Spring,8,Physical Education,1,42,Clg of Letters & Science,computer science
741,2017 Spring,1,Physical Education,1,43,Clg of Letters & Science,computer science
742,2017 Spring,5,Physical Education,1,45,Clg of Letters & Science,computer science
743,2017 Spring,2,Physical Education,2,5,Clg of Letters & Science,computer science
744,2017 Spring,2,Physical Education,2,6,Clg of Letters & Science,computer science
745,2017 Spring,1,Physical Education,2,8,Clg of Letters & Science,computer science
746,2017 Spring,7,Physical Education,2,9,Clg of Letters & Science,computer science
747,2017 Spring,1,Physical Education,2,10,Clg of Letters & Science,computer science
748,2017 Spring,2,Physical Education,2,13,Clg of Letters & Science,computer science
749,2017 Spring,3,Physical Education,2,14,Clg of Letters & Science,computer science
750,2017 Spring,2,Physical Education,2,15,Clg of Letters & Science,computer science
751,2017 Spring,2,Physical Education,2,16,Clg of Letters & Science,computer science
752,2017 Spring,2,Physical Education,2,17,Clg of Letters & Science,computer science
753,2017 Spring,2,Physical Education,3,1,Clg of Letters & Science,computer science
754,2017 Spring,1,Physical Education,3,4,Clg of Letters & Science,computer science
755,2017 Spring,1,Physical Education,3,6,Clg of Letters & Science,computer science
756,2017 Spring,4,Physical Education,3,7,Clg of Letters & Science,computer science
757,2017 Spring,6,Physical Education,3,8,Clg of Letters & Science,computer science
758,2017 Spring,4,Physical Education,3,9,Clg of Letters & Science,computer science
759,2017 Spring,3,Physical Education,3,10,Clg of Letters & Science,computer science
760,2017 Spring,3,Physical Education,3,11,Clg of Letters & Science,computer science
761,2017 Spring,3,Physical Education,3,12,Clg of Letters & Science,computer science
762,2017 Spring,1,Physical Education,4,1,Clg of Letters & Science,computer science
763,2017 Spring,2,Physical Education,4,2,Clg of Letters & Science,computer science
764,2017 Spring,1,Physical Education,4,3,Clg of Letters & Science,computer science
765,2017 Spring,6,Physical Education,4,4,Clg of Letters & Science,computer science
766,2017 Spring,2,Physical Education,4,5,Clg of Letters & Science,computer science
767,2017 Spring,5,Physical Education,4,7,Clg of Letters & Science,computer science
768,2017 Spring,1,Physical Education,11,15,Clg of Letters & Science,computer science
769,2017 Spring,1,Physical Education,11,16,Clg of Letters & Science,computer science
770,2017 Spring,1,Physical Education,11,25,Clg of Letters & Science,computer science
771,2017 Spring,1,Physical Education,11,26,Clg of Letters & Science,computer science
772,2017 Spring,2,Physical Education,98,1,Clg of Letters & Science,computer science
773,2017 Spring,1,Physical Education,198,1,Clg of Letters & Science,computer science
774,2017 Spring,4,Physical Education,198,2,Clg of Letters & Science,computer science
775,2017 Spring,1,Physics,7A,2,Clg of Letters & Science,computer science
776,2017 Spring,1,Physics,7B,2,Clg of Letters & Science,computer science
777,2017 Spring,3,Physics,7B,3,Clg of Letters & Science,computer science
778,2017 Spring,2,Physics,7C,1,Clg of Letters & Science,computer science
779,2017 Spring,1,Physics,8A,1,Clg of Letters & Science,computer science
780,2017 Spring,1,Physics,8A,2,Clg of Letters & Science,computer science
781,2017 Spring,2,Physics,8B,2,Clg of Letters & Science,computer science
782,2017 Spring,2,Physics,89,1,Clg of Letters & Science,computer science
783,2017 Spring,1,Physics,98,1,Clg of Letters & Science,computer science
784,2017 Spring,8,Physics,105,1,Clg of Letters & Science,computer science
785,2017 Spring,2,Physics,110A,1,Clg of Letters & Science,computer science
786,2017 Spring,1,Physics,110B,1,Clg of Letters & Science,computer science
787,2017 Spring,5,Physics,111A,1,Clg of Letters & Science,computer science
788,2017 Spring,6,Physics,111B,1,Clg of Letters & Science,computer science
789,2017 Spring,6,Physics,112,1,Clg of Letters & Science,computer science
790,2017 Spring,3,Physics,137A,1,Clg of Letters & Science,computer science
791,2017 Spring,3,Physics,137B,1,Clg of Letters & Science,computer science
792,2017 Spring,4,Physics,137B,2,Clg of Letters & Science,computer science
793,2017 Spring,2,Physics,139,1,Clg of Letters & Science,computer science
794,2017 Spring,1,Physics,141A,1,Clg of Letters & Science,computer science
795,2017 Spring,1,Physics,141B,1,Clg of Letters & Science,computer science
796,2017 Spring,1,Physics,C161,1,Clg of Letters & Science,computer science
797,2017 Spring,1,Physics,H190,1,Clg of Letters & Science,computer science
798,2017 Spring,7,Physics,C191,1,Clg of Letters & Science,computer science
799,2017 Spring,1,Physics,198BC,2,Clg of Letters & Science,computer science
800,2017 Spring,1,Physics,198BC,4,Clg of Letters & Science,computer science
801,2017 Spring,9,Plant & Microbial Biology,40,1,Clg of Natural Resources,computer science
802,2017 Spring,1,Polish,25B,1,Clg of Letters & Science,computer science
803,2017 Spring,1,Political Economy,100,1,Clg of Letters & Science,computer science
804,2017 Spring,4,Political Economy,101,1,Clg of Letters & Science,computer science
805,2017 Spring,5,Political Science,1,1,Clg of Letters & Science,computer science
806,2017 Spring,5,Political Science,2,1,Clg of Letters & Science,computer science
807,2017 Spring,1,Political Science,111AC,1,Clg of Letters & Science,computer science
808,2017 Spring,1,Political Science,123M,1,Clg of Letters & Science,computer science
809,2017 Spring,2,Political Science,143E,1,Clg of Letters & Science,computer science
810,2017 Spring,1,Political Science,157A,1,Clg of Letters & Science,computer science
811,2017 Spring,14,Political Science,179,1,Clg of Letters & Science,computer science
812,2017 Spring,1,Political Science,198,1,Clg of Letters & Science,computer science
813,2017 Spring,2,Psychology,1,1,Clg of Letters & Science,computer science
814,2017 Spring,2,Psychology,W1,1,Clg of Letters & Science,computer science
815,2017 Spring,11,Psychology,2,1,Clg of Letters & Science,computer science
816,2017 Spring,1,Psychology,10,1,Clg of Letters & Science,computer science
817,2017 Spring,8,Psychology,C61,1,Clg of Letters & Science,computer science
818,2017 Spring,8,Psychology,101,1,Clg of Letters & Science,computer science
819,2017 Spring,2,Psychology,110,1,Clg of Letters & Science,computer science
820,2017 Spring,4,Psychology,114,1,Clg of Letters & Science,computer science
821,2017 Spring,11,Psychology,C126,1,Clg of Letters & Science,computer science
822,2017 Spring,5,Psychology,128,1,Clg of Letters & Science,computer science
823,2017 Spring,1,Psychology,130,1,Clg of Letters & Science,computer science
824,2017 Spring,7,Psychology,131,1,Clg of Letters & Science,computer science
825,2017 Spring,30,Psychology,133,1,Clg of Letters & Science,computer science
826,2017 Spring,6,Psychology,C143,1,Clg of Letters & Science,computer science
827,2017 Spring,7,Psychology,150,1,Clg of Letters & Science,computer science
828,2017 Spring,8,Psychology,156,1,Clg of Letters & Science,computer science
829,2017 Spring,9,Psychology,160,1,Clg of Letters & Science,computer science
830,2017 Spring,4,Psychology,166AC,1,Clg of Letters & Science,computer science
831,2017 Spring,2,Psychology,169,1,Clg of Letters & Science,computer science
832,2017 Spring,1,Psychology,198,2,Clg of Letters & Science,computer science
833,2017 Spring,1,Psychology,198,4,Clg of Letters & Science,computer science
834,2017 Spring,4,Psychology,198,5,Clg of Letters & Science,computer science
835,2017 Spring,3,Psychology,198,6,Clg of Letters & Science,computer science
836,2017 Spring,2,Psychology,198,11,Clg of Letters & Science,computer science
837,2017 Spring,3,Psychology,198,12,Clg of Letters & Science,computer science
838,2017 Spring,1,Psychology,198,13,Clg of Letters & Science,computer science
839,2017 Spring,1,Psychology,198,15,Clg of Letters & Science,computer science
840,2017 Spring,1,Public Health,116,1,School of Public Health,computer science
841,2017 Spring,3,Public Health,126,1,School of Public Health,computer science
842,2017 Spring,4,Public Health,142,1,School of Public Health,computer science
843,2017 Spring,1,Public Health,150A,1,School of Public Health,computer science
844,2017 Spring,1,Public Health,C160,1,School of Public Health,computer science
845,2017 Spring,1,Public Health,196,8,School of Public Health,computer science
846,2017 Spring,2,Public Health,198,10,School of Public Health,computer science
847,2017 Spring,2,Public Policy,101,1,Goldman School Public Policy,computer science
848,2017 Spring,35,Public Policy,C103,1,Goldman School Public Policy,computer science
849,2017 Spring,1,Public Policy,190,2,Goldman School Public Policy,computer science
850,2017 Spring,1,Public Policy,198,2,Goldman School Public Policy,computer science
851,2017 Spring,1,Rhetoric,R1B,5,Clg of Letters & Science,computer science
852,2017 Spring,1,Rhetoric,103B,1,Clg of Letters & Science,computer science
853,2017 Spring,2,Rhetoric,107,1,Clg of Letters & Science,computer science
854,2017 Spring,1,Rhetoric,135T,1,Clg of Letters & Science,computer science
855,2017 Spring,1,Rhetoric,137,1,Clg of Letters & Science,computer science
856,2017 Spring,1,Rhetoric,189,1,Clg of Letters & Science,computer science
857,2017 Spring,2,Rhetoric,198,1,Clg of Letters & Science,computer science
858,2017 Spring,1,Russian,3,1,Clg of Letters & Science,computer science
859,2017 Spring,1,Sanskrit,100B,1,Clg of Letters & Science,computer science
860,2017 Spring,1,Scandinavian,R5B,6,Clg of Letters & Science,computer science
861,2017 Spring,3,Scandinavian,60,1,Clg of Letters & Science,computer science
862,2017 Spring,2,Scandinavian,100B,1,Clg of Letters & Science,computer science
863,2017 Spring,1,Scandinavian,106,1,Clg of Letters & Science,computer science
864,2017 Spring,5,Scandinavian,160,1,Clg of Letters & Science,computer science
865,2017 Spring,1,Slavic Languages & Lit,R5A,2,Clg of Letters & Science,computer science
866,2017 Spring,1,Slavic Languages & Lit,39,1,Clg of Letters & Science,computer science
867,2017 Spring,1,Slavic Languages & Lit,46,1,Clg of Letters & Science,computer science
868,2017 Spring,6,Slavic Languages & Lit,50,1,Clg of Letters & Science,computer science
869,2017 Spring,2,Slavic Languages & Lit,134C,1,Clg of Letters & Science,computer science
870,2017 Spring,2,Slavic Languages & Lit,134E,1,Clg of Letters & Science,computer science
871,2017 Spring,2,Slavic Languages & Lit,190,1,Clg of Letters & Science,computer science
872,2017 Spring,1,Social Welfare,198,2,School of Social Welfare,computer science
873,2017 Spring,2,Sociology,3AC,1,Clg of Letters & Science,computer science
874,2017 Spring,1,Sociology,102,1,Clg of Letters & Science,computer science
875,2017 Spring,6,Sociology,110,1,Clg of Letters & Science,computer science
876,2017 Spring,1,Sociology,111AC,1,Clg of Letters & Science,computer science
877,2017 Spring,1,Sociology,113AC,1,Clg of Letters & Science,computer science
878,2017 Spring,1,Sociology,114,1,Clg of Letters & Science,computer science
879,2017 Spring,5,Sociology,117,1,Clg of Letters & Science,computer science
880,2017 Spring,1,Sociology,120,1,Clg of Letters & Science,computer science
881,2017 Spring,2,Sociology,121,1,Clg of Letters & Science,computer science
882,2017 Spring,1,Sociology,133,1,Clg of Letters & Science,computer science
883,2017 Spring,1,Sociology,137AC,1,Clg of Letters & Science,computer science
884,2017 Spring,3,Sociology,C167,1,Clg of Letters & Science,computer science
885,2017 Spring,4,Sociology,180C,1,Clg of Letters & Science,computer science
886,2017 Spring,1,Sociology,190,1,Clg of Letters & Science,computer science
887,2017 Spring,1,Sociology,198,2,Clg of Letters & Science,computer science
888,2017 Spring,2,Sociology,198,4,Clg of Letters & Science,computer science
889,2017 Spring,1,Sociology,198,6,Clg of Letters & Science,computer science
890,2017 Spring,1,Sociology,198,8,Clg of Letters & Science,computer science
891,2017 Spring,6,Sociology,198,9,Clg of Letters & Science,computer science
892,2017 Spring,1,Sociology,198,24,Clg of Letters & Science,computer science
893,2017 Spring,1,Sociology,198,25,Clg of Letters & Science,computer science
894,2017 Spring,1,Sociology,198BC,2,Clg of Letters & Science,computer science
895,2017 Spring,1,South & SE Asian Studies,R5B,1,Clg of Letters & Science,computer science
896,2017 Spring,1,South & SE Asian Studies,39,1,Clg of Letters & Science,computer science
897,2017 Spring,2,South & SE Asian Studies,C145,1,Clg of Letters & Science,computer science
898,2017 Spring,3,South & SE Asian Studies,150,1,Clg of Letters & Science,computer science
899,2017 Spring,2,South Asian,1B,1,Clg of Letters & Science,computer science
900,2017 Spring,2,South Asian,R5B,1,Clg of Letters & Science,computer science
901,2017 Spring,1,South Asian,R5B,2,Clg of Letters & Science,computer science
902,2017 Spring,5,South Asian,R5B,3,Clg of Letters & Science,computer science
903,2017 Spring,4,South Asian,110,1,Clg of Letters & Science,computer science
904,2017 Spring,6,South Asian,142,1,Clg of Letters & Science,computer science
905,2017 Spring,1,Southeast Asian,10B,1,Clg of Letters & Science,computer science
906,2017 Spring,1,Spanish,1,1,Clg of Letters & Science,computer science
907,2017 Spring,1,Spanish,1,2,Clg of Letters & Science,computer science
908,2017 Spring,1,Spanish,1,6,Clg of Letters & Science,computer science
909,2017 Spring,1,Spanish,2,1,Clg of Letters & Science,computer science
910,2017 Spring,1,Spanish,2,3,Clg of Letters & Science,computer science
911,2017 Spring,2,Spanish,2,4,Clg of Letters & Science,computer science
912,2017 Spring,1,Spanish,2,6,Clg of Letters & Science,computer science
913,2017 Spring,1,Spanish,3,3,Clg of Letters & Science,computer science
914,2017 Spring,1,Spanish,25,6,Clg of Letters & Science,computer science
915,2017 Spring,1,Spanish,102A,2,Clg of Letters & Science,computer science
916,2017 Spring,1,Spanish,135,1,Clg of Letters & Science,computer science
917,2017 Spring,2,Spanish,198,1,Clg of Letters & Science,computer science
918,2017 Spring,8,Statistics,20,1,Clg of Letters & Science,computer science
919,2017 Spring,3,Statistics,W21,1,Clg of Letters & Science,computer science
920,2017 Spring,1,Statistics,28,1,Clg of Letters & Science,computer science
921,2017 Spring,8,Statistics,C100,1,Clg of Letters & Science,computer science
922,2017 Spring,3,Statistics,131A,1,Clg of Letters & Science,computer science
923,2017 Spring,15,Statistics,133,1,Clg of Letters & Science,computer science
924,2017 Spring,21,Statistics,133,2,Clg of Letters & Science,computer science
925,2017 Spring,27,Statistics,134,1,Clg of Letters & Science,computer science
926,2017 Spring,20,Statistics,135,1,Clg of Letters & Science,computer science
927,2017 Spring,11,Statistics,140,1,Clg of Letters & Science,computer science
928,2017 Spring,9,Statistics,151A,1,Clg of Letters & Science,computer science
929,2017 Spring,13,Statistics,151A,2,Clg of Letters & Science,computer science
930,2017 Spring,9,Statistics,152,1,Clg of Letters & Science,computer science
931,2017 Spring,13,Statistics,153,1,Clg of Letters & Science,computer science
932,2017 Spring,9,Statistics,154,1,Clg of Letters & Science,computer science
933,2017 Spring,20,Statistics,155,1,Clg of Letters & Science,computer science
934,2017 Spring,1,Statistics,197,6,Clg of Letters & Science,computer science
935,2017 Spring,1,Statistics,197,9,Clg of Letters & Science,computer science
936,2017 Spring,1,Statistics,198,1,Clg of Letters & Science,computer science
937,2017 Spring,3,Statistics,198,2,Clg of Letters & Science,computer science
938,2017 Spring,1,Statistics,198,4,Clg of Letters & Science,computer science
939,2017 Spring,7,Statistics,198,5,Clg of Letters & Science,computer science
940,2017 Spring,2,Statistics,198,6,Clg of Letters & Science,computer science
941,2017 Spring,7,Statistics,198,7,Clg of Letters & Science,computer science
942,2017 Spring,1,Tamil,101B,1,Clg of Letters & Science,computer science
943,2017 Spring,1,Theater Dance & Perf Stds,R1A,2,Clg of Letters & Science,computer science
944,2017 Spring,2,Theater Dance & Perf Stds,R1B,8,Clg of Letters & Science,computer science
945,2017 Spring,2,Theater Dance & Perf Stds,10,1,Clg of Letters & Science,computer science
946,2017 Spring,1,Theater Dance & Perf Stds,10,2,Clg of Letters & Science,computer science
947,2017 Spring,2,Theater Dance & Perf Stds,10,3,Clg of Letters & Science,computer science
948,2017 Spring,3,Theater Dance & Perf Stds,25AC,1,Clg of Letters & Science,computer science
949,2017 Spring,1,Theater Dance & Perf Stds,39,1,Clg of Letters & Science,computer science
950,2017 Spring,1,Theater Dance & Perf Stds,109,1,Clg of Letters & Science,computer science
951,2017 Spring,1,Theater Dance & Perf Stds,112,1,Clg of Letters & Science,computer science
952,2017 Spring,1,Theater Dance & Perf Stds,125,1,Clg of Letters & Science,computer science
953,2017 Spring,1,Theater Dance & Perf Stds,125,2,Clg of Letters & Science,computer science
954,2017 Spring,1,Theater Dance & Perf Stds,126,2,Clg of Letters & Science,computer science
955,2017 Spring,1,Theater Dance & Perf Stds,139B,1,Clg of Letters & Science,computer science
956,2017 Spring,7,Theater Dance & Perf Stds,177,1,Clg of Letters & Science,computer science
957,2017 Spring,7,Theater Dance & Perf Stds,177,101,Clg of Letters & Science,computer science
958,2017 Spring,4,Tibetan,115,1,Clg of Letters & Science,computer science
959,2017 Spring,1,UGIS-UG Interdisc Studies,156,1,Clg of Letters & Science,computer science
960,2017 Spring,1,UGIS-UG Interdisc Studies,198,3,Clg of Letters & Science,computer science
961,2017 Spring,1,Vietnamese,1B,1,Clg of Letters & Science,computer science
