Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
68,2017 Spring,1,English,132,1,Clg of Letters & Science,mcb neurobiology
69,2017 Spring,1,English,C136,1,Clg of Letters & Science,mcb neurobiology
70,2017 Spring,1,English,137B,1,Clg of Letters & Science,mcb neurobiology
71,2017 Spring,1,English,139,1,Clg of Letters & Science,mcb neurobiology
72,2017 Spring,1,English,141,1,Clg of Letters & Science,mcb neurobiology
73,2017 Spring,1,English,180A,1,Clg of Letters & Science,mcb neurobiology
74,2017 Spring,1,English,180Z,1,Clg of Letters & Science,mcb neurobiology
75,2017 Spring,6,"Env Sci, Policy, & Mgmt",50AC,1,Clg of Natural Resources,mcb neurobiology
76,2017 Spring,1,"Env Sci, Policy, & Mgmt",134,1,Clg of Natural Resources,mcb neurobiology
77,2017 Spring,1,"Env Sci, Policy, & Mgmt",198,10,Clg of Natural Resources,mcb neurobiology
78,2017 Spring,2,Environmental Design,100,1,Clg of Environmental Design,mcb neurobiology
79,2017 Spring,1,Ethnic Studies,11AC,1,Clg of Letters & Science,mcb neurobiology
80,2017 Spring,1,Ethnic Studies,144AC,1,Clg of Letters & Science,mcb neurobiology
81,2017 Spring,1,Ethnic Studies,181AC,1,Clg of Letters & Science,mcb neurobiology
82,2017 Spring,2,Filipino,1B,1,Clg of Letters & Science,mcb neurobiology
83,2017 Spring,1,Filipino,1B,2,Clg of Letters & Science,mcb neurobiology
84,2017 Spring,1,Film,198,1,Clg of Letters & Science,mcb neurobiology
85,2017 Spring,1,French,1,5,Clg of Letters & Science,mcb neurobiology
86,2017 Spring,1,French,2,3,Clg of Letters & Science,mcb neurobiology
87,2017 Spring,1,French,2,8,Clg of Letters & Science,mcb neurobiology
88,2017 Spring,1,French,103B,1,Clg of Letters & Science,mcb neurobiology
89,2017 Spring,1,French,117A,1,Clg of Letters & Science,mcb neurobiology
90,2017 Spring,3,Gender & Womens Studies,14,1,Clg of Letters & Science,mcb neurobiology
91,2017 Spring,1,Gender & Womens Studies,100AC,1,Clg of Letters & Science,mcb neurobiology
92,2017 Spring,1,Gender & Womens Studies,101,1,Clg of Letters & Science,mcb neurobiology
93,2017 Spring,1,Gender & Womens Studies,134,1,Clg of Letters & Science,mcb neurobiology
94,2017 Spring,1,Gender & Womens Studies,C196A,1,Clg of Letters & Science,mcb neurobiology
95,2017 Spring,1,Gender & Womens Studies,C196B,1,Clg of Letters & Science,mcb neurobiology
96,2017 Spring,1,Gender & Womens Studies,198,2,Clg of Letters & Science,mcb neurobiology
97,2017 Spring,1,Geography,20,1,Clg of Letters & Science,mcb neurobiology
98,2017 Spring,1,Geography,C32,1,Clg of Letters & Science,mcb neurobiology
99,2017 Spring,3,Geography,70AC,1,Clg of Letters & Science,mcb neurobiology
100,2017 Spring,1,Geography,130,1,Clg of Letters & Science,mcb neurobiology
101,2017 Spring,1,German,3,1,Clg of Letters & Science,mcb neurobiology
102,2017 Spring,1,Global Poverty & Practice,150,1,Clg of Letters & Science,mcb neurobiology
103,2017 Spring,3,Health & Medical Sciences,C133,1,School of Public Health,mcb neurobiology
104,2017 Spring,1,Hindi-Urdu,2B,1,Clg of Letters & Science,mcb neurobiology
105,2017 Spring,1,Hindi-Urdu,103B,1,Clg of Letters & Science,mcb neurobiology
106,2017 Spring,1,Hindi-Urdu,104B,1,Clg of Letters & Science,mcb neurobiology
107,2017 Spring,1,History,5,1,Clg of Letters & Science,mcb neurobiology
108,2017 Spring,1,History,7B,1,Clg of Letters & Science,mcb neurobiology
109,2017 Spring,1,History,100AC,2,Clg of Letters & Science,mcb neurobiology
110,2017 Spring,1,History,100U,1,Clg of Letters & Science,mcb neurobiology
111,2017 Spring,2,History,151A,1,Clg of Letters & Science,mcb neurobiology
112,2017 Spring,1,History,160,1,Clg of Letters & Science,mcb neurobiology
113,2017 Spring,1,History,162B,1,Clg of Letters & Science,mcb neurobiology
114,2017 Spring,1,History,180T,1,Clg of Letters & Science,mcb neurobiology
115,2017 Spring,1,History,185B,1,Clg of Letters & Science,mcb neurobiology
116,2017 Spring,1,History of Art,11,1,Clg of Letters & Science,mcb neurobiology
117,2017 Spring,1,History of Art,C145A,1,Clg of Letters & Science,mcb neurobiology
118,2017 Spring,1,History of Art,188A,1,Clg of Letters & Science,mcb neurobiology
119,2017 Spring,1,History of Art,198,1,Clg of Letters & Science,mcb neurobiology
120,2017 Spring,1,Hungarian,100,1,Clg of Letters & Science,mcb neurobiology
121,2017 Spring,1,Industrial Eng & Ops Rsch,95,1,Clg of Engineering,mcb neurobiology
122,2017 Spring,1,Industrial Eng & Ops Rsch,195,1,Clg of Engineering,mcb neurobiology
123,2017 Spring,1,Information,103,1,School of Information,mcb neurobiology
124,2017 Spring,2,Integrative Biology,C32,1,Clg of Letters & Science,mcb neurobiology
125,2017 Spring,1,Integrative Biology,131L,2,Clg of Letters & Science,mcb neurobiology
126,2017 Spring,2,Integrative Biology,138,1,Clg of Letters & Science,mcb neurobiology
127,2017 Spring,5,Integrative Biology,140,1,Clg of Letters & Science,mcb neurobiology
128,2017 Spring,13,Integrative Biology,C143B,1,Clg of Letters & Science,mcb neurobiology
129,2017 Spring,1,Integrative Biology,146LF,1,Clg of Letters & Science,mcb neurobiology
130,2017 Spring,5,Integrative Biology,169,1,Clg of Letters & Science,mcb neurobiology
131,2017 Spring,1,Integrative Biology,C185L,1,Clg of Letters & Science,mcb neurobiology
132,2017 Spring,1,Integrative Biology,198,1,Clg of Letters & Science,mcb neurobiology
133,2017 Spring,2,Integrative Biology,198,3,Clg of Letters & Science,mcb neurobiology
