Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
111,2017 Spring,1,Psychology,C126,1,Clg of Letters & Science,engineering undeclared
112,2017 Spring,1,Psychology,160,1,Clg of Letters & Science,engineering undeclared
113,2017 Spring,1,Rhetoric,R1A,3,Clg of Letters & Science,engineering undeclared
114,2017 Spring,1,Scandinavian,R5B,1,Clg of Letters & Science,engineering undeclared
115,2017 Spring,1,Scandinavian,R5B,5,Clg of Letters & Science,engineering undeclared
116,2017 Spring,1,Slavic Languages & Lit,R5A,2,Clg of Letters & Science,engineering undeclared
117,2017 Spring,1,Sociology,3AC,1,Clg of Letters & Science,engineering undeclared
118,2017 Spring,1,Sociology,198,2,Clg of Letters & Science,engineering undeclared
119,2017 Spring,1,South & SE Asian Studies,R5B,2,Clg of Letters & Science,engineering undeclared
120,2017 Spring,1,South Asian,142,1,Clg of Letters & Science,engineering undeclared
121,2017 Spring,1,Statistics,W21,1,Clg of Letters & Science,engineering undeclared
122,2017 Spring,1,Tamil,101B,1,Clg of Letters & Science,engineering undeclared
123,2017 Spring,1,Theater Dance & Perf Stds,114,2,Clg of Letters & Science,engineering undeclared
124,2017 Spring,1,Theater Dance & Perf Stds,141,1,Clg of Letters & Science,engineering undeclared
125,2017 Spring,1,UGIS-UG Interdisc Studies,98,4,Clg of Letters & Science,engineering undeclared
