Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
442,2017 Spring,2,Philosophy,161,1,Clg of Letters & Science,english
443,2017 Spring,3,Philosophy,186B,1,Clg of Letters & Science,english
444,2017 Spring,3,Philosophy,189,1,Clg of Letters & Science,english
445,2017 Spring,1,Philosophy,198BC,1,Clg of Letters & Science,english
446,2017 Spring,1,Philosophy,198BC,2,Clg of Letters & Science,english
447,2017 Spring,1,Physical Education,1,4,Clg of Letters & Science,english
448,2017 Spring,5,Physical Education,1,13,Clg of Letters & Science,english
449,2017 Spring,2,Physical Education,1,14,Clg of Letters & Science,english
450,2017 Spring,1,Physical Education,1,15,Clg of Letters & Science,english
451,2017 Spring,1,Physical Education,1,16,Clg of Letters & Science,english
452,2017 Spring,1,Physical Education,1,17,Clg of Letters & Science,english
453,2017 Spring,1,Physical Education,1,21,Clg of Letters & Science,english
454,2017 Spring,2,Physical Education,1,26,Clg of Letters & Science,english
455,2017 Spring,1,Physical Education,1,32,Clg of Letters & Science,english
456,2017 Spring,1,Physical Education,1,34,Clg of Letters & Science,english
457,2017 Spring,1,Physical Education,1,39,Clg of Letters & Science,english
458,2017 Spring,1,Physical Education,1,40,Clg of Letters & Science,english
459,2017 Spring,1,Physical Education,2,5,Clg of Letters & Science,english
460,2017 Spring,2,Physical Education,2,10,Clg of Letters & Science,english
461,2017 Spring,1,Physical Education,2,11,Clg of Letters & Science,english
462,2017 Spring,1,Physical Education,2,12,Clg of Letters & Science,english
463,2017 Spring,1,Physical Education,2,15,Clg of Letters & Science,english
464,2017 Spring,1,Physical Education,2,16,Clg of Letters & Science,english
465,2017 Spring,1,Physical Education,3,1,Clg of Letters & Science,english
466,2017 Spring,1,Physical Education,3,6,Clg of Letters & Science,english
467,2017 Spring,1,Physical Education,3,7,Clg of Letters & Science,english
468,2017 Spring,1,Physical Education,3,8,Clg of Letters & Science,english
469,2017 Spring,2,Physical Education,4,4,Clg of Letters & Science,english
470,2017 Spring,1,Physical Education,11,1,Clg of Letters & Science,english
471,2017 Spring,1,Physical Education,11,2,Clg of Letters & Science,english
472,2017 Spring,1,Physical Education,11,25,Clg of Letters & Science,english
473,2017 Spring,1,Physical Education,11,26,Clg of Letters & Science,english
474,2017 Spring,1,Physical Education,12,11,Clg of Letters & Science,english
475,2017 Spring,1,Physical Education,12,12,Clg of Letters & Science,english
476,2017 Spring,1,Physical Education,12,23,Clg of Letters & Science,english
477,2017 Spring,1,Physical Education,12,24,Clg of Letters & Science,english
478,2017 Spring,1,Physical Education,12,29,Clg of Letters & Science,english
479,2017 Spring,1,Physical Education,12,30,Clg of Letters & Science,english
480,2017 Spring,1,Physical Education,98,1,Clg of Letters & Science,english
481,2017 Spring,1,Physical Education,98,2,Clg of Letters & Science,english
482,2017 Spring,1,Physical Education,197,1,Clg of Letters & Science,english
483,2017 Spring,1,Physical Education,198,2,Clg of Letters & Science,english
484,2017 Spring,1,Physics,8B,1,Clg of Letters & Science,english
485,2017 Spring,1,Physics,8B,2,Clg of Letters & Science,english
486,2017 Spring,1,Plant & Microbial Biology,40,1,Clg of Natural Resources,english
487,2017 Spring,1,Political Economy,100,1,Clg of Letters & Science,english
488,2017 Spring,1,Political Economy,101,1,Clg of Letters & Science,english
489,2017 Spring,1,Political Science,1,1,Clg of Letters & Science,english
490,2017 Spring,1,Political Science,109H,1,Clg of Letters & Science,english
491,2017 Spring,1,Political Science,111AC,1,Clg of Letters & Science,english
492,2017 Spring,1,Political Science,123M,1,Clg of Letters & Science,english
493,2017 Spring,1,Political Science,124A,1,Clg of Letters & Science,english
494,2017 Spring,1,Political Science,124C,1,Clg of Letters & Science,english
495,2017 Spring,1,Political Science,143B,1,Clg of Letters & Science,english
496,2017 Spring,1,Political Science,143E,1,Clg of Letters & Science,english
497,2017 Spring,1,Political Science,149S,1,Clg of Letters & Science,english
498,2017 Spring,2,Political Science,157A,1,Clg of Letters & Science,english
499,2017 Spring,1,Political Science,161,1,Clg of Letters & Science,english
500,2017 Spring,7,Political Science,179,1,Clg of Letters & Science,english
501,2017 Spring,1,Political Science,C196A,1,Clg of Letters & Science,english
502,2017 Spring,1,Political Science,C196B,1,Clg of Letters & Science,english
503,2017 Spring,1,Political Science,197,5,Clg of Letters & Science,english
504,2017 Spring,3,Political Science,198,5,Clg of Letters & Science,english
505,2017 Spring,1,Portuguese,102,1,Clg of Letters & Science,english
506,2017 Spring,1,Psychology,1,1,Clg of Letters & Science,english
507,2017 Spring,2,Psychology,2,1,Clg of Letters & Science,english
508,2017 Spring,2,Psychology,C61,1,Clg of Letters & Science,english
509,2017 Spring,1,Psychology,110,1,Clg of Letters & Science,english
510,2017 Spring,1,Psychology,130,1,Clg of Letters & Science,english
511,2017 Spring,2,Psychology,131,1,Clg of Letters & Science,english
512,2017 Spring,1,Psychology,133,1,Clg of Letters & Science,english
513,2017 Spring,2,Psychology,C143,1,Clg of Letters & Science,english
514,2017 Spring,4,Psychology,156,1,Clg of Letters & Science,english
515,2017 Spring,1,Psychology,160,1,Clg of Letters & Science,english
516,2017 Spring,1,Psychology,166AC,1,Clg of Letters & Science,english
517,2017 Spring,1,Psychology,169,1,Clg of Letters & Science,english
518,2017 Spring,1,Psychology,198,1,Clg of Letters & Science,english
519,2017 Spring,1,Psychology,198,2,Clg of Letters & Science,english
520,2017 Spring,1,Psychology,198,3,Clg of Letters & Science,english
521,2017 Spring,1,Psychology,198,6,Clg of Letters & Science,english
522,2017 Spring,2,Psychology,198,11,Clg of Letters & Science,english
523,2017 Spring,1,Public Health,196,8,School of Public Health,english
524,2017 Spring,1,Public Health,198,2,School of Public Health,english
525,2017 Spring,1,Public Health,198,5,School of Public Health,english
526,2017 Spring,2,Public Health,198,10,School of Public Health,english
527,2017 Spring,1,Public Health,198,17,School of Public Health,english
528,2017 Spring,1,Public Policy,101,1,Goldman School Public Policy,english
529,2017 Spring,9,Public Policy,C103,1,Goldman School Public Policy,english
530,2017 Spring,1,Public Policy,157,1,Goldman School Public Policy,english
531,2017 Spring,1,Public Policy,190,2,Goldman School Public Policy,english
532,2017 Spring,1,Rhetoric,20,1,Clg of Letters & Science,english
533,2017 Spring,3,Rhetoric,103B,1,Clg of Letters & Science,english
534,2017 Spring,1,Rhetoric,104,1,Clg of Letters & Science,english
535,2017 Spring,1,Rhetoric,108,1,Clg of Letters & Science,english
536,2017 Spring,1,Rhetoric,108,2,Clg of Letters & Science,english
537,2017 Spring,1,Rhetoric,121,1,Clg of Letters & Science,english
538,2017 Spring,1,Rhetoric,129,1,Clg of Letters & Science,english
539,2017 Spring,3,Rhetoric,131T,1,Clg of Letters & Science,english
540,2017 Spring,1,Rhetoric,135T,1,Clg of Letters & Science,english
541,2017 Spring,1,Rhetoric,158,1,Clg of Letters & Science,english
542,2017 Spring,1,Rhetoric,168,1,Clg of Letters & Science,english
543,2017 Spring,1,Rhetoric,189,3,Clg of Letters & Science,english
544,2017 Spring,2,Rhetoric,198,1,Clg of Letters & Science,english
545,2017 Spring,1,Russian,4,1,Clg of Letters & Science,english
546,2017 Spring,1,Scandinavian,60,1,Clg of Letters & Science,english
547,2017 Spring,1,Scandinavian,100B,1,Clg of Letters & Science,english
548,2017 Spring,1,Scandinavian,101B,1,Clg of Letters & Science,english
549,2017 Spring,3,Scandinavian,106,1,Clg of Letters & Science,english
550,2017 Spring,2,Scandinavian,160,1,Clg of Letters & Science,english
551,2017 Spring,1,Scandinavian,198,4,Clg of Letters & Science,english
552,2017 Spring,2,Slavic Languages & Lit,46,1,Clg of Letters & Science,english
553,2017 Spring,3,Slavic Languages & Lit,50,1,Clg of Letters & Science,english
554,2017 Spring,2,Slavic Languages & Lit,133,1,Clg of Letters & Science,english
555,2017 Spring,6,Slavic Languages & Lit,134C,1,Clg of Letters & Science,english
556,2017 Spring,4,Slavic Languages & Lit,134E,1,Clg of Letters & Science,english
557,2017 Spring,1,Slavic Languages & Lit,138,1,Clg of Letters & Science,english
558,2017 Spring,1,Social Welfare,107,1,School of Social Welfare,english
559,2017 Spring,1,Social Welfare,185AC,1,School of Social Welfare,english
560,2017 Spring,1,Social Welfare,197,4,School of Social Welfare,english
561,2017 Spring,1,Sociology,3AC,1,Clg of Letters & Science,english
562,2017 Spring,1,Sociology,7,1,Clg of Letters & Science,english
563,2017 Spring,2,Sociology,101,1,Clg of Letters & Science,english
564,2017 Spring,1,Sociology,102,1,Clg of Letters & Science,english
565,2017 Spring,3,Sociology,111AC,1,Clg of Letters & Science,english
566,2017 Spring,1,Sociology,113AC,1,Clg of Letters & Science,english
567,2017 Spring,5,Sociology,114,1,Clg of Letters & Science,english
568,2017 Spring,1,Sociology,117,1,Clg of Letters & Science,english
569,2017 Spring,1,Sociology,130,1,Clg of Letters & Science,english
570,2017 Spring,1,Sociology,133,1,Clg of Letters & Science,english
571,2017 Spring,1,Sociology,136,1,Clg of Letters & Science,english
572,2017 Spring,1,Sociology,139F,1,Clg of Letters & Science,english
573,2017 Spring,1,Sociology,140,1,Clg of Letters & Science,english
574,2017 Spring,1,Sociology,145,1,Clg of Letters & Science,english
575,2017 Spring,1,Sociology,146,1,Clg of Letters & Science,english
576,2017 Spring,1,Sociology,C167,1,Clg of Letters & Science,english
577,2017 Spring,1,Sociology,180C,1,Clg of Letters & Science,english
578,2017 Spring,1,Sociology,198,5,Clg of Letters & Science,english
579,2017 Spring,1,Sociology,198,6,Clg of Letters & Science,english
580,2017 Spring,1,Sociology,198,8,Clg of Letters & Science,english
581,2017 Spring,2,Sociology,198,9,Clg of Letters & Science,english
582,2017 Spring,3,Sociology,198,10,Clg of Letters & Science,english
583,2017 Spring,3,Sociology,198,15,Clg of Letters & Science,english
584,2017 Spring,1,Sociology,198,25,Clg of Letters & Science,english
585,2017 Spring,1,South & SE Asian Studies,150,1,Clg of Letters & Science,english
586,2017 Spring,2,Spanish,1,1,Clg of Letters & Science,english
587,2017 Spring,1,Spanish,1,2,Clg of Letters & Science,english
588,2017 Spring,1,Spanish,1,4,Clg of Letters & Science,english
589,2017 Spring,1,Spanish,2,3,Clg of Letters & Science,english
590,2017 Spring,1,Spanish,2,4,Clg of Letters & Science,english
591,2017 Spring,1,Spanish,2,6,Clg of Letters & Science,english
592,2017 Spring,1,Spanish,3,3,Clg of Letters & Science,english
593,2017 Spring,1,Spanish,22,1,Clg of Letters & Science,english
594,2017 Spring,1,Spanish,198,1,Clg of Letters & Science,english
595,2017 Spring,2,Statistics,2,1,Clg of Letters & Science,english
596,2017 Spring,1,Statistics,133,1,Clg of Letters & Science,english
597,2017 Spring,1,Statistics,198,5,Clg of Letters & Science,english
598,2017 Spring,3,Theater Dance & Perf Stds,25AC,1,Clg of Letters & Science,english
599,2017 Spring,1,Theater Dance & Perf Stds,39,1,Clg of Letters & Science,english
600,2017 Spring,1,Theater Dance & Perf Stds,109,1,Clg of Letters & Science,english
601,2017 Spring,1,Theater Dance & Perf Stds,110B,2,Clg of Letters & Science,english
602,2017 Spring,1,Theater Dance & Perf Stds,111,1,Clg of Letters & Science,english
603,2017 Spring,2,Theater Dance & Perf Stds,119,1,Clg of Letters & Science,english
604,2017 Spring,1,Theater Dance & Perf Stds,126,1,Clg of Letters & Science,english
605,2017 Spring,3,Theater Dance & Perf Stds,139B,1,Clg of Letters & Science,english
606,2017 Spring,1,Theater Dance & Perf Stds,141,2,Clg of Letters & Science,english
607,2017 Spring,1,Theater Dance & Perf Stds,148,1,Clg of Letters & Science,english
608,2017 Spring,2,Theater Dance & Perf Stds,163,1,Clg of Letters & Science,english
609,2017 Spring,1,Theater Dance & Perf Stds,167,1,Clg of Letters & Science,english
610,2017 Spring,2,Theater Dance & Perf Stds,171,1,Clg of Letters & Science,english
611,2017 Spring,1,Theater Dance & Perf Stds,174B,1,Clg of Letters & Science,english
612,2017 Spring,1,Theater Dance & Perf Stds,175B,1,Clg of Letters & Science,english
613,2017 Spring,1,Theater Dance & Perf Stds,181,1,Clg of Letters & Science,english
614,2017 Spring,1,Theater Dance & Perf Stds,181,2,Clg of Letters & Science,english
615,2017 Spring,2,UGIS-UG Interdisc Studies,98,4,Clg of Letters & Science,english
616,2017 Spring,1,UGIS-UG Interdisc Studies,112,1,Clg of Letters & Science,english
617,2017 Spring,1,UGIS-UG Interdisc Studies,120,1,Clg of Letters & Science,english
618,2017 Spring,1,UGIS-UG Interdisc Studies,140,1,Clg of Letters & Science,english
619,2017 Spring,1,UGIS-UG Interdisc Studies,172C,1,Clg of Letters & Science,english
620,2017 Spring,1,UGIS-UG Interdisc Studies,198,3,Clg of Letters & Science,english
