Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
158,2017 Spring,1,Legal Studies,190,1,School of Law,chemistry
159,2017 Spring,1,Legal Studies,190,2,School of Law,chemistry
160,2017 Spring,1,Letters & Science,25,1,Clg of Letters & Science,chemistry
161,2017 Spring,1,Letters & Science,105,1,Clg of Letters & Science,chemistry
162,2017 Spring,1,Linguistics,5,1,Clg of Letters & Science,chemistry
163,2017 Spring,1,Materials Science & Eng,103,1,Clg of Engineering,chemistry
164,2017 Spring,2,Materials Science & Eng,104,1,Clg of Engineering,chemistry
165,2017 Spring,1,Materials Science & Eng,111,1,Clg of Engineering,chemistry
166,2017 Spring,4,Materials Science & Eng,151,1,Clg of Engineering,chemistry
167,2017 Spring,1,Mathematics,1A,1,Clg of Letters & Science,chemistry
168,2017 Spring,3,Mathematics,1B,1,Clg of Letters & Science,chemistry
169,2017 Spring,6,Mathematics,1B,2,Clg of Letters & Science,chemistry
170,2017 Spring,2,Mathematics,10B,1,Clg of Letters & Science,chemistry
171,2017 Spring,1,Mathematics,16B,2,Clg of Letters & Science,chemistry
172,2017 Spring,8,Mathematics,53,1,Clg of Letters & Science,chemistry
173,2017 Spring,10,Mathematics,53,2,Clg of Letters & Science,chemistry
174,2017 Spring,20,Mathematics,54,1,Clg of Letters & Science,chemistry
175,2017 Spring,9,Mathematics,54,2,Clg of Letters & Science,chemistry
176,2017 Spring,1,Mathematics,98,11,Clg of Letters & Science,chemistry
177,2017 Spring,2,Mathematics,98,18,Clg of Letters & Science,chemistry
178,2017 Spring,1,Mathematics,98,21,Clg of Letters & Science,chemistry
179,2017 Spring,1,Mathematics,98,30,Clg of Letters & Science,chemistry
180,2017 Spring,1,Mathematics,98,31,Clg of Letters & Science,chemistry
181,2017 Spring,1,Mathematics,105,1,Clg of Letters & Science,chemistry
182,2017 Spring,5,Mathematics,110,1,Clg of Letters & Science,chemistry
183,2017 Spring,1,Mathematics,113,5,Clg of Letters & Science,chemistry
184,2017 Spring,4,Mathematics,121B,1,Clg of Letters & Science,chemistry
185,2017 Spring,2,Mathematics,128A,1,Clg of Letters & Science,chemistry
186,2017 Spring,1,Mathematics,198BC,3,Clg of Letters & Science,chemistry
187,2017 Spring,3,Mechanical Engineering,118,1,Clg of Engineering,chemistry
188,2017 Spring,1,Molecular & Cell Biology,88,1,Clg of Letters & Science,chemistry
189,2017 Spring,1,Molecular & Cell Biology,98,205,Clg of Letters & Science,chemistry
190,2017 Spring,3,Molecular & Cell Biology,C100A,1,Clg of Letters & Science,chemistry
191,2017 Spring,1,Molecular & Cell Biology,100B,1,Clg of Letters & Science,chemistry
192,2017 Spring,2,Molecular & Cell Biology,102,1,Clg of Letters & Science,chemistry
193,2017 Spring,1,Molecular & Cell Biology,C103,1,Clg of Letters & Science,chemistry
194,2017 Spring,1,Molecular & Cell Biology,104,1,Clg of Letters & Science,chemistry
195,2017 Spring,2,Molecular & Cell Biology,110,1,Clg of Letters & Science,chemistry
196,2017 Spring,2,Molecular & Cell Biology,140,1,Clg of Letters & Science,chemistry
197,2017 Spring,1,Molecular & Cell Biology,140L,1,Clg of Letters & Science,chemistry
198,2017 Spring,1,Molecular & Cell Biology,198,1,Clg of Letters & Science,chemistry
199,2017 Spring,1,Molecular & Cell Biology,198,2,Clg of Letters & Science,chemistry
200,2017 Spring,1,Molecular & Cell Biology,198,4,Clg of Letters & Science,chemistry
201,2017 Spring,1,Molecular & Cell Biology,198,207,Clg of Letters & Science,chemistry
202,2017 Spring,2,Music,20A,4,Clg of Letters & Science,chemistry
203,2017 Spring,1,Music,25A,1,Clg of Letters & Science,chemistry
204,2017 Spring,1,Music,25A,2,Clg of Letters & Science,chemistry
205,2017 Spring,7,Music,26AC,1,Clg of Letters & Science,chemistry
