Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
76,2017 Spring,1,Korean,1B,3,Clg of Letters & Science,film
77,2017 Spring,1,Korean,150,1,Clg of Letters & Science,film
78,2017 Spring,2,Korean,187,1,Clg of Letters & Science,film
79,2017 Spring,1,Latin,2,2,Clg of Letters & Science,film
80,2017 Spring,1,Letters & Science,105,1,Clg of Letters & Science,film
81,2017 Spring,1,Linguistics,47,1,Clg of Letters & Science,film
82,2017 Spring,1,Linguistics,120,1,Clg of Letters & Science,film
83,2017 Spring,1,Linguistics,197,1,Clg of Letters & Science,film
84,2017 Spring,1,Mathematics,32,1,Clg of Letters & Science,film
85,2017 Spring,1,Mathematics,98BC,1,Clg of Letters & Science,film
86,2017 Spring,1,Media Studies,104A,1,Clg of Letters & Science,film
87,2017 Spring,1,Media Studies,170,1,Clg of Letters & Science,film
88,2017 Spring,1,Military Science,101,1,Clg of Letters & Science,film
89,2017 Spring,1,Music,20A,2,Clg of Letters & Science,film
90,2017 Spring,1,Music,26AC,1,Clg of Letters & Science,film
91,2017 Spring,1,Music,80,1,Clg of Letters & Science,film
92,2017 Spring,1,Music,170,1,Clg of Letters & Science,film
93,2017 Spring,1,Music,198BC,1,Clg of Letters & Science,film
94,2017 Spring,2,Music,198BC,2,Clg of Letters & Science,film
95,2017 Spring,1,Near Eastern Studies,165,1,Clg of Letters & Science,film
96,2017 Spring,3,New Media,190,4,Clg of Engineering,film
97,2017 Spring,1,Nutritional Science & Tox,10,1,Clg of Natural Resources,film
98,2017 Spring,1,Philosophy,2,1,Clg of Letters & Science,film
99,2017 Spring,1,Philosophy,110,1,Clg of Letters & Science,film
100,2017 Spring,1,Philosophy,198BC,4,Clg of Letters & Science,film
101,2017 Spring,1,Physical Education,1,12,Clg of Letters & Science,film
102,2017 Spring,1,Physical Education,1,42,Clg of Letters & Science,film
103,2017 Spring,1,Plant & Microbial Biology,40,1,Clg of Natural Resources,film
104,2017 Spring,1,Political Economy,101,1,Clg of Letters & Science,film
105,2017 Spring,1,Political Science,2,1,Clg of Letters & Science,film
106,2017 Spring,1,Psychology,C126,1,Clg of Letters & Science,film
107,2017 Spring,1,Psychology,133,1,Clg of Letters & Science,film
108,2017 Spring,1,Psychology,150,1,Clg of Letters & Science,film
109,2017 Spring,1,Psychology,160,1,Clg of Letters & Science,film
110,2017 Spring,1,Psychology,166AC,1,Clg of Letters & Science,film
111,2017 Spring,1,Rhetoric,24,1,Clg of Letters & Science,film
112,2017 Spring,2,Rhetoric,131T,1,Clg of Letters & Science,film
113,2017 Spring,7,Rhetoric,189,3,Clg of Letters & Science,film
114,2017 Spring,1,Russian,3,1,Clg of Letters & Science,film
115,2017 Spring,2,Social Welfare,198,2,School of Social Welfare,film
116,2017 Spring,1,Sociology,131AC,1,Clg of Letters & Science,film
117,2017 Spring,1,Sociology,133,1,Clg of Letters & Science,film
118,2017 Spring,1,Sociology,198,9,Clg of Letters & Science,film
119,2017 Spring,2,Sociology,198,10,Clg of Letters & Science,film
120,2017 Spring,1,Sociology,198,15,Clg of Letters & Science,film
121,2017 Spring,1,Sociology,198BC,2,Clg of Letters & Science,film
122,2017 Spring,2,Sociology,198BC,5,Clg of Letters & Science,film
123,2017 Spring,1,Spanish,2,3,Clg of Letters & Science,film
124,2017 Spring,1,Spanish,21,1,Clg of Letters & Science,film
125,2017 Spring,1,Statistics,W21,1,Clg of Letters & Science,film
126,2017 Spring,1,Statistics,198,5,Clg of Letters & Science,film
127,2017 Spring,1,Theater Dance & Perf Stds,25AC,1,Clg of Letters & Science,film
128,2017 Spring,1,Theater Dance & Perf Stds,177,1,Clg of Letters & Science,film
129,2017 Spring,1,Theater Dance & Perf Stds,177,101,Clg of Letters & Science,film
