Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
156,2017 Spring,1,Film,R1B,4,Clg of Letters & Science,bioengineering
157,2017 Spring,1,French,1,7,Clg of Letters & Science,bioengineering
158,2017 Spring,1,French,1,9,Clg of Letters & Science,bioengineering
159,2017 Spring,1,French,R1B,1,Clg of Letters & Science,bioengineering
160,2017 Spring,1,French,R1B,4,Clg of Letters & Science,bioengineering
161,2017 Spring,1,French,3,6,Clg of Letters & Science,bioengineering
162,2017 Spring,5,Gender & Womens Studies,100AC,1,Clg of Letters & Science,bioengineering
163,2017 Spring,2,Geography,20,1,Clg of Letters & Science,bioengineering
164,2017 Spring,1,German,R5B,3,Clg of Letters & Science,bioengineering
165,2017 Spring,1,German,R5B,5,Clg of Letters & Science,bioengineering
166,2017 Spring,1,German,100,1,Clg of Letters & Science,bioengineering
167,2017 Spring,2,Health & Medical Sciences,C133,1,School of Public Health,bioengineering
168,2017 Spring,1,History,R1B,2,Clg of Letters & Science,bioengineering
169,2017 Spring,1,History,R1B,4,Clg of Letters & Science,bioengineering
170,2017 Spring,1,History,100AC,2,Clg of Letters & Science,bioengineering
171,2017 Spring,1,History,109C,1,Clg of Letters & Science,bioengineering
172,2017 Spring,2,History,124B,1,Clg of Letters & Science,bioengineering
173,2017 Spring,1,History,136B,1,Clg of Letters & Science,bioengineering
174,2017 Spring,3,History,136C,1,Clg of Letters & Science,bioengineering
175,2017 Spring,3,History,C191,1,Clg of Letters & Science,bioengineering
176,2017 Spring,1,History of Art,R1B,8,Clg of Letters & Science,bioengineering
177,2017 Spring,2,History of Art,11,1,Clg of Letters & Science,bioengineering
178,2017 Spring,1,Industrial Eng & Ops Rsch,95,1,Clg of Engineering,bioengineering
179,2017 Spring,1,Industrial Eng & Ops Rsch,160,1,Clg of Engineering,bioengineering
180,2017 Spring,1,Industrial Eng & Ops Rsch,162,1,Clg of Engineering,bioengineering
181,2017 Spring,2,Industrial Eng & Ops Rsch,185,1,Clg of Engineering,bioengineering
182,2017 Spring,1,Industrial Eng & Ops Rsch,192,1,Clg of Engineering,bioengineering
183,2017 Spring,2,Industrial Eng & Ops Rsch,195,1,Clg of Engineering,bioengineering
184,2017 Spring,7,Integrative Biology,C32,1,Clg of Letters & Science,bioengineering
185,2017 Spring,1,Integrative Biology,114,1,Clg of Letters & Science,bioengineering
186,2017 Spring,1,Integrative Biology,131L,4,Clg of Letters & Science,bioengineering
187,2017 Spring,2,Integrative Biology,132,1,Clg of Letters & Science,bioengineering
188,2017 Spring,1,Integrative Biology,140,1,Clg of Letters & Science,bioengineering
189,2017 Spring,1,Integrative Biology,C143B,1,Clg of Letters & Science,bioengineering
190,2017 Spring,2,Integrative Biology,198,2,Clg of Letters & Science,bioengineering
191,2017 Spring,1,International & Area Stds,198,2,Clg of Letters & Science,bioengineering
192,2017 Spring,1,Italian Studies,30,1,Clg of Letters & Science,bioengineering
193,2017 Spring,1,Italian Studies,198,8,Clg of Letters & Science,bioengineering
194,2017 Spring,1,Japanese,10B,3,Clg of Letters & Science,bioengineering
195,2017 Spring,1,Korean,1B,5,Clg of Letters & Science,bioengineering
196,2017 Spring,1,Legal Studies,R1B,1,School of Law,bioengineering
197,2017 Spring,1,Legal Studies,39D,2,School of Law,bioengineering
198,2017 Spring,1,Letters & Science,C30Z,1,Clg of Letters & Science,bioengineering
199,2017 Spring,9,Letters & Science,160B,1,Clg of Letters & Science,bioengineering
200,2017 Spring,1,Letters & Science,C180U,1,Clg of Letters & Science,bioengineering
201,2017 Spring,1,Materials Science & Eng,103,1,Clg of Engineering,bioengineering
202,2017 Spring,1,Materials Science & Eng,104,1,Clg of Engineering,bioengineering
203,2017 Spring,1,Materials Science & Eng,111,1,Clg of Engineering,bioengineering
204,2017 Spring,1,Materials Science & Eng,151,1,Clg of Engineering,bioengineering
205,2017 Spring,6,Mathematics,1B,1,Clg of Letters & Science,bioengineering
206,2017 Spring,15,Mathematics,1B,2,Clg of Letters & Science,bioengineering
207,2017 Spring,20,Mathematics,53,1,Clg of Letters & Science,bioengineering
208,2017 Spring,8,Mathematics,53,2,Clg of Letters & Science,bioengineering
209,2017 Spring,31,Mathematics,54,1,Clg of Letters & Science,bioengineering
210,2017 Spring,23,Mathematics,54,2,Clg of Letters & Science,bioengineering
211,2017 Spring,1,Mathematics,55,1,Clg of Letters & Science,bioengineering
212,2017 Spring,1,Mathematics,98,17,Clg of Letters & Science,bioengineering
213,2017 Spring,1,Mathematics,98,18,Clg of Letters & Science,bioengineering
214,2017 Spring,1,Mathematics,98,30,Clg of Letters & Science,bioengineering
215,2017 Spring,5,Mathematics,98,32,Clg of Letters & Science,bioengineering
216,2017 Spring,1,Mathematics,98,33,Clg of Letters & Science,bioengineering
217,2017 Spring,1,Mathematics,185,2,Clg of Letters & Science,bioengineering
218,2017 Spring,4,Mechanical Engineering,40,1,Clg of Engineering,bioengineering
219,2017 Spring,6,Mechanical Engineering,C85,1,Clg of Engineering,bioengineering
220,2017 Spring,2,Mechanical Engineering,C85,2,Clg of Engineering,bioengineering
221,2017 Spring,1,Mechanical Engineering,102A,1,Clg of Engineering,bioengineering
222,2017 Spring,4,Mechanical Engineering,102B,1,Clg of Engineering,bioengineering
223,2017 Spring,4,Mechanical Engineering,104,1,Clg of Engineering,bioengineering
224,2017 Spring,2,Mechanical Engineering,106,1,Clg of Engineering,bioengineering
225,2017 Spring,2,Mechanical Engineering,109,1,Clg of Engineering,bioengineering
226,2017 Spring,3,Mechanical Engineering,118,1,Clg of Engineering,bioengineering
227,2017 Spring,2,Mechanical Engineering,132,1,Clg of Engineering,bioengineering
228,2017 Spring,1,Mechanical Engineering,135,1,Clg of Engineering,bioengineering
229,2017 Spring,2,Mechanical Engineering,C180,1,Clg of Engineering,bioengineering
230,2017 Spring,1,Mechanical Engineering,191K,1,Clg of Engineering,bioengineering
231,2017 Spring,1,Military Affairs,1,1,Clg of Letters & Science,bioengineering
232,2017 Spring,1,Military Science,1,1,Clg of Letters & Science,bioengineering
233,2017 Spring,1,Military Science,3,1,Clg of Letters & Science,bioengineering
234,2017 Spring,1,Molecular & Cell Biology,15,1,Clg of Letters & Science,bioengineering
235,2017 Spring,2,Molecular & Cell Biology,C61,1,Clg of Letters & Science,bioengineering
236,2017 Spring,1,Molecular & Cell Biology,90E,1,Clg of Letters & Science,bioengineering
237,2017 Spring,2,Molecular & Cell Biology,98,205,Clg of Letters & Science,bioengineering
238,2017 Spring,16,Molecular & Cell Biology,C100A,1,Clg of Letters & Science,bioengineering
239,2017 Spring,1,Molecular & Cell Biology,100B,1,Clg of Letters & Science,bioengineering
240,2017 Spring,1,Molecular & Cell Biology,102,1,Clg of Letters & Science,bioengineering
241,2017 Spring,1,Molecular & Cell Biology,C103,1,Clg of Letters & Science,bioengineering
242,2017 Spring,4,Molecular & Cell Biology,110,1,Clg of Letters & Science,bioengineering
243,2017 Spring,4,Molecular & Cell Biology,137L,1,Clg of Letters & Science,bioengineering
244,2017 Spring,5,Molecular & Cell Biology,140,1,Clg of Letters & Science,bioengineering
245,2017 Spring,1,Molecular & Cell Biology,C148,1,Clg of Letters & Science,bioengineering
246,2017 Spring,10,Molecular & Cell Biology,150,1,Clg of Letters & Science,bioengineering
247,2017 Spring,1,Molecular & Cell Biology,150L,2,Clg of Letters & Science,bioengineering
248,2017 Spring,1,Molecular & Cell Biology,161,1,Clg of Letters & Science,bioengineering
249,2017 Spring,1,Molecular & Cell Biology,198,2,Clg of Letters & Science,bioengineering
250,2017 Spring,1,Molecular & Cell Biology,198,6,Clg of Letters & Science,bioengineering
251,2017 Spring,3,Molecular & Cell Biology,198,207,Clg of Letters & Science,bioengineering
252,2017 Spring,1,Music,20A,3,Clg of Letters & Science,bioengineering
253,2017 Spring,1,Music,20B,1,Clg of Letters & Science,bioengineering
254,2017 Spring,9,Music,26AC,1,Clg of Letters & Science,bioengineering
255,2017 Spring,1,Music,29,1,Clg of Letters & Science,bioengineering
256,2017 Spring,1,Music,41A,1,Clg of Letters & Science,bioengineering
257,2017 Spring,1,Music,41B,1,Clg of Letters & Science,bioengineering
258,2017 Spring,1,Music,44,1,Clg of Letters & Science,bioengineering
259,2017 Spring,1,Music,53A,1,Clg of Letters & Science,bioengineering
260,2017 Spring,1,Music,128,1,Clg of Letters & Science,bioengineering
261,2017 Spring,4,Music,141,1,Clg of Letters & Science,bioengineering
262,2017 Spring,1,Music,142,1,Clg of Letters & Science,bioengineering
263,2017 Spring,1,Music,142,2,Clg of Letters & Science,bioengineering
264,2017 Spring,1,Music,144,1,Clg of Letters & Science,bioengineering
265,2017 Spring,1,Music,150C,1,Clg of Letters & Science,bioengineering
266,2017 Spring,1,Music,198,2,Clg of Letters & Science,bioengineering
267,2017 Spring,2,Music,198,3,Clg of Letters & Science,bioengineering
268,2017 Spring,1,Native American Studies,R1A,1,Clg of Letters & Science,bioengineering
269,2017 Spring,1,Native American Studies,173AC,1,Clg of Letters & Science,bioengineering
270,2017 Spring,1,Near Eastern Studies,R1B,1,Clg of Letters & Science,bioengineering
271,2017 Spring,1,Near Eastern Studies,140,1,Clg of Letters & Science,bioengineering
272,2017 Spring,1,Nuclear Engineering,24,1,Clg of Engineering,bioengineering
273,2017 Spring,1,Nuclear Engineering,162,1,Clg of Engineering,bioengineering
274,2017 Spring,1,Nutritional Science & Tox,115,1,Clg of Natural Resources,bioengineering
275,2017 Spring,2,Philosophy,2,1,Clg of Letters & Science,bioengineering
276,2017 Spring,1,Philosophy,25B,1,Clg of Letters & Science,bioengineering
277,2017 Spring,1,Philosophy,107,1,Clg of Letters & Science,bioengineering
278,2017 Spring,1,Physical Education,1,3,Clg of Letters & Science,bioengineering
279,2017 Spring,1,Physical Education,1,7,Clg of Letters & Science,bioengineering
280,2017 Spring,1,Physical Education,1,9,Clg of Letters & Science,bioengineering
281,2017 Spring,1,Physical Education,1,16,Clg of Letters & Science,bioengineering
282,2017 Spring,1,Physical Education,1,18,Clg of Letters & Science,bioengineering
283,2017 Spring,1,Physical Education,1,23,Clg of Letters & Science,bioengineering
284,2017 Spring,1,Physical Education,1,30,Clg of Letters & Science,bioengineering
285,2017 Spring,1,Physical Education,1,33,Clg of Letters & Science,bioengineering
286,2017 Spring,1,Physical Education,1,38,Clg of Letters & Science,bioengineering
287,2017 Spring,2,Physical Education,1,39,Clg of Letters & Science,bioengineering
288,2017 Spring,1,Physical Education,2,1,Clg of Letters & Science,bioengineering
289,2017 Spring,1,Physical Education,2,8,Clg of Letters & Science,bioengineering
290,2017 Spring,1,Physical Education,2,13,Clg of Letters & Science,bioengineering
291,2017 Spring,1,Physical Education,2,15,Clg of Letters & Science,bioengineering
292,2017 Spring,1,Physical Education,2,18,Clg of Letters & Science,bioengineering
293,2017 Spring,1,Physical Education,2,19,Clg of Letters & Science,bioengineering
294,2017 Spring,2,Physical Education,3,10,Clg of Letters & Science,bioengineering
295,2017 Spring,1,Physical Education,4,1,Clg of Letters & Science,bioengineering
296,2017 Spring,2,Physical Education,4,4,Clg of Letters & Science,bioengineering
297,2017 Spring,1,Physical Education,4,5,Clg of Letters & Science,bioengineering
298,2017 Spring,1,Physical Education,4,6,Clg of Letters & Science,bioengineering
299,2017 Spring,1,Physical Education,11,11,Clg of Letters & Science,bioengineering
300,2017 Spring,1,Physical Education,11,12,Clg of Letters & Science,bioengineering
