Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
0,2017 Spring,1,Celtic Studies,86,1,Clg of Letters & Science,celtic studies
1,2017 Spring,2,Celtic Studies,105A,1,Clg of Letters & Science,celtic studies
2,2017 Spring,2,Celtic Studies,125,1,Clg of Letters & Science,celtic studies
3,2017 Spring,1,Comparative Literature,165,1,Clg of Letters & Science,celtic studies
4,2017 Spring,1,History,122AC,1,Clg of Letters & Science,celtic studies
5,2017 Spring,1,Mathematics,198,3,Clg of Letters & Science,celtic studies
6,2017 Spring,1,Political Science,124C,1,Clg of Letters & Science,celtic studies
