Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
77,2017 Spring,1,Media Studies,170,1,Clg of Letters & Science,theater and performance studies
78,2017 Spring,1,Media Studies,180,1,Clg of Letters & Science,theater and performance studies
79,2017 Spring,1,Molecular & Cell Biology,C103,1,Clg of Letters & Science,theater and performance studies
80,2017 Spring,1,Music,44,2,Clg of Letters & Science,theater and performance studies
81,2017 Spring,1,Music,80,1,Clg of Letters & Science,theater and performance studies
82,2017 Spring,1,Music,128VM,1,Clg of Letters & Science,theater and performance studies
83,2017 Spring,1,Music,140,1,Clg of Letters & Science,theater and performance studies
84,2017 Spring,1,Music,144,1,Clg of Letters & Science,theater and performance studies
85,2017 Spring,1,Music,150B,1,Clg of Letters & Science,theater and performance studies
86,2017 Spring,1,Native American Studies,197,2,Clg of Letters & Science,theater and performance studies
87,2017 Spring,1,Near Eastern Studies,150B,1,Clg of Letters & Science,theater and performance studies
88,2017 Spring,1,New Media,190,4,Clg of Engineering,theater and performance studies
89,2017 Spring,1,Peace & Conflict Studies,10,1,Clg of Letters & Science,theater and performance studies
90,2017 Spring,2,Philosophy,3,1,Clg of Letters & Science,theater and performance studies
91,2017 Spring,1,Physical Education,1,3,Clg of Letters & Science,theater and performance studies
92,2017 Spring,1,Physical Education,1,6,Clg of Letters & Science,theater and performance studies
93,2017 Spring,1,Physical Education,2,4,Clg of Letters & Science,theater and performance studies
94,2017 Spring,1,Physical Education,2,8,Clg of Letters & Science,theater and performance studies
95,2017 Spring,1,Physical Education,2,14,Clg of Letters & Science,theater and performance studies
96,2017 Spring,2,Political Science,1,1,Clg of Letters & Science,theater and performance studies
97,2017 Spring,1,Political Science,111AC,1,Clg of Letters & Science,theater and performance studies
98,2017 Spring,1,Political Science,186,1,Clg of Letters & Science,theater and performance studies
99,2017 Spring,1,Psychology,1,1,Clg of Letters & Science,theater and performance studies
100,2017 Spring,2,Psychology,C143,1,Clg of Letters & Science,theater and performance studies
101,2017 Spring,1,Psychology,156,1,Clg of Letters & Science,theater and performance studies
102,2017 Spring,1,Public Health,C160,1,School of Public Health,theater and performance studies
103,2017 Spring,2,Public Policy,C103,1,Goldman School Public Policy,theater and performance studies
104,2017 Spring,1,Scandinavian,160,1,Clg of Letters & Science,theater and performance studies
105,2017 Spring,1,Sociology,117,1,Clg of Letters & Science,theater and performance studies
106,2017 Spring,1,Sociology,140,1,Clg of Letters & Science,theater and performance studies
107,2017 Spring,1,Sociology,198,4,Clg of Letters & Science,theater and performance studies
108,2017 Spring,1,Sociology,198,9,Clg of Letters & Science,theater and performance studies
109,2017 Spring,1,Sociology,198,10,Clg of Letters & Science,theater and performance studies
110,2017 Spring,1,Spanish,2,3,Clg of Letters & Science,theater and performance studies
111,2017 Spring,1,Statistics,20,1,Clg of Letters & Science,theater and performance studies
112,2017 Spring,1,Statistics,W21,1,Clg of Letters & Science,theater and performance studies
113,2017 Spring,1,Theater Dance & Perf Stds,10,4,Clg of Letters & Science,theater and performance studies
114,2017 Spring,20,Theater Dance & Perf Stds,25AC,1,Clg of Letters & Science,theater and performance studies
115,2017 Spring,1,Theater Dance & Perf Stds,40,1,Clg of Letters & Science,theater and performance studies
116,2017 Spring,1,Theater Dance & Perf Stds,60,1,Clg of Letters & Science,theater and performance studies
117,2017 Spring,5,Theater Dance & Perf Stds,98,1,Clg of Letters & Science,theater and performance studies
118,2017 Spring,2,Theater Dance & Perf Stds,100,1,Clg of Letters & Science,theater and performance studies
119,2017 Spring,2,Theater Dance & Perf Stds,109,2,Clg of Letters & Science,theater and performance studies
120,2017 Spring,3,Theater Dance & Perf Stds,110B,1,Clg of Letters & Science,theater and performance studies
121,2017 Spring,8,Theater Dance & Perf Stds,110B,2,Clg of Letters & Science,theater and performance studies
122,2017 Spring,8,Theater Dance & Perf Stds,111,1,Clg of Letters & Science,theater and performance studies
123,2017 Spring,2,Theater Dance & Perf Stds,112,1,Clg of Letters & Science,theater and performance studies
124,2017 Spring,4,Theater Dance & Perf Stds,114,2,Clg of Letters & Science,theater and performance studies
125,2017 Spring,10,Theater Dance & Perf Stds,119,1,Clg of Letters & Science,theater and performance studies
126,2017 Spring,3,Theater Dance & Perf Stds,125,1,Clg of Letters & Science,theater and performance studies
127,2017 Spring,9,Theater Dance & Perf Stds,125,2,Clg of Letters & Science,theater and performance studies
128,2017 Spring,9,Theater Dance & Perf Stds,126,1,Clg of Letters & Science,theater and performance studies
129,2017 Spring,5,Theater Dance & Perf Stds,126,2,Clg of Letters & Science,theater and performance studies
130,2017 Spring,3,Theater Dance & Perf Stds,139B,1,Clg of Letters & Science,theater and performance studies
131,2017 Spring,1,Theater Dance & Perf Stds,141,1,Clg of Letters & Science,theater and performance studies
132,2017 Spring,4,Theater Dance & Perf Stds,141,2,Clg of Letters & Science,theater and performance studies
133,2017 Spring,1,Theater Dance & Perf Stds,142,1,Clg of Letters & Science,theater and performance studies
134,2017 Spring,4,Theater Dance & Perf Stds,148,1,Clg of Letters & Science,theater and performance studies
135,2017 Spring,6,Theater Dance & Perf Stds,163,1,Clg of Letters & Science,theater and performance studies
136,2017 Spring,3,Theater Dance & Perf Stds,166,1,Clg of Letters & Science,theater and performance studies
137,2017 Spring,7,Theater Dance & Perf Stds,167,1,Clg of Letters & Science,theater and performance studies
138,2017 Spring,7,Theater Dance & Perf Stds,168,1,Clg of Letters & Science,theater and performance studies
139,2017 Spring,3,Theater Dance & Perf Stds,169,1,Clg of Letters & Science,theater and performance studies
140,2017 Spring,6,Theater Dance & Perf Stds,171,1,Clg of Letters & Science,theater and performance studies
141,2017 Spring,2,Theater Dance & Perf Stds,171,2,Clg of Letters & Science,theater and performance studies
142,2017 Spring,2,Theater Dance & Perf Stds,171,3,Clg of Letters & Science,theater and performance studies
143,2017 Spring,1,Theater Dance & Perf Stds,172,1,Clg of Letters & Science,theater and performance studies
144,2017 Spring,4,Theater Dance & Perf Stds,172,2,Clg of Letters & Science,theater and performance studies
145,2017 Spring,3,Theater Dance & Perf Stds,173B,1,Clg of Letters & Science,theater and performance studies
146,2017 Spring,2,Theater Dance & Perf Stds,174B,1,Clg of Letters & Science,theater and performance studies
147,2017 Spring,6,Theater Dance & Perf Stds,175B,1,Clg of Letters & Science,theater and performance studies
148,2017 Spring,1,Theater Dance & Perf Stds,176,1,Clg of Letters & Science,theater and performance studies
149,2017 Spring,9,Theater Dance & Perf Stds,177,1,Clg of Letters & Science,theater and performance studies
150,2017 Spring,9,Theater Dance & Perf Stds,177,101,Clg of Letters & Science,theater and performance studies
151,2017 Spring,2,Theater Dance & Perf Stds,179,1,Clg of Letters & Science,theater and performance studies
152,2017 Spring,2,Theater Dance & Perf Stds,180,1,Clg of Letters & Science,theater and performance studies
153,2017 Spring,7,Theater Dance & Perf Stds,181,1,Clg of Letters & Science,theater and performance studies
154,2017 Spring,2,Theater Dance & Perf Stds,181,2,Clg of Letters & Science,theater and performance studies
155,2017 Spring,2,Theater Dance & Perf Stds,196,1,Clg of Letters & Science,theater and performance studies
156,2017 Spring,1,Theater Dance & Perf Stds,197,1,Clg of Letters & Science,theater and performance studies
157,2017 Spring,1,Theater Dance & Perf Stds,197,2,Clg of Letters & Science,theater and performance studies
