Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
123,2017 Spring,1,Native American Studies,194B,1,Clg of Letters & Science,linguistics
124,2017 Spring,1,Native American Studies,197,2,Clg of Letters & Science,linguistics
125,2017 Spring,1,Near Eastern Studies,39B,1,Clg of Letters & Science,linguistics
126,2017 Spring,1,Near Eastern Studies,140,1,Clg of Letters & Science,linguistics
127,2017 Spring,1,Near Eastern Studies,150B,1,Clg of Letters & Science,linguistics
128,2017 Spring,1,Persian,1B,1,Clg of Letters & Science,linguistics
129,2017 Spring,1,Philosophy,3,1,Clg of Letters & Science,linguistics
130,2017 Spring,1,Philosophy,12A,1,Clg of Letters & Science,linguistics
131,2017 Spring,1,Philosophy,25B,1,Clg of Letters & Science,linguistics
132,2017 Spring,1,Philosophy,133,1,Clg of Letters & Science,linguistics
133,2017 Spring,1,Philosophy,186B,1,Clg of Letters & Science,linguistics
134,2017 Spring,1,Philosophy,198BC,1,Clg of Letters & Science,linguistics
135,2017 Spring,2,Physical Education,1,13,Clg of Letters & Science,linguistics
136,2017 Spring,1,Physical Education,1,16,Clg of Letters & Science,linguistics
137,2017 Spring,1,Physical Education,1,18,Clg of Letters & Science,linguistics
138,2017 Spring,2,Physical Education,1,28,Clg of Letters & Science,linguistics
139,2017 Spring,1,Physical Education,1,33,Clg of Letters & Science,linguistics
140,2017 Spring,1,Physical Education,1,37,Clg of Letters & Science,linguistics
141,2017 Spring,1,Physical Education,2,9,Clg of Letters & Science,linguistics
142,2017 Spring,1,Physical Education,3,4,Clg of Letters & Science,linguistics
143,2017 Spring,1,Physical Education,198,1,Clg of Letters & Science,linguistics
144,2017 Spring,1,Plant & Microbial Biology,40,1,Clg of Natural Resources,linguistics
145,2017 Spring,1,Political Economy,101,1,Clg of Letters & Science,linguistics
146,2017 Spring,2,Portuguese,103,1,Clg of Letters & Science,linguistics
147,2017 Spring,1,Portuguese,113,1,Clg of Letters & Science,linguistics
148,2017 Spring,1,Psychology,C61,1,Clg of Letters & Science,linguistics
149,2017 Spring,1,Psychology,101,1,Clg of Letters & Science,linguistics
150,2017 Spring,1,Psychology,131,1,Clg of Letters & Science,linguistics
151,2017 Spring,2,Psychology,133,1,Clg of Letters & Science,linguistics
152,2017 Spring,4,Psychology,C143,1,Clg of Letters & Science,linguistics
153,2017 Spring,1,Psychology,160,1,Clg of Letters & Science,linguistics
154,2017 Spring,1,Psychology,169,1,Clg of Letters & Science,linguistics
155,2017 Spring,1,Psychology,197,11,Clg of Letters & Science,linguistics
156,2017 Spring,1,Psychology,198,4,Clg of Letters & Science,linguistics
157,2017 Spring,1,Psychology,198,10,Clg of Letters & Science,linguistics
158,2017 Spring,1,Psychology,198,17,Clg of Letters & Science,linguistics
159,2017 Spring,1,Public Health,126,1,School of Public Health,linguistics
160,2017 Spring,1,Public Health,196,6,School of Public Health,linguistics
161,2017 Spring,1,Public Health,198,17,School of Public Health,linguistics
162,2017 Spring,2,Public Policy,101,1,Goldman School Public Policy,linguistics
163,2017 Spring,1,Public Policy,157,1,Goldman School Public Policy,linguistics
164,2017 Spring,1,Rhetoric,189,3,Clg of Letters & Science,linguistics
165,2017 Spring,1,Russian,2,1,Clg of Letters & Science,linguistics
166,2017 Spring,1,Russian,4,1,Clg of Letters & Science,linguistics
167,2017 Spring,1,Scandinavian,100B,1,Clg of Letters & Science,linguistics
168,2017 Spring,1,Scandinavian,160,1,Clg of Letters & Science,linguistics
169,2017 Spring,1,Slavic Languages & Lit,46,1,Clg of Letters & Science,linguistics
170,2017 Spring,1,Social Welfare,198,1,School of Social Welfare,linguistics
171,2017 Spring,1,Social Welfare,198,2,School of Social Welfare,linguistics
172,2017 Spring,1,Social Welfare,198,3,School of Social Welfare,linguistics
173,2017 Spring,1,Sociology,116,1,Clg of Letters & Science,linguistics
174,2017 Spring,1,Spanish,3,1,Clg of Letters & Science,linguistics
