Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
0,2017 Spring,1,East Asian Languages,110,1,Clg of Letters & Science,east asian religion thought culture
1,2017 Spring,1,East Asian Languages,191,1,Clg of Letters & Science,east asian religion thought culture
2,2017 Spring,1,History,119A,1,Clg of Letters & Science,east asian religion thought culture
3,2017 Spring,1,Japanese,C141,1,Clg of Letters & Science,east asian religion thought culture
