Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
158,2017 Spring,1,Public Health,196,6,School of Public Health,mcb genetics
159,2017 Spring,1,Public Health,196,8,School of Public Health,mcb genetics
160,2017 Spring,3,Public Policy,C103,1,Goldman School Public Policy,mcb genetics
161,2017 Spring,1,Rhetoric,107,1,Clg of Letters & Science,mcb genetics
162,2017 Spring,1,Scandinavian,106,1,Clg of Letters & Science,mcb genetics
163,2017 Spring,1,Scandinavian,160,1,Clg of Letters & Science,mcb genetics
164,2017 Spring,1,Slavic Languages & Lit,134C,1,Clg of Letters & Science,mcb genetics
165,2017 Spring,1,Sociology,3AC,1,Clg of Letters & Science,mcb genetics
166,2017 Spring,1,Sociology,198,9,Clg of Letters & Science,mcb genetics
167,2017 Spring,1,Sociology,198,14,Clg of Letters & Science,mcb genetics
168,2017 Spring,1,South Asian,1B,1,Clg of Letters & Science,mcb genetics
169,2017 Spring,1,Spanish,1,1,Clg of Letters & Science,mcb genetics
170,2017 Spring,1,Spanish,1,4,Clg of Letters & Science,mcb genetics
171,2017 Spring,1,Spanish,2,2,Clg of Letters & Science,mcb genetics
172,2017 Spring,1,Spanish,2,6,Clg of Letters & Science,mcb genetics
173,2017 Spring,1,Spanish,25,5,Clg of Letters & Science,mcb genetics
174,2017 Spring,1,Spanish,135,3,Clg of Letters & Science,mcb genetics
175,2017 Spring,1,Statistics,28,1,Clg of Letters & Science,mcb genetics
176,2017 Spring,3,Statistics,131A,1,Clg of Letters & Science,mcb genetics
177,2017 Spring,2,Statistics,134,1,Clg of Letters & Science,mcb genetics
178,2017 Spring,1,Theater Dance & Perf Stds,10,2,Clg of Letters & Science,mcb genetics
179,2017 Spring,1,Theater Dance & Perf Stds,60,1,Clg of Letters & Science,mcb genetics
180,2017 Spring,1,Theater Dance & Perf Stds,112,1,Clg of Letters & Science,mcb genetics
181,2017 Spring,1,Theater Dance & Perf Stds,119,1,Clg of Letters & Science,mcb genetics
182,2017 Spring,1,Theater Dance & Perf Stds,142,1,Clg of Letters & Science,mcb genetics
183,2017 Spring,1,Turkish,101B,1,Clg of Letters & Science,mcb genetics
184,2017 Spring,1,Turkish,198,1,Clg of Letters & Science,mcb genetics
